Datetime,score
2021-01-01 00:00:00+00:00,-0.6249
2021-01-12 00:00:00+00:00,0.2023
2021-01-14 00:00:00+00:00,0.13709999999999997
2021-01-16 00:00:00+00:00,0.0
2021-02-16 00:00:00+00:00,0.0
2021-02-19 00:00:00+00:00,0.0
2021-02-22 00:00:00+00:00,-0.6808
2021-02-23 00:00:00+00:00,0.0
2021-02-24 00:00:00+00:00,0.0
2021-03-04 00:00:00+00:00,0.0
2021-03-05 00:00:00+00:00,0.2732
2021-03-09 00:00:00+00:00,0.1531
2021-03-11 00:00:00+00:00,0.0
2021-03-18 00:00:00+00:00,0.0
2021-04-05 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,-0.5719
2021-04-22 00:00:00+00:00,0.0
2021-04-23 00:00:00+00:00,0.2023
2021-04-29 00:00:00+00:00,0.0
2021-05-05 00:00:00+00:00,0.0
2021-05-13 00:00:00+00:00,-0.128
2021-06-01 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,0.0
2021-06-03 00:00:00+00:00,0.0
2021-06-10 00:00:00+00:00,0.49829999999999997
2021-06-15 00:00:00+00:00,-0.296
2021-06-18 00:00:00+00:00,0.2023
2021-06-21 00:00:00+00:00,0.7943
2021-06-22 00:00:00+00:00,0.296
2021-07-01 00:00:00+00:00,0.0
2021-07-02 00:00:00+00:00,0.6369
2021-07-09 00:00:00+00:00,0.0
2021-07-27 00:00:00+00:00,0.5106
2021-07-29 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.0
2021-08-06 00:00:00+00:00,0.2023
2021-08-16 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,0.0
2021-08-24 00:00:00+00:00,0.4215
2021-08-27 00:00:00+00:00,0.296
2021-09-02 00:00:00+00:00,0.0
2021-09-08 00:00:00+00:00,0.0
2021-09-13 00:00:00+00:00,0.7175
2021-09-14 00:00:00+00:00,0.0
2021-09-15 00:00:00+00:00,0.0
2021-09-24 00:00:00+00:00,0.0
2021-09-27 00:00:00+00:00,0.2732
2021-09-29 00:00:00+00:00,0.0
2021-10-01 00:00:00+00:00,0.296
2021-10-02 00:00:00+00:00,0.2732
2021-10-05 00:00:00+00:00,0.296
2021-10-06 00:00:00+00:00,0.0
2021-10-08 00:00:00+00:00,0.296
2021-10-09 00:00:00+00:00,0.4404
2021-10-12 00:00:00+00:00,-0.128
2021-10-26 00:00:00+00:00,0.2023
2021-11-02 00:00:00+00:00,0.3595
2021-11-03 00:00:00+00:00,0.0
2021-11-05 00:00:00+00:00,0.0
2021-11-11 00:00:00+00:00,0.5106
2021-11-17 00:00:00+00:00,0.2023
2021-11-26 00:00:00+00:00,0.0
2021-11-30 00:00:00+00:00,0.0
2021-12-15 00:00:00+00:00,0.0
2021-12-31 00:00:00+00:00,0.6369
2022-01-07 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,0.9387
2022-01-11 00:00:00+00:00,0.4588
2022-01-20 00:00:00+00:00,0.4404
2022-01-27 00:00:00+00:00,0.4588
2022-02-08 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,0.1531
2022-02-15 00:00:00+00:00,0.0
2022-02-16 00:00:00+00:00,0.0
2022-02-17 00:00:00+00:00,0.27909999999999996
2022-02-18 00:00:00+00:00,0.2023
2022-02-22 00:00:00+00:00,0.5106
2022-02-23 00:00:00+00:00,0.27740000000000004
2022-02-28 00:00:00+00:00,-0.017900000000000027
2022-03-02 00:00:00+00:00,0.2023
2022-03-04 00:00:00+00:00,0.0
2022-03-07 00:00:00+00:00,0.2732
2022-03-08 00:00:00+00:00,0.9218
2022-03-09 00:00:00+00:00,0.4019
2022-03-14 00:00:00+00:00,-0.128
2022-03-15 00:00:00+00:00,0.5423
2022-03-16 00:00:00+00:00,0.4588
2022-03-21 00:00:00+00:00,0.49829999999999997
2022-03-22 00:00:00+00:00,0.0
2022-03-23 00:00:00+00:00,0.0
2022-03-30 00:00:00+00:00,0.0
2022-03-31 00:00:00+00:00,0.0
2022-04-01 00:00:00+00:00,0.4588
2022-04-07 00:00:00+00:00,-0.3612
2022-04-11 00:00:00+00:00,0.296
2022-04-12 00:00:00+00:00,-0.3612
2022-04-19 00:00:00+00:00,0.4588
2022-04-20 00:00:00+00:00,0.0
2022-04-22 00:00:00+00:00,0.0
2022-04-25 00:00:00+00:00,1.2703000000000002
2022-05-04 00:00:00+00:00,0.0
2022-05-05 00:00:00+00:00,1.0429
2022-05-06 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,0.4588
2022-05-27 00:00:00+00:00,0.2732
2022-05-31 00:00:00+00:00,0.0
2022-06-06 00:00:00+00:00,0.0
2022-06-14 00:00:00+00:00,-0.3612
2022-06-22 00:00:00+00:00,0.1531
2022-06-24 00:00:00+00:00,0.0743
2022-07-01 00:00:00+00:00,-0.2023
2022-07-02 00:00:00+00:00,0.4404
2022-07-05 00:00:00+00:00,-0.128
2022-07-14 00:00:00+00:00,-0.4588
2022-07-19 00:00:00+00:00,-0.0781
2022-07-22 00:00:00+00:00,-0.3612
2022-07-26 00:00:00+00:00,-0.0373
2022-07-27 00:00:00+00:00,-0.128
2022-07-28 00:00:00+00:00,0.5423
2022-08-03 00:00:00+00:00,0.0
2022-08-05 00:00:00+00:00,0.0
2022-08-15 00:00:00+00:00,1.0445
2022-08-16 00:00:00+00:00,0.0
2022-08-18 00:00:00+00:00,-0.128
2022-08-19 00:00:00+00:00,0.7608
2022-08-20 00:00:00+00:00,0.0
2022-08-22 00:00:00+00:00,0.2732
2022-08-29 00:00:00+00:00,-0.128
2022-08-30 00:00:00+00:00,0.2263
2022-08-31 00:00:00+00:00,-1.0223
2022-09-02 00:00:00+00:00,0.4161
2022-09-18 00:00:00+00:00,-0.2732
2022-09-19 00:00:00+00:00,0.2263
2022-09-21 00:00:00+00:00,0.0
2022-09-23 00:00:00+00:00,0.296
2022-09-26 00:00:00+00:00,-0.5267
2022-09-28 00:00:00+00:00,0.2732
2022-10-03 00:00:00+00:00,0.296
2022-10-06 00:00:00+00:00,0.0
