,score
2021-01-14 00:00:00+00:00,0.49829999999999997
2021-01-22 00:00:00+00:00,-0.3612
2021-02-08 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,-0.3612
2021-02-10 00:00:00+00:00,0.6778
2021-02-11 00:00:00+00:00,-0.3612
2021-03-01 00:00:00+00:00,0.4404
2021-03-15 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.0
2021-05-11 00:00:00+00:00,0.15580000000000005
2021-05-12 00:00:00+00:00,0.016700000000000048
2021-05-13 00:00:00+00:00,0.0743
2021-05-27 00:00:00+00:00,0.0
2021-06-01 00:00:00+00:00,0.0
2021-06-04 00:00:00+00:00,0.0
2021-06-16 00:00:00+00:00,0.0
2021-06-17 00:00:00+00:00,0.0
2021-06-23 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,0.128
2021-08-06 00:00:00+00:00,0.3818
2021-08-08 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.0
2021-08-10 00:00:00+00:00,0.025600000000000067
2021-08-11 00:00:00+00:00,0.296
2021-09-13 00:00:00+00:00,-0.3612
2021-10-16 00:00:00+00:00,0.1779
2021-10-22 00:00:00+00:00,0.33030000000000004
2021-11-12 00:00:00+00:00,0.0
2021-11-15 00:00:00+00:00,0.0
2021-11-16 00:00:00+00:00,0.16509999999999997
2021-11-17 00:00:00+00:00,0.0
2021-11-22 00:00:00+00:00,-0.3612
2021-11-23 00:00:00+00:00,0.49829999999999997
2021-12-13 00:00:00+00:00,0.0
2021-12-21 00:00:00+00:00,-0.743
2021-12-31 00:00:00+00:00,0.2023
2022-01-07 00:00:00+00:00,0.6263
2022-01-13 00:00:00+00:00,0.0
2022-02-04 00:00:00+00:00,-0.3612
2022-02-07 00:00:00+00:00,0.0
2022-02-08 00:00:00+00:00,-0.8641000000000001
2022-02-09 00:00:00+00:00,-0.3612
2022-03-14 00:00:00+00:00,0.2023
2022-03-22 00:00:00+00:00,0.0
2022-03-24 00:00:00+00:00,0.6369
2022-05-10 00:00:00+00:00,0.0
2022-05-11 00:00:00+00:00,-0.25
2022-05-20 00:00:00+00:00,-0.5423
2022-05-24 00:00:00+00:00,0.0
2022-06-14 00:00:00+00:00,-0.2023
2022-06-16 00:00:00+00:00,0.2263
2022-06-23 00:00:00+00:00,0.4588
2022-07-19 00:00:00+00:00,0.6367
2022-08-04 00:00:00+00:00,0.2263
2022-08-09 00:00:00+00:00,0.49549999999999994
2022-08-10 00:00:00+00:00,0.0
2022-08-16 00:00:00+00:00,-0.128
2022-09-19 00:00:00+00:00,0.4767
