Datetime,score
2021-01-04 00:00:00+00:00,1.9401000000000002
2021-01-05 00:00:00+00:00,0.8619
2021-01-06 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,1.5197
2021-01-08 00:00:00+00:00,0.0
2021-01-11 00:00:00+00:00,0.2023
2021-01-12 00:00:00+00:00,0.4265
2021-01-13 00:00:00+00:00,0.368
2021-01-14 00:00:00+00:00,0.2263
2021-01-15 00:00:00+00:00,1.6934
2021-01-17 00:00:00+00:00,0.0
2021-01-19 00:00:00+00:00,0.3818
2021-01-20 00:00:00+00:00,0.7297
2021-01-27 00:00:00+00:00,0.0
2021-01-28 00:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,0.3818
2021-02-03 00:00:00+00:00,-0.18330000000000002
2021-02-04 00:00:00+00:00,0.6774
2021-02-09 00:00:00+00:00,0.5766
2021-02-12 00:00:00+00:00,-0.4215
2021-02-14 00:00:00+00:00,0.4404
2021-02-17 00:00:00+00:00,0.5523
2021-02-18 00:00:00+00:00,0.0
2021-02-19 00:00:00+00:00,0.0
2021-02-21 00:00:00+00:00,0.0
2021-02-22 00:00:00+00:00,0.0
2021-02-23 00:00:00+00:00,0.736
2021-02-24 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,1.1663000000000001
2021-02-26 00:00:00+00:00,0.5376
2021-03-01 00:00:00+00:00,1.2907
2021-03-03 00:00:00+00:00,-0.128
2021-03-08 00:00:00+00:00,0.0
2021-03-09 00:00:00+00:00,0.0
2021-03-10 00:00:00+00:00,0.0
2021-03-12 00:00:00+00:00,0.0
2021-03-14 00:00:00+00:00,0.25
2021-03-15 00:00:00+00:00,0.25379999999999997
2021-03-16 00:00:00+00:00,0.0
2021-03-18 00:00:00+00:00,0.0
2021-03-19 00:00:00+00:00,0.0
2021-03-22 00:00:00+00:00,0.3818
2021-03-23 00:00:00+00:00,0.722
2021-03-24 00:00:00+00:00,0.6486
2021-03-25 00:00:00+00:00,0.3818
2021-03-30 00:00:00+00:00,0.0
2021-03-31 00:00:00+00:00,-0.2614
2021-04-01 00:00:00+00:00,0.0
2021-04-06 00:00:00+00:00,0.3818
2021-04-07 00:00:00+00:00,2.836
2021-04-08 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.5859
2021-04-10 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.0258
2021-04-14 00:00:00+00:00,0.9286
2021-04-15 00:00:00+00:00,0.5755000000000001
2021-04-16 00:00:00+00:00,-0.2023
2021-04-19 00:00:00+00:00,2.9615
2021-04-20 00:00:00+00:00,-0.34
2021-04-21 00:00:00+00:00,0.14300000000000002
