,score
2021-01-19 00:00:00+00:00,0.5719
2021-01-21 00:00:00+00:00,0.2732
2021-02-04 00:00:00+00:00,0.0
2021-02-05 00:00:00+00:00,0.7742
2021-02-18 00:00:00+00:00,0.1531
2021-03-10 00:00:00+00:00,-0.023999999999999994
2021-03-19 00:00:00+00:00,0.2732
2021-03-23 00:00:00+00:00,-0.06520000000000004
2021-04-07 00:00:00+00:00,0.47550000000000003
2021-04-09 00:00:00+00:00,0.5719
2021-04-12 00:00:00+00:00,0.7487
2021-04-20 00:00:00+00:00,0.2732
2021-04-29 00:00:00+00:00,0.5464
2021-04-30 00:00:00+00:00,0.5719
2021-06-09 00:00:00+00:00,1.4503
2021-07-20 00:00:00+00:00,1.8541
2021-07-29 00:00:00+00:00,0.5464
2021-08-19 00:00:00+00:00,0.4263
2021-08-21 00:00:00+00:00,0.2732
2021-08-31 00:00:00+00:00,0.2732
2021-09-17 00:00:00+00:00,0.2732
2021-09-20 00:00:00+00:00,0.4263
2021-10-28 00:00:00+00:00,0.2732
2021-11-15 00:00:00+00:00,-0.5423
2021-12-17 00:00:00+00:00,0.7129000000000001
2021-12-21 00:00:00+00:00,0.2732
2021-12-23 00:00:00+00:00,-0.08800000000000002
2022-01-06 00:00:00+00:00,0.4263
2022-01-13 00:00:00+00:00,-0.1027
2022-02-01 00:00:00+00:00,0.8442
2022-02-02 00:00:00+00:00,0.2732
2022-02-03 00:00:00+00:00,0.598
2022-03-02 00:00:00+00:00,0.4263
2022-03-08 00:00:00+00:00,0.2732
2022-03-22 00:00:00+00:00,0.5464
2022-04-07 00:00:00+00:00,0.47550000000000003
2022-04-19 00:00:00+00:00,0.7487
2022-04-20 00:00:00+00:00,0.2732
2022-04-21 00:00:00+00:00,0.2732
2022-04-26 00:00:00+00:00,0.7742
2022-04-28 00:00:00+00:00,0.2732
2022-05-02 00:00:00+00:00,0.2732
2022-05-03 00:00:00+00:00,0.8196
2022-05-04 00:00:00+00:00,0.4939
2022-05-11 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,0.1531
2022-06-23 00:00:00+00:00,0.4263
2022-06-27 00:00:00+00:00,0.1531
2022-06-30 00:00:00+00:00,0.1531
2022-07-15 00:00:00+00:00,0.6369
2022-07-18 00:00:00+00:00,0.6995
2022-07-21 00:00:00+00:00,0.2732
2022-07-28 00:00:00+00:00,0.8196
2022-08-02 00:00:00+00:00,0.2732
2022-08-23 00:00:00+00:00,0.5464
2022-09-22 00:00:00+00:00,0.4263
