Datetime,score
2021-01-04 00:00:00+00:00,0.0
2021-01-05 00:00:00+00:00,-0.1589
2021-01-20 00:00:00+00:00,0.5267
2021-02-10 00:00:00+00:00,-0.128
2021-02-16 00:00:00+00:00,-0.3612
2021-02-19 00:00:00+00:00,0.0
2021-02-22 00:00:00+00:00,1.0067
2021-02-23 00:00:00+00:00,0.3818
2021-04-08 00:00:00+00:00,0.1628
2021-04-15 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,-0.128
2021-04-23 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.128
2021-04-28 00:00:00+00:00,0.0
2021-05-20 00:00:00+00:00,0.0
2021-05-24 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,-0.11809999999999998
2021-06-09 00:00:00+00:00,0.0258
2021-06-22 00:00:00+00:00,0.0
2021-06-25 00:00:00+00:00,0.2023
2021-07-22 00:00:00+00:00,0.4588
2021-07-23 00:00:00+00:00,0.0
2021-07-26 00:00:00+00:00,0.0
2021-07-27 00:00:00+00:00,-0.08800000000000002
2021-08-03 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,0.0
2021-08-24 00:00:00+00:00,0.0
2021-08-25 00:00:00+00:00,0.0
2021-08-26 00:00:00+00:00,0.0
2021-08-27 00:00:00+00:00,0.0
2021-09-15 00:00:00+00:00,0.0
2021-09-22 00:00:00+00:00,0.0
2021-10-05 00:00:00+00:00,0.4019
2021-10-20 00:00:00+00:00,0.2023
2021-10-21 00:00:00+00:00,-0.128
2021-10-22 00:00:00+00:00,0.0
2021-10-25 00:00:00+00:00,0.0
2021-10-26 00:00:00+00:00,0.6194999999999999
2021-10-28 00:00:00+00:00,0.0
2021-11-09 00:00:00+00:00,0.0
2021-11-16 00:00:00+00:00,0.1779
2021-11-19 00:00:00+00:00,0.0
2021-12-01 00:00:00+00:00,-0.296
2021-12-14 00:00:00+00:00,0.2023
2021-12-21 00:00:00+00:00,-0.128
2022-01-10 00:00:00+00:00,-0.3612
2022-01-13 00:00:00+00:00,0.5719
2022-01-18 00:00:00+00:00,0.5267
2022-01-20 00:00:00+00:00,0.3182
2022-01-26 00:00:00+00:00,-0.1531
2022-02-15 00:00:00+00:00,-0.296
2022-02-22 00:00:00+00:00,0.0
2022-02-23 00:00:00+00:00,0.2577
2022-03-09 00:00:00+00:00,-0.743
2022-03-16 00:00:00+00:00,0.34
2022-03-23 00:00:00+00:00,0.3802
2022-03-24 00:00:00+00:00,0.1779
2022-04-07 00:00:00+00:00,0.0
2022-04-22 00:00:00+00:00,0.0
2022-04-25 00:00:00+00:00,0.4588
2022-04-26 00:00:00+00:00,0.5559000000000001
2022-04-27 00:00:00+00:00,0.2263
2022-05-09 00:00:00+00:00,0.2732
2022-05-25 00:00:00+00:00,0.0
2022-05-31 00:00:00+00:00,0.0
2022-06-09 00:00:00+00:00,0.2263
2022-06-10 00:00:00+00:00,0.128
2022-06-14 00:00:00+00:00,0.0
2022-06-21 00:00:00+00:00,0.6597
2022-06-27 00:00:00+00:00,0.2263
2022-06-28 00:00:00+00:00,0.6386000000000001
2022-06-29 00:00:00+00:00,0.49829999999999997
2022-07-12 00:00:00+00:00,0.2263
2022-07-14 00:00:00+00:00,0.7769999999999999
2022-07-22 00:00:00+00:00,0.0
2022-07-25 00:00:00+00:00,0.34
2022-07-26 00:00:00+00:00,0.9119
2022-07-28 00:00:00+00:00,0.0
2022-08-03 00:00:00+00:00,0.0
2022-08-04 00:00:00+00:00,0.6166
2022-08-09 00:00:00+00:00,0.6369
2022-08-11 00:00:00+00:00,0.4939
2022-08-17 00:00:00+00:00,0.2023
2022-09-08 00:00:00+00:00,0.2023
2022-09-09 00:00:00+00:00,0.0
2022-09-29 00:00:00+00:00,0.2023
2022-10-03 00:00:00+00:00,0.5994
