,score
2021-01-04 00:00:00+00:00,0.0
2021-01-19 00:00:00+00:00,-0.296
2021-01-20 00:00:00+00:00,0.0
2021-01-22 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,0.5106
2021-01-26 00:00:00+00:00,-0.5223
2021-01-27 00:00:00+00:00,0.2732
2021-01-28 00:00:00+00:00,0.0
2021-02-01 00:00:00+00:00,0.0
2021-02-02 00:00:00+00:00,0.0
2021-02-03 00:00:00+00:00,0.0
2021-02-04 00:00:00+00:00,0.0
2021-02-08 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.296
2021-02-11 00:00:00+00:00,0.0
2021-02-18 00:00:00+00:00,0.3612
2021-03-05 00:00:00+00:00,0.0
2021-03-10 00:00:00+00:00,0.6369
2021-03-24 00:00:00+00:00,0.0
2021-03-25 00:00:00+00:00,0.1779
2021-03-26 00:00:00+00:00,0.1779
2021-03-29 00:00:00+00:00,0.0
2021-03-30 00:00:00+00:00,0.0
2021-03-31 00:00:00+00:00,-0.25
2021-04-01 00:00:00+00:00,-0.128
2021-04-06 00:00:00+00:00,0.4939
2021-04-07 00:00:00+00:00,0.0
2021-04-11 00:00:00+00:00,-0.4767
2021-04-12 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,-0.296
2021-04-20 00:00:00+00:00,-0.296
2021-04-21 00:00:00+00:00,0.0
2021-04-22 00:00:00+00:00,0.0
2021-04-23 00:00:00+00:00,0.296
2021-04-26 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.296
2021-04-28 00:00:00+00:00,0.6761999999999999
2021-04-29 00:00:00+00:00,0.5994
2021-04-30 00:00:00+00:00,0.1531
2021-05-03 00:00:00+00:00,0.0
2021-05-04 00:00:00+00:00,0.0
2021-05-05 00:00:00+00:00,0.4404
2021-05-14 00:00:00+00:00,0.296
2021-05-17 00:00:00+00:00,0.296
2021-05-18 00:00:00+00:00,-0.296
2021-05-21 00:00:00+00:00,0.0
2021-05-27 00:00:00+00:00,0.7269
2021-06-04 00:00:00+00:00,0.0
2021-06-08 00:00:00+00:00,0.4404
2021-06-29 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,0.21080000000000002
2021-07-14 00:00:00+00:00,-0.128
2021-07-15 00:00:00+00:00,0.1779
2021-07-26 00:00:00+00:00,0.5267
2021-07-27 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,-0.128
2021-08-09 00:00:00+00:00,-0.2023
2021-08-10 00:00:00+00:00,-0.2023
2021-08-16 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,0.0
2021-09-22 00:00:00+00:00,0.0
2021-10-04 00:00:00+00:00,0.0
2021-10-05 00:00:00+00:00,0.601
2021-10-06 00:00:00+00:00,0.0
2021-10-13 00:00:00+00:00,-0.256
2021-10-20 00:00:00+00:00,0.4215
2021-10-25 00:00:00+00:00,0.0
2021-10-26 00:00:00+00:00,-0.2263
2021-10-28 00:00:00+00:00,0.8104
2021-11-01 00:00:00+00:00,0.0
2021-11-04 00:00:00+00:00,0.2732
2021-11-22 00:00:00+00:00,0.8534
2021-12-07 00:00:00+00:00,0.4019
2021-12-09 00:00:00+00:00,0.0
2021-12-22 00:00:00+00:00,0.2023
2022-01-03 00:00:00+00:00,0.4939
2022-01-24 00:00:00+00:00,0.0
2022-01-25 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,0.8924000000000001
2022-02-02 00:00:00+00:00,-0.5267
2022-02-09 00:00:00+00:00,0.5798
2022-02-16 00:00:00+00:00,-0.296
2022-03-16 00:00:00+00:00,0.34
2022-03-17 00:00:00+00:00,0.0
2022-03-28 00:00:00+00:00,-0.1197
2022-04-05 00:00:00+00:00,-0.22169999999999998
2022-04-12 00:00:00+00:00,0.3034
2022-04-14 00:00:00+00:00,-0.128
2022-04-18 00:00:00+00:00,-0.128
2022-04-25 00:00:00+00:00,0.0
2022-04-26 00:00:00+00:00,0.0
2022-04-27 00:00:00+00:00,0.9812
2022-05-06 00:00:00+00:00,-0.6705
2022-06-02 00:00:00+00:00,0.2263
2022-06-15 00:00:00+00:00,0.0
2022-06-30 00:00:00+00:00,0.128
2022-07-01 00:00:00+00:00,0.0
2022-07-12 00:00:00+00:00,-0.1197
2022-07-13 00:00:00+00:00,-0.128
2022-07-14 00:00:00+00:00,-0.2023
2022-07-18 00:00:00+00:00,0.0983
2022-07-19 00:00:00+00:00,0.1255
2022-07-26 00:00:00+00:00,0.0
2022-07-27 00:00:00+00:00,0.8924000000000001
2022-07-28 00:00:00+00:00,0.4588
2022-08-03 00:00:00+00:00,0.0
2022-08-05 00:00:00+00:00,-0.3182
2022-08-11 00:00:00+00:00,0.2023
2022-08-17 00:00:00+00:00,0.2023
2022-09-12 00:00:00+00:00,0.4939
2022-09-13 00:00:00+00:00,0.296
2022-09-21 00:00:00+00:00,0.1779
