,score
2021-01-02 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,-0.4019
2021-01-11 00:00:00+00:00,0.25
2021-01-12 00:00:00+00:00,0.3182
2021-01-13 00:00:00+00:00,0.0
2021-01-15 00:00:00+00:00,0.11210000000000003
2021-01-16 00:00:00+00:00,0.0
2021-01-19 00:00:00+00:00,0.6238
2021-01-20 00:00:00+00:00,-0.03390000000000004
2021-01-23 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,-0.4019
2021-01-26 00:00:00+00:00,-0.0032999999999999696
2021-01-27 00:00:00+00:00,1.0899
2021-01-28 00:00:00+00:00,0.5719
2021-01-30 00:00:00+00:00,0.0
2021-01-31 00:00:00+00:00,0.0
2021-02-01 00:00:00+00:00,0.0
2021-02-03 00:00:00+00:00,-0.30929999999999996
2021-02-04 00:00:00+00:00,-0.19010000000000005
2021-02-06 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,1.1308
2021-02-10 00:00:00+00:00,-0.7845
2021-02-11 00:00:00+00:00,0.0
2021-02-12 00:00:00+00:00,0.0
2021-02-16 00:00:00+00:00,0.2732
2021-02-17 00:00:00+00:00,-2.3406
2021-02-18 00:00:00+00:00,0.0
2021-02-22 00:00:00+00:00,0.0
2021-02-23 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,-0.0258
2021-02-26 00:00:00+00:00,0.5539000000000001
2021-02-27 00:00:00+00:00,0.0
2021-02-28 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,-0.06829999999999997
2021-03-02 00:00:00+00:00,1.4726
2021-03-03 00:00:00+00:00,1.1055
2021-03-04 00:00:00+00:00,0.7837
2021-03-05 00:00:00+00:00,-0.34
2021-03-08 00:00:00+00:00,-0.06359999999999999
2021-03-09 00:00:00+00:00,0.11120000000000002
2021-03-10 00:00:00+00:00,0.5682
2021-03-11 00:00:00+00:00,0.0
2021-03-12 00:00:00+00:00,0.1531
2021-03-15 00:00:00+00:00,0.5223
2021-03-16 00:00:00+00:00,-1.1987999999999999
2021-03-17 00:00:00+00:00,1.2776
2021-03-18 00:00:00+00:00,-0.21919999999999998
2021-03-19 00:00:00+00:00,-1.8161
2021-03-22 00:00:00+00:00,0.1027
2021-03-23 00:00:00+00:00,1.5342
2021-03-24 00:00:00+00:00,0.0
2021-03-27 00:00:00+00:00,0.0
2021-03-29 00:00:00+00:00,-0.4573999999999999
2021-03-30 00:00:00+00:00,0.0815999999999999
2021-03-31 00:00:00+00:00,0.0
2021-04-05 00:00:00+00:00,0.0
2021-04-07 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,-0.4183
2021-04-10 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,-0.6597
2021-04-14 00:00:00+00:00,-1.0414999999999999
2021-04-15 00:00:00+00:00,-0.43360000000000004
2021-04-23 00:00:00+00:00,-0.0258
2021-04-24 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.8449
2021-04-28 00:00:00+00:00,0.5719
2021-04-29 00:00:00+00:00,-1.8216999999999999
2021-04-30 00:00:00+00:00,-0.424
2021-05-01 00:00:00+00:00,0.0
2021-05-03 00:00:00+00:00,0.6219
2021-05-05 00:00:00+00:00,0.5859
2021-05-06 00:00:00+00:00,0.4792
2021-05-07 00:00:00+00:00,0.1531
2021-05-10 00:00:00+00:00,0.0
2021-05-13 00:00:00+00:00,-1.1864
2021-05-17 00:00:00+00:00,0.5106
2021-05-18 00:00:00+00:00,0.0
2021-05-20 00:00:00+00:00,0.646
2021-05-21 00:00:00+00:00,0.0
2021-05-24 00:00:00+00:00,-0.7769
2021-05-25 00:00:00+00:00,0.0
2021-05-26 00:00:00+00:00,0.0
2021-05-27 00:00:00+00:00,0.3034
2021-05-31 00:00:00+00:00,0.0
2021-06-01 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,-0.34
2021-06-03 00:00:00+00:00,-2.1805
2021-06-04 00:00:00+00:00,0.5267
2021-06-07 00:00:00+00:00,0.8797
2021-06-08 00:00:00+00:00,-0.18299999999999994
2021-06-09 00:00:00+00:00,1.0926
