,score
2021-01-02 00:00:00+00:00,0.4019
2021-01-03 00:00:00+00:00,0.5471
2021-01-04 00:00:00+00:00,0.8302
2021-01-05 00:00:00+00:00,0.03959999999999998
2021-01-06 00:00:00+00:00,-0.8225
2021-01-07 00:00:00+00:00,0.9335
2021-01-08 00:00:00+00:00,0.4394
2021-01-09 00:00:00+00:00,0.4939
2021-01-10 00:00:00+00:00,0.3612
2021-01-11 00:00:00+00:00,0.6962
2021-01-12 00:00:00+00:00,0.5089
2021-01-13 00:00:00+00:00,1.4138
2021-01-14 00:00:00+00:00,-0.05400000000000002
2021-01-15 00:00:00+00:00,-0.4889000000000001
2021-01-17 00:00:00+00:00,0.0
2021-01-19 00:00:00+00:00,0.5719
2021-01-20 00:00:00+00:00,1.9863000000000002
2021-01-21 00:00:00+00:00,0.8591
2021-01-22 00:00:00+00:00,2.7567
2021-01-23 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,-0.2263
2021-01-26 00:00:00+00:00,-0.00539999999999996
2021-01-27 00:00:00+00:00,-0.6331999999999999
2021-01-28 00:00:00+00:00,0.9706
2021-01-29 00:00:00+00:00,-0.2138
2021-01-30 00:00:00+00:00,0.0
2021-01-31 00:00:00+00:00,0.0
2021-02-01 00:00:00+00:00,0.2732
2021-02-02 00:00:00+00:00,0.5751999999999999
2021-02-03 00:00:00+00:00,0.8551
2021-02-04 00:00:00+00:00,0.2023
2021-02-05 00:00:00+00:00,0.28730000000000006
2021-02-08 00:00:00+00:00,0.5223
2021-02-09 00:00:00+00:00,-0.24419999999999997
2021-02-10 00:00:00+00:00,0.4019
2021-02-11 00:00:00+00:00,-0.4432
2021-02-12 00:00:00+00:00,1.817
2021-02-15 00:00:00+00:00,-0.2732
2021-02-16 00:00:00+00:00,0.3790999999999999
2021-02-17 00:00:00+00:00,-0.43629999999999997
2021-02-18 00:00:00+00:00,0.9389
2021-02-19 00:00:00+00:00,1.3636
2021-02-22 00:00:00+00:00,-1.4053
2021-02-23 00:00:00+00:00,0.6872
2021-02-24 00:00:00+00:00,0.5868
2021-02-25 00:00:00+00:00,1.1648
2021-02-26 00:00:00+00:00,1.9967000000000001
2021-02-27 00:00:00+00:00,0.0258
2021-02-28 00:00:00+00:00,-0.0772
2021-03-01 00:00:00+00:00,0.13269999999999998
2021-03-02 00:00:00+00:00,1.8925
2021-03-03 00:00:00+00:00,1.2271
2021-03-04 00:00:00+00:00,1.1086
2021-03-05 00:00:00+00:00,-0.0258
2021-03-08 00:00:00+00:00,-0.2831
2021-03-09 00:00:00+00:00,-0.07859999999999989
2021-03-10 00:00:00+00:00,0.6108
2021-03-11 00:00:00+00:00,1.3376000000000001
2021-03-12 00:00:00+00:00,1.0993
2021-03-14 00:00:00+00:00,0.4215
2021-03-15 00:00:00+00:00,-0.5729
2021-03-16 00:00:00+00:00,0.0516
2021-03-17 00:00:00+00:00,0.6808
2021-03-18 00:00:00+00:00,0.5097
2021-03-19 00:00:00+00:00,0.0
2021-03-20 00:00:00+00:00,0.0
2021-03-22 00:00:00+00:00,0.9343
2021-03-23 00:00:00+00:00,0.8121
2021-03-24 00:00:00+00:00,1.0851000000000002
2021-03-25 00:00:00+00:00,0.4498
2021-03-26 00:00:00+00:00,0.45179999999999987
2021-03-28 00:00:00+00:00,-0.4404
2021-03-29 00:00:00+00:00,0.8297
2021-03-30 00:00:00+00:00,1.8244
2021-03-31 00:00:00+00:00,0.0
2021-04-01 00:00:00+00:00,1.3303
2021-04-02 00:00:00+00:00,0.0
2021-04-03 00:00:00+00:00,-0.6597
2021-04-05 00:00:00+00:00,0.8121
2021-04-06 00:00:00+00:00,0.0
2021-04-07 00:00:00+00:00,-2.6621
2021-04-08 00:00:00+00:00,0.6416999999999999
2021-04-09 00:00:00+00:00,-0.21839999999999993
2021-04-10 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,-0.0049000000000000155
2021-04-13 00:00:00+00:00,0.4939
2021-04-14 00:00:00+00:00,-0.3818
2021-04-15 00:00:00+00:00,-0.1236
2021-04-16 00:00:00+00:00,0.2207
2021-04-18 00:00:00+00:00,-0.4767
2021-04-19 00:00:00+00:00,1.3377
2021-04-20 00:00:00+00:00,0.6572
2021-04-21 00:00:00+00:00,0.0
2021-04-22 00:00:00+00:00,-0.3299
2021-04-23 00:00:00+00:00,0.4736
2021-04-24 00:00:00+00:00,0.6369
2021-04-25 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.6751
2021-04-27 00:00:00+00:00,0.8818999999999999
2021-04-28 00:00:00+00:00,0.4927
2021-04-29 00:00:00+00:00,0.0
2021-04-30 00:00:00+00:00,2.1448
2021-05-01 00:00:00+00:00,0.0
2021-05-03 00:00:00+00:00,0.5314000000000001
2021-05-04 00:00:00+00:00,-1.0857999999999999
2021-05-05 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,1.2614
2021-05-07 00:00:00+00:00,1.2105000000000001
2021-05-08 00:00:00+00:00,0.1779
2021-05-09 00:00:00+00:00,0.0258
2021-05-10 00:00:00+00:00,-0.6208
2021-05-11 00:00:00+00:00,-0.3112
2021-05-12 00:00:00+00:00,1.3316999999999999
2021-05-13 00:00:00+00:00,-0.0516
2021-05-14 00:00:00+00:00,0.8121
2021-05-15 00:00:00+00:00,0.0
2021-05-17 00:00:00+00:00,0.11229999999999996
2021-05-18 00:00:00+00:00,-0.6211
2021-05-19 00:00:00+00:00,1.6503
2021-05-20 00:00:00+00:00,1.1978
2021-05-21 00:00:00+00:00,0.29589999999999994
2021-05-23 00:00:00+00:00,0.0
2021-05-24 00:00:00+00:00,0.4767
2021-05-25 00:00:00+00:00,0.0
2021-05-26 00:00:00+00:00,0.18980000000000008
2021-05-27 00:00:00+00:00,0.7499
2021-05-28 00:00:00+00:00,0.5875
2021-05-29 00:00:00+00:00,0.4215
2021-06-01 00:00:00+00:00,0.3609
2021-06-02 00:00:00+00:00,0.0
2021-06-03 00:00:00+00:00,0.34
2021-06-04 00:00:00+00:00,0.7506
2021-06-07 00:00:00+00:00,0.5848
2021-06-08 00:00:00+00:00,1.363
2021-06-09 00:00:00+00:00,0.7956000000000001
2021-06-10 00:00:00+00:00,-0.4685
2021-06-11 00:00:00+00:00,0.6600999999999999
2021-06-13 00:00:00+00:00,0.0
2021-06-14 00:00:00+00:00,1.2923
2021-06-16 00:00:00+00:00,0.0
2021-06-17 00:00:00+00:00,0.08579999999999999
2021-06-21 00:00:00+00:00,0.9154
2021-06-22 00:00:00+00:00,-0.4710000000000001
2021-06-23 00:00:00+00:00,-0.6083
2021-06-24 00:00:00+00:00,0.30129999999999996
2021-06-25 00:00:00+00:00,-0.3062
2021-06-27 00:00:00+00:00,0.0
2021-06-28 00:00:00+00:00,0.7747999999999999
2021-06-29 00:00:00+00:00,-0.3818
2021-07-01 00:00:00+00:00,0.6597
2021-07-02 00:00:00+00:00,0.07130000000000003
2021-07-06 00:00:00+00:00,-0.2263
2021-07-07 00:00:00+00:00,0.0
2021-07-08 00:00:00+00:00,-0.06680000000000003
2021-07-09 00:00:00+00:00,0.9184
2021-07-11 00:00:00+00:00,0.0
2021-07-12 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,-0.34
2021-07-14 00:00:00+00:00,0.0
2021-07-15 00:00:00+00:00,0.4927
2021-07-16 00:00:00+00:00,1.0791
2021-07-19 00:00:00+00:00,0.02260000000000001
2021-07-20 00:00:00+00:00,0.128
2021-07-21 00:00:00+00:00,0.2948
2021-07-22 00:00:00+00:00,-0.1033
2021-07-23 00:00:00+00:00,-0.09060000000000001
2021-07-25 00:00:00+00:00,0.5691999999999999
2021-07-26 00:00:00+00:00,1.1569
2021-07-27 00:00:00+00:00,0.25
2021-07-28 00:00:00+00:00,0.8208999999999999
2021-07-29 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0258
2021-08-01 00:00:00+00:00,0.0772
2021-08-02 00:00:00+00:00,1.385
2021-08-03 00:00:00+00:00,0.5036
2021-08-04 00:00:00+00:00,1.7046000000000001
2021-08-05 00:00:00+00:00,-0.006000000000000005
2021-08-06 00:00:00+00:00,-0.9343
2021-08-09 00:00:00+00:00,0.08939999999999998
2021-08-10 00:00:00+00:00,0.4939
2021-08-11 00:00:00+00:00,2.5673
2021-08-12 00:00:00+00:00,0.35640000000000005
2021-08-13 00:00:00+00:00,1.7569
2021-08-14 00:00:00+00:00,0.0
2021-08-15 00:00:00+00:00,0.0
