,score
2021-01-05 00:00:00+00:00,0.2023
2021-01-12 00:00:00+00:00,0.4019
2021-01-13 00:00:00+00:00,-0.6249
2021-01-26 00:00:00+00:00,0.9246
2021-01-27 00:00:00+00:00,0.0
2021-02-08 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.3818
2021-02-24 00:00:00+00:00,0.0
2021-03-05 00:00:00+00:00,0.0
2021-03-10 00:00:00+00:00,0.0
2021-03-11 00:00:00+00:00,0.128
2021-03-25 00:00:00+00:00,0.8316
2021-03-29 00:00:00+00:00,0.0
2021-03-31 00:00:00+00:00,0.0
2021-04-01 00:00:00+00:00,0.0
2021-04-02 00:00:00+00:00,0.0
2021-04-05 00:00:00+00:00,0.0
2021-04-06 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.4019
2021-04-14 00:00:00+00:00,0.6369
2021-04-19 00:00:00+00:00,-0.3612
2021-04-21 00:00:00+00:00,0.0
2021-04-22 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.0
2021-05-05 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-11 00:00:00+00:00,0.0
2021-05-13 00:00:00+00:00,0.5719
2021-05-19 00:00:00+00:00,0.7269
2021-05-28 00:00:00+00:00,0.4019
2021-06-02 00:00:00+00:00,0.0
2021-06-03 00:00:00+00:00,0.5719
2021-06-08 00:00:00+00:00,0.0
2021-06-21 00:00:00+00:00,0.0
2021-06-24 00:00:00+00:00,0.8316
2021-06-29 00:00:00+00:00,0.4019
2021-07-08 00:00:00+00:00,0.3612
2021-07-16 00:00:00+00:00,0.0
2021-07-20 00:00:00+00:00,0.0
2021-07-23 00:00:00+00:00,0.0
2021-07-27 00:00:00+00:00,0.4019
2021-08-02 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.022499999999999964
2021-08-07 00:00:00+00:00,0.0
2021-08-10 00:00:00+00:00,0.4215
2021-08-12 00:00:00+00:00,0.4019
2021-08-17 00:00:00+00:00,1.5727
2021-09-14 00:00:00+00:00,0.9913000000000001
2021-09-21 00:00:00+00:00,0.3182
2021-09-22 00:00:00+00:00,0.0
2021-09-28 00:00:00+00:00,1.2305000000000001
2021-10-12 00:00:00+00:00,0.4019
2021-10-13 00:00:00+00:00,0.9551000000000001
2021-10-28 00:00:00+00:00,0.2732
2021-11-01 00:00:00+00:00,0.0
2021-11-03 00:00:00+00:00,0.7269
2021-11-08 00:00:00+00:00,0.0
2021-11-09 00:00:00+00:00,0.4588
2021-11-11 00:00:00+00:00,0.0
2021-11-16 00:00:00+00:00,1.2335
2021-11-19 00:00:00+00:00,0.2023
2021-11-22 00:00:00+00:00,0.0
2021-11-23 00:00:00+00:00,-0.1531
2021-11-24 00:00:00+00:00,0.3818
2021-12-17 00:00:00+00:00,-0.3612
2022-01-18 00:00:00+00:00,0.4462
2022-01-19 00:00:00+00:00,0.4019
2022-01-26 00:00:00+00:00,0.0
2022-02-01 00:00:00+00:00,0.4019
2022-02-04 00:00:00+00:00,0.0
2022-02-07 00:00:00+00:00,-0.8383
2022-02-08 00:00:00+00:00,-0.5875
2022-02-09 00:00:00+00:00,0.4012
2022-02-22 00:00:00+00:00,0.4019
2022-03-02 00:00:00+00:00,0.6183000000000001
2022-03-03 00:00:00+00:00,0.6778
2022-03-08 00:00:00+00:00,0.0772
2022-03-15 00:00:00+00:00,0.3558
2022-03-16 00:00:00+00:00,0.34
2022-03-18 00:00:00+00:00,0.0
2022-03-22 00:00:00+00:00,0.4767
2022-03-29 00:00:00+00:00,0.4019
2022-03-30 00:00:00+00:00,0.0
2022-03-31 00:00:00+00:00,0.4939
2022-04-06 00:00:00+00:00,-0.7783
2022-04-12 00:00:00+00:00,0.4939
2022-04-14 00:00:00+00:00,0.0
2022-04-22 00:00:00+00:00,0.0
2022-04-27 00:00:00+00:00,0.2023
2022-05-03 00:00:00+00:00,0.4767
2022-05-04 00:00:00+00:00,-0.128
2022-05-11 00:00:00+00:00,0.4019
2022-05-18 00:00:00+00:00,0.4019
2022-06-01 00:00:00+00:00,-0.296
2022-06-08 00:00:00+00:00,0.0
2022-06-29 00:00:00+00:00,0.5719
2022-07-01 00:00:00+00:00,0.0
2022-07-07 00:00:00+00:00,0.4019
2022-07-29 00:00:00+00:00,0.0
2022-08-01 00:00:00+00:00,0.0
2022-08-02 00:00:00+00:00,0.1452
2022-08-04 00:00:00+00:00,0.2739
2022-08-09 00:00:00+00:00,0.0
2022-08-19 00:00:00+00:00,0.1779
2022-08-23 00:00:00+00:00,0.0
2022-08-26 00:00:00+00:00,0.5106
2022-08-31 00:00:00+00:00,0.0
2022-09-09 00:00:00+00:00,0.1779
2022-09-15 00:00:00+00:00,0.0
2022-09-20 00:00:00+00:00,0.0
2022-09-21 00:00:00+00:00,0.0
