,score
2021-01-04 00:00:00+00:00,-0.3612
2021-01-06 00:00:00+00:00,0.0743
2021-01-12 00:00:00+00:00,-0.3612
2021-01-20 00:00:00+00:00,-0.128
2021-02-18 00:00:00+00:00,-0.128
2021-02-24 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,-0.3612
2021-03-04 00:00:00+00:00,0.296
2021-03-09 00:00:00+00:00,-0.1779
2021-03-19 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,-0.4588
2021-04-27 00:00:00+00:00,-0.1531
2021-04-28 00:00:00+00:00,-0.128
2021-05-13 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,-0.128
2021-05-25 00:00:00+00:00,0.0
2021-06-21 00:00:00+00:00,0.0
2021-07-01 00:00:00+00:00,0.2795
2021-07-12 00:00:00+00:00,0.3612
2021-07-13 00:00:00+00:00,0.49829999999999997
2021-07-20 00:00:00+00:00,-0.128
2021-07-27 00:00:00+00:00,0.296
2021-07-29 00:00:00+00:00,0.0
2021-09-09 00:00:00+00:00,-0.128
2021-09-11 00:00:00+00:00,0.0
2021-09-17 00:00:00+00:00,-0.378
2021-10-27 00:00:00+00:00,0.0
2021-11-02 00:00:00+00:00,-0.2263
2021-11-22 00:00:00+00:00,0.0
2021-12-21 00:00:00+00:00,0.0
2021-12-29 00:00:00+00:00,0.0
2022-02-02 00:00:00+00:00,-0.128
2022-02-18 00:00:00+00:00,-0.128
2022-02-24 00:00:00+00:00,0.0
2022-03-22 00:00:00+00:00,0.0
2022-03-30 00:00:00+00:00,0.44389999999999996
2022-04-14 00:00:00+00:00,0.0
2022-04-20 00:00:00+00:00,0.0
2022-04-26 00:00:00+00:00,-0.128
2022-05-03 00:00:00+00:00,0.0
2022-05-04 00:00:00+00:00,0.0
2022-05-10 00:00:00+00:00,0.2023
2022-05-23 00:00:00+00:00,-0.128
2022-06-06 00:00:00+00:00,0.0743
2022-06-21 00:00:00+00:00,0.0
2022-06-30 00:00:00+00:00,-0.128
2022-07-14 00:00:00+00:00,0.49829999999999997
2022-07-18 00:00:00+00:00,-0.128
2022-07-20 00:00:00+00:00,0.0
2022-07-21 00:00:00+00:00,0.0
2022-07-28 00:00:00+00:00,0.0
2022-08-02 00:00:00+00:00,0.2263
2022-08-04 00:00:00+00:00,0.296
2022-08-05 00:00:00+00:00,0.0
2022-08-23 00:00:00+00:00,0.0
2022-08-24 00:00:00+00:00,-0.128
2022-08-26 00:00:00+00:00,0.0
2022-08-30 00:00:00+00:00,0.0
2022-08-31 00:00:00+00:00,0.7003
2022-09-06 00:00:00+00:00,0.2023
