Datetime,score
2021-01-25 00:00:00+00:00,0.2023
2021-02-11 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,0.0
2021-03-11 00:00:00+00:00,0.34
2021-04-14 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,0.0
2021-04-22 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.0
2021-05-03 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,0.0
2021-05-07 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,0.0
2021-05-20 00:00:00+00:00,0.21080000000000002
2021-05-24 00:00:00+00:00,0.0
2021-06-03 00:00:00+00:00,0.0
2021-06-04 00:00:00+00:00,0.2023
2021-06-08 00:00:00+00:00,0.0
2021-06-11 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.0
2021-08-19 00:00:00+00:00,0.0
2021-10-12 00:00:00+00:00,0.0
2021-11-04 00:00:00+00:00,0.0
2021-11-19 00:00:00+00:00,0.2023
2021-12-01 00:00:00+00:00,0.2023
2021-12-10 00:00:00+00:00,0.296
2021-12-20 00:00:00+00:00,0.5703
2022-01-03 00:00:00+00:00,0.2023
2022-01-12 00:00:00+00:00,0.0
2022-02-09 00:00:00+00:00,0.0
2022-02-10 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,-0.128
2022-03-03 00:00:00+00:00,-0.128
2022-03-24 00:00:00+00:00,-0.1531
2022-03-31 00:00:00+00:00,-0.128
2022-04-12 00:00:00+00:00,0.0
2022-05-03 00:00:00+00:00,0.0
2022-05-13 00:00:00+00:00,-0.128
2022-05-23 00:00:00+00:00,-0.296
2022-06-10 00:00:00+00:00,-0.2023
2022-06-14 00:00:00+00:00,-0.2023
2022-06-21 00:00:00+00:00,0.1779
2022-06-22 00:00:00+00:00,-0.128
2022-06-23 00:00:00+00:00,0.5841
2022-07-06 00:00:00+00:00,-0.128
2022-07-15 00:00:00+00:00,-0.256
2022-08-04 00:00:00+00:00,0.0
2022-08-22 00:00:00+00:00,0.296
2022-08-29 00:00:00+00:00,0.0
2022-09-26 00:00:00+00:00,-0.2023
2022-09-27 00:00:00+00:00,-0.128
2022-09-28 00:00:00+00:00,0.0
2022-09-29 00:00:00+00:00,-0.2023
