,score
2021-01-13 00:00:00+00:00,0.0
2021-01-21 00:00:00+00:00,0.0
2021-01-28 00:00:00+00:00,0.0
2021-02-03 00:00:00+00:00,0.0
2021-02-04 00:00:00+00:00,0.0
2021-02-05 00:00:00+00:00,0.31659999999999994
2021-02-10 00:00:00+00:00,0.0
2021-02-17 00:00:00+00:00,0.0
2021-02-18 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,0.2263
2021-03-08 00:00:00+00:00,0.296
2021-04-13 00:00:00+00:00,0.13709999999999997
2021-04-15 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-11 00:00:00+00:00,-0.5719
2021-05-12 00:00:00+00:00,0.7730999999999999
2021-05-13 00:00:00+00:00,0.0
2021-05-14 00:00:00+00:00,0.34
2021-05-17 00:00:00+00:00,0.0
2021-05-20 00:00:00+00:00,0.0
2021-05-21 00:00:00+00:00,0.0
2021-05-25 00:00:00+00:00,0.0
2021-05-26 00:00:00+00:00,0.0
2021-05-27 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,0.8271
2021-06-03 00:00:00+00:00,0.0
2021-06-10 00:00:00+00:00,0.0
2021-06-16 00:00:00+00:00,0.0
2021-06-29 00:00:00+00:00,0.0
2021-07-14 00:00:00+00:00,0.0
2021-07-15 00:00:00+00:00,0.0
2021-07-27 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0
2021-08-10 00:00:00+00:00,0.4404
2021-08-11 00:00:00+00:00,0.296
2021-08-17 00:00:00+00:00,0.0
2021-11-04 00:00:00+00:00,-0.1531
2021-11-05 00:00:00+00:00,0.0
2021-11-15 00:00:00+00:00,0.9767999999999999
2021-12-09 00:00:00+00:00,0.2808
2021-12-15 00:00:00+00:00,0.0
2022-01-03 00:00:00+00:00,-0.5423
2022-01-06 00:00:00+00:00,0.4215
2022-02-01 00:00:00+00:00,0.0
2022-02-03 00:00:00+00:00,0.0
2022-02-07 00:00:00+00:00,0.2023
2022-02-24 00:00:00+00:00,0.0
2022-03-03 00:00:00+00:00,0.0
2022-03-16 00:00:00+00:00,0.8066
2022-03-17 00:00:00+00:00,-0.1779
2022-03-29 00:00:00+00:00,0.2023
2022-05-05 00:00:00+00:00,0.0
2022-05-06 00:00:00+00:00,-0.128
2022-05-09 00:00:00+00:00,0.6369
2022-05-17 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,-0.743
2022-06-01 00:00:00+00:00,-0.5859
2022-06-02 00:00:00+00:00,0.3182
2022-06-10 00:00:00+00:00,-0.2023
2022-06-13 00:00:00+00:00,-0.2023
2022-06-14 00:00:00+00:00,-0.2023
2022-06-16 00:00:00+00:00,0.0
2022-06-29 00:00:00+00:00,0.4404
2022-06-30 00:00:00+00:00,0.6249
2022-07-05 00:00:00+00:00,0.0
2022-07-28 00:00:00+00:00,0.0
2022-08-04 00:00:00+00:00,-0.1531
2022-08-08 00:00:00+00:00,0.0
2022-08-18 00:00:00+00:00,0.4215
2022-09-02 00:00:00+00:00,-0.017199999999999993
2022-09-14 00:00:00+00:00,-0.2023
2022-09-15 00:00:00+00:00,-0.2023
2022-09-16 00:00:00+00:00,-0.2023
2022-09-20 00:00:00+00:00,-0.2023
2022-09-21 00:00:00+00:00,0.2263
