,score
2021-01-13 00:00:00+00:00,0.7506
2021-02-05 00:00:00+00:00,0.4939
2021-02-14 00:00:00+00:00,0.4824
2021-02-15 00:00:00+00:00,0.0
2021-02-16 00:00:00+00:00,-0.2732
2021-02-17 00:00:00+00:00,0.02059999999999995
2021-02-22 00:00:00+00:00,-0.19329999999999997
2021-02-26 00:00:00+00:00,0.0
2021-02-28 00:00:00+00:00,0.3612
2021-03-08 00:00:00+00:00,0.49829999999999997
2021-04-10 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.0
2021-05-01 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,0.3612
2021-05-07 00:00:00+00:00,0.0
2021-05-11 00:00:00+00:00,0.0
2021-05-12 00:00:00+00:00,0.0
2021-05-14 00:00:00+00:00,0.0
2021-05-21 00:00:00+00:00,0.0
2021-05-25 00:00:00+00:00,0.0
2021-05-28 00:00:00+00:00,0.0
2021-06-10 00:00:00+00:00,0.0
2021-06-11 00:00:00+00:00,0.0
2021-06-15 00:00:00+00:00,-0.4588
2021-06-16 00:00:00+00:00,0.0
2021-06-17 00:00:00+00:00,-0.4215
2021-06-18 00:00:00+00:00,-0.0516
2021-06-22 00:00:00+00:00,-0.6249
2021-06-24 00:00:00+00:00,0.0
2021-06-25 00:00:00+00:00,0.0
2021-06-28 00:00:00+00:00,0.0
2021-06-29 00:00:00+00:00,0.0
2021-06-30 00:00:00+00:00,-0.4588
2021-07-01 00:00:00+00:00,0.0
2021-07-02 00:00:00+00:00,0.6597
2021-07-07 00:00:00+00:00,0.4019
2021-07-08 00:00:00+00:00,-0.2023
2021-07-09 00:00:00+00:00,0.0
2021-07-12 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,1.8729
2021-07-14 00:00:00+00:00,0.5574
2021-07-15 00:00:00+00:00,0.2263
2021-07-16 00:00:00+00:00,0.729
2021-07-23 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.5574
2021-08-06 00:00:00+00:00,-0.3612
2021-08-09 00:00:00+00:00,0.3818
2021-08-20 00:00:00+00:00,0.4215
2021-08-24 00:00:00+00:00,-0.4588
2021-09-03 00:00:00+00:00,0.128
2021-09-08 00:00:00+00:00,0.0
2021-09-15 00:00:00+00:00,0.0
2021-11-04 00:00:00+00:00,0.0
2021-11-05 00:00:00+00:00,-0.3612
2021-11-18 00:00:00+00:00,-0.1589
2021-12-02 00:00:00+00:00,0.0
2021-12-07 00:00:00+00:00,0.0
2021-12-08 00:00:00+00:00,0.0
2021-12-20 00:00:00+00:00,0.0
2022-01-04 00:00:00+00:00,0.0
2022-01-05 00:00:00+00:00,0.4767
2022-01-13 00:00:00+00:00,-0.0516
2022-01-14 00:00:00+00:00,-0.1531
2022-01-20 00:00:00+00:00,0.4939
2022-02-14 00:00:00+00:00,0.0
2022-02-15 00:00:00+00:00,0.0
2022-02-16 00:00:00+00:00,0.0
2022-03-09 00:00:00+00:00,-0.128
2022-03-25 00:00:00+00:00,-0.2732
2022-04-07 00:00:00+00:00,0.296
2022-05-02 00:00:00+00:00,0.0
2022-05-03 00:00:00+00:00,0.2732
2022-05-05 00:00:00+00:00,0.0
2022-05-19 00:00:00+00:00,-0.128
2022-05-24 00:00:00+00:00,0.0
2022-05-27 00:00:00+00:00,0.0
2022-05-29 00:00:00+00:00,0.2732
2022-06-03 00:00:00+00:00,0.0
2022-06-13 00:00:00+00:00,-0.2023
2022-06-17 00:00:00+00:00,0.0
2022-06-23 00:00:00+00:00,0.0
2022-06-24 00:00:00+00:00,0.5206
2022-07-05 00:00:00+00:00,0.0
2022-07-08 00:00:00+00:00,0.0
2022-07-11 00:00:00+00:00,0.0
2022-07-12 00:00:00+00:00,-0.1589
2022-07-15 00:00:00+00:00,0.4939
2022-07-20 00:00:00+00:00,0.2263
2022-07-21 00:00:00+00:00,-0.128
2022-08-02 00:00:00+00:00,-0.4939
2022-08-04 00:00:00+00:00,-0.08859999999999998
2022-08-05 00:00:00+00:00,0.0
2022-08-08 00:00:00+00:00,0.4939
2022-08-12 00:00:00+00:00,0.0
2022-08-19 00:00:00+00:00,0.0
2022-09-22 00:00:00+00:00,-0.2023
