,score
2021-01-04 00:00:00+00:00,0.4939
2021-01-05 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.0
2021-01-20 00:00:00+00:00,-0.5106
2021-01-21 00:00:00+00:00,0.5574
2021-01-23 00:00:00+00:00,0.0
2021-01-28 00:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.516
2021-04-24 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,0.7579
2021-06-01 00:00:00+00:00,0.0
2021-06-18 00:00:00+00:00,0.2023
2021-06-29 00:00:00+00:00,0.4767
2021-07-20 00:00:00+00:00,-0.128
2021-08-04 00:00:00+00:00,0.0
2021-08-06 00:00:00+00:00,0.0
2021-08-18 00:00:00+00:00,0.2263
2021-10-27 00:00:00+00:00,0.0
2021-10-28 00:00:00+00:00,-0.128
2021-11-01 00:00:00+00:00,0.0
2021-11-04 00:00:00+00:00,0.0
2022-01-07 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,1.1063
2022-01-12 00:00:00+00:00,0.0
2022-01-20 00:00:00+00:00,0.4939
2022-01-25 00:00:00+00:00,-0.743
2022-01-31 00:00:00+00:00,0.0
2022-02-03 00:00:00+00:00,-0.2732
2022-02-04 00:00:00+00:00,-0.256
2022-04-06 00:00:00+00:00,0.2023
2022-04-19 00:00:00+00:00,0.2023
2022-04-26 00:00:00+00:00,0.4939
2022-04-27 00:00:00+00:00,0.0
2022-04-28 00:00:00+00:00,0.0
2022-05-18 00:00:00+00:00,0.4019
2022-07-15 00:00:00+00:00,-0.128
2022-07-21 00:00:00+00:00,-0.128
2022-08-04 00:00:00+00:00,-0.1531
2022-08-16 00:00:00+00:00,0.6142
2022-08-17 00:00:00+00:00,0.0
2022-09-16 00:00:00+00:00,0.5574
2022-09-19 00:00:00+00:00,0.0
2022-09-20 00:00:00+00:00,-0.3818
