,score
2021-01-07 00:00:00+00:00,0.49829999999999997
2021-01-12 00:00:00+00:00,0.9176
2021-01-13 00:00:00+00:00,0.5574
2021-01-21 00:00:00+00:00,0.4588
2021-01-26 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,0.0
2021-01-28 00:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,0.5574
2021-02-06 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,-0.5719
2021-02-10 00:00:00+00:00,-0.0537
2021-02-11 00:00:00+00:00,0.0
2021-02-19 00:00:00+00:00,0.7769999999999999
2021-02-22 00:00:00+00:00,0.4588
2021-02-26 00:00:00+00:00,0.0772
2021-02-28 00:00:00+00:00,0.3612
2021-03-03 00:00:00+00:00,-0.25
2021-03-18 00:00:00+00:00,-0.30039999999999994
2021-03-19 00:00:00+00:00,0.0
2021-03-23 00:00:00+00:00,-0.7964
2021-03-29 00:00:00+00:00,1.1117000000000001
2021-04-05 00:00:00+00:00,-0.128
2021-04-06 00:00:00+00:00,-0.3818
2021-04-07 00:00:00+00:00,0.2023
2021-04-08 00:00:00+00:00,-1.2266
2021-04-16 00:00:00+00:00,-0.2057
2021-04-19 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,0.4767
2021-04-23 00:00:00+00:00,0.3182
2021-05-01 00:00:00+00:00,0.0
2021-05-03 00:00:00+00:00,0.5464
2021-05-04 00:00:00+00:00,0.35750000000000004
2021-05-05 00:00:00+00:00,-0.128
2021-05-11 00:00:00+00:00,0.0
2021-05-12 00:00:00+00:00,0.6597
2021-05-17 00:00:00+00:00,0.5574
2021-05-19 00:00:00+00:00,0.34
2021-05-20 00:00:00+00:00,0.5574
2021-06-01 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,-1.0105
2021-06-04 00:00:00+00:00,0.0
2021-06-08 00:00:00+00:00,0.0
2021-06-11 00:00:00+00:00,0.2263
2021-06-20 00:00:00+00:00,0.0
2021-06-21 00:00:00+00:00,0.6408
2021-06-22 00:00:00+00:00,0.4939
2021-06-24 00:00:00+00:00,-0.241
2021-06-25 00:00:00+00:00,0.5321
2021-06-29 00:00:00+00:00,0.0
2021-07-01 00:00:00+00:00,0.0
2021-07-09 00:00:00+00:00,-0.6597
2021-07-14 00:00:00+00:00,-0.5267
2021-07-15 00:00:00+00:00,0.5445
2021-07-16 00:00:00+00:00,-0.3818
2021-07-20 00:00:00+00:00,0.2023
2021-07-23 00:00:00+00:00,0.0
2021-07-26 00:00:00+00:00,-0.7845
2021-07-29 00:00:00+00:00,1.1171
2021-08-02 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,-0.128
2021-08-10 00:00:00+00:00,-0.2023
2021-08-11 00:00:00+00:00,0.4215
2021-08-12 00:00:00+00:00,0.7213
2021-08-13 00:00:00+00:00,0.0
2021-08-17 00:00:00+00:00,0.3612
2021-08-19 00:00:00+00:00,-0.4939
2021-08-24 00:00:00+00:00,0.4767
2021-08-26 00:00:00+00:00,0.4767
2021-08-27 00:00:00+00:00,0.9063
2021-08-31 00:00:00+00:00,0.0
2021-09-01 00:00:00+00:00,0.296
2021-09-02 00:00:00+00:00,-0.7003
2021-09-13 00:00:00+00:00,0.2732
2021-09-14 00:00:00+00:00,0.0
2021-09-19 00:00:00+00:00,0.0
2021-09-20 00:00:00+00:00,0.34
2021-09-21 00:00:00+00:00,1.315
2021-09-22 00:00:00+00:00,0.5369999999999999
2021-09-23 00:00:00+00:00,-0.8118
2021-09-27 00:00:00+00:00,0.0
2021-09-28 00:00:00+00:00,0.4767
2021-09-30 00:00:00+00:00,0.4767
2021-10-01 00:00:00+00:00,0.0
2021-10-05 00:00:00+00:00,0.5574
2021-10-06 00:00:00+00:00,-0.25
2021-10-07 00:00:00+00:00,0.0
2021-10-28 00:00:00+00:00,0.0
2021-10-31 00:00:00+00:00,0.5267
2021-11-01 00:00:00+00:00,-0.05180000000000007
2021-11-02 00:00:00+00:00,-0.14289999999999997
2021-11-03 00:00:00+00:00,-0.128
2021-11-04 00:00:00+00:00,0.1779
