,score
2021-01-05 00:00:00+00:00,1.4006
2021-01-19 00:00:00+00:00,0.0
2021-01-20 00:00:00+00:00,0.5859
2021-01-27 00:00:00+00:00,0.7882
2021-02-08 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.0
2021-02-11 00:00:00+00:00,0.0
2021-02-17 00:00:00+00:00,0.5859
2021-02-24 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,0.0
2021-02-26 00:00:00+00:00,0.8176
2021-03-01 00:00:00+00:00,0.5859
2021-03-02 00:00:00+00:00,0.0
2021-03-05 00:00:00+00:00,0.3182
2021-03-08 00:00:00+00:00,0.0
2021-03-10 00:00:00+00:00,0.5859
2021-03-11 00:00:00+00:00,3.6008
2021-03-12 00:00:00+00:00,2.8833
2021-03-15 00:00:00+00:00,0.5859
2021-03-16 00:00:00+00:00,1.3740999999999999
2021-03-18 00:00:00+00:00,-0.6124
2021-03-24 00:00:00+00:00,0.0
2021-03-25 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.0
2021-05-15 00:00:00+00:00,0.5719
2021-05-17 00:00:00+00:00,1.7576999999999998
2021-05-21 00:00:00+00:00,0.5904
2021-05-24 00:00:00+00:00,0.5859
2021-05-26 00:00:00+00:00,0.5859
2021-05-27 00:00:00+00:00,0.5859
2021-05-28 00:00:00+00:00,4.6164
2021-05-30 00:00:00+00:00,0.0
2021-06-01 00:00:00+00:00,0.5859
2021-06-16 00:00:00+00:00,0.5859
2021-06-25 00:00:00+00:00,0.0
2021-06-28 00:00:00+00:00,0.9118
2021-07-13 00:00:00+00:00,0.886
2021-07-14 00:00:00+00:00,1.96
2021-07-21 00:00:00+00:00,0.5859
2021-07-29 00:00:00+00:00,0.0
2021-08-10 00:00:00+00:00,0.0
2021-08-12 00:00:00+00:00,0.0
2021-08-13 00:00:00+00:00,0.0
2021-08-16 00:00:00+00:00,1.1718
2021-08-18 00:00:00+00:00,1.7576999999999998
2021-08-20 00:00:00+00:00,0.5859
2021-08-23 00:00:00+00:00,0.0
2021-08-24 00:00:00+00:00,1.7576999999999998
2021-08-25 00:00:00+00:00,2.9295
2021-08-26 00:00:00+00:00,6.7126
2021-08-27 00:00:00+00:00,0.6486
2021-08-30 00:00:00+00:00,0.0
2021-09-15 00:00:00+00:00,0.8555
2021-09-16 00:00:00+00:00,0.802
2021-09-21 00:00:00+00:00,0.0
2021-09-23 00:00:00+00:00,0.5859
2021-09-24 00:00:00+00:00,0.5859
2021-10-05 00:00:00+00:00,0.0
2021-10-08 00:00:00+00:00,2.5937
2021-10-14 00:00:00+00:00,1.1718
2021-10-18 00:00:00+00:00,0.34
2021-10-19 00:00:00+00:00,0.8225
2021-10-20 00:00:00+00:00,1.767
2021-10-21 00:00:00+00:00,1.0965
2021-11-02 00:00:00+00:00,0.5859
2021-11-03 00:00:00+00:00,0.0
2021-11-29 00:00:00+00:00,1.1718
2021-12-01 00:00:00+00:00,0.5859
2021-12-02 00:00:00+00:00,2.3436
2021-12-03 00:00:00+00:00,4.8955
2021-12-06 00:00:00+00:00,0.3182
2021-12-16 00:00:00+00:00,0.0
2021-12-22 00:00:00+00:00,0.7184
2021-12-30 00:00:00+00:00,1.7576999999999998
2022-01-06 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,1.0965
2022-01-27 00:00:00+00:00,0.7184
2022-02-10 00:00:00+00:00,0.3818
2022-02-28 00:00:00+00:00,0.6239
2022-03-01 00:00:00+00:00,0.3818
2022-03-09 00:00:00+00:00,0.5859
2022-03-10 00:00:00+00:00,2.5937
2022-03-11 00:00:00+00:00,0.5999
2022-03-14 00:00:00+00:00,0.9040999999999999
2022-03-15 00:00:00+00:00,0.3182
2022-03-16 00:00:00+00:00,0.4767
2022-03-18 00:00:00+00:00,0.43279999999999996
2022-04-19 00:00:00+00:00,0.7882
2022-05-06 00:00:00+00:00,0.5859
2022-05-19 00:00:00+00:00,1.3365
2022-05-25 00:00:00+00:00,1.4063
2022-05-26 00:00:00+00:00,2.5227
2022-05-27 00:00:00+00:00,5.9838
2022-05-31 00:00:00+00:00,0.9040999999999999
2022-06-09 00:00:00+00:00,0.5859
2022-06-13 00:00:00+00:00,0.6486
2022-06-15 00:00:00+00:00,1.3365
2022-06-23 00:00:00+00:00,0.0
2022-06-29 00:00:00+00:00,1.8212000000000002
2022-07-15 00:00:00+00:00,0.8979
2022-08-02 00:00:00+00:00,0.8979
2022-08-03 00:00:00+00:00,0.0
2022-08-19 00:00:00+00:00,0.6572
2022-08-22 00:00:00+00:00,0.4005
2022-08-24 00:00:00+00:00,1.1718
2022-08-25 00:00:00+00:00,1.1718
2022-08-26 00:00:00+00:00,9.094
2022-08-29 00:00:00+00:00,0.9040999999999999
2022-09-02 00:00:00+00:00,-0.34
2022-09-06 00:00:00+00:00,0.6204
2022-09-07 00:00:00+00:00,0.0
2022-09-13 00:00:00+00:00,0.0
