,score
2021-01-02 00:00:00+00:00,0.0
2021-01-12 00:00:00+00:00,0.4019
2021-01-15 00:00:00+00:00,0.21080000000000002
2021-01-27 00:00:00+00:00,0.4404
2021-02-11 00:00:00+00:00,0.4767
2021-02-24 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,0.296
2021-03-01 00:00:00+00:00,0.0
2021-03-02 00:00:00+00:00,-0.5719
2021-03-03 00:00:00+00:00,0.3818
2021-03-04 00:00:00+00:00,0.0
2021-03-08 00:00:00+00:00,0.0
2021-03-10 00:00:00+00:00,0.128
2021-03-12 00:00:00+00:00,0.0
2021-03-17 00:00:00+00:00,0.2732
2021-04-06 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.3612
2021-04-20 00:00:00+00:00,0.4778
2021-04-22 00:00:00+00:00,0.7003
2021-04-26 00:00:00+00:00,0.4588
2021-04-30 00:00:00+00:00,0.3612
2021-05-04 00:00:00+00:00,0.1027
2021-05-10 00:00:00+00:00,0.0
2021-05-12 00:00:00+00:00,0.2023
2021-05-17 00:00:00+00:00,0.0
2021-05-24 00:00:00+00:00,0.0
2021-06-01 00:00:00+00:00,1.0373
2021-06-02 00:00:00+00:00,0.3818
2021-06-03 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,0.0
2021-06-14 00:00:00+00:00,0.4215
2021-06-21 00:00:00+00:00,0.4019
2021-06-22 00:00:00+00:00,0.6582
2021-06-23 00:00:00+00:00,0.3182
2021-06-28 00:00:00+00:00,0.4939
2021-07-07 00:00:00+00:00,0.0
2021-07-26 00:00:00+00:00,0.47550000000000003
2021-07-27 00:00:00+00:00,0.0
2021-08-30 00:00:00+00:00,0.0
2021-09-01 00:00:00+00:00,1.0669
2021-09-02 00:00:00+00:00,-0.1531
2021-09-03 00:00:00+00:00,0.0
2021-09-09 00:00:00+00:00,0.0
2021-09-14 00:00:00+00:00,0.1779
2021-09-27 00:00:00+00:00,-0.5423
2021-10-04 00:00:00+00:00,0.647
2021-10-05 00:00:00+00:00,0.2732
2021-10-06 00:00:00+00:00,-0.128
2021-10-11 00:00:00+00:00,0.1779
2021-10-21 00:00:00+00:00,0.4767
2021-10-27 00:00:00+00:00,0.0
2021-10-28 00:00:00+00:00,1.9838
2021-10-29 00:00:00+00:00,0.0
2021-11-12 00:00:00+00:00,0.0743
2021-11-15 00:00:00+00:00,0.0
2021-11-29 00:00:00+00:00,0.0
2021-11-30 00:00:00+00:00,-0.4491
2021-12-01 00:00:00+00:00,0.2474
2021-12-02 00:00:00+00:00,0.0
2021-12-07 00:00:00+00:00,0.3182
2021-12-17 00:00:00+00:00,0.0
2021-12-31 00:00:00+00:00,0.2023
2022-01-04 00:00:00+00:00,0.9172
2022-01-06 00:00:00+00:00,0.6369
2022-01-10 00:00:00+00:00,0.0
2022-01-11 00:00:00+00:00,0.34
2022-01-19 00:00:00+00:00,0.0
2022-01-20 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,0.0
2022-02-01 00:00:00+00:00,0.0
2022-02-04 00:00:00+00:00,0.0
2022-02-15 00:00:00+00:00,0.1779
2022-02-24 00:00:00+00:00,-0.6369
2022-03-01 00:00:00+00:00,0.3788
2022-03-02 00:00:00+00:00,-0.36959999999999993
2022-03-04 00:00:00+00:00,-0.4767
2022-03-17 00:00:00+00:00,0.296
2022-04-05 00:00:00+00:00,0.7964
2022-04-06 00:00:00+00:00,0.5859
2022-04-08 00:00:00+00:00,0.4588
2022-04-12 00:00:00+00:00,0.2023
2022-05-03 00:00:00+00:00,0.34
2022-05-09 00:00:00+00:00,0.6369
2022-05-18 00:00:00+00:00,0.4588
2022-05-20 00:00:00+00:00,0.3802
2022-05-25 00:00:00+00:00,-0.1197
2022-05-31 00:00:00+00:00,0.0
2022-06-01 00:00:00+00:00,-0.9330999999999999
2022-06-02 00:00:00+00:00,-0.792
2022-06-03 00:00:00+00:00,0.0
2022-06-07 00:00:00+00:00,0.0
2022-06-10 00:00:00+00:00,-0.6705
2022-06-14 00:00:00+00:00,0.0743
2022-06-21 00:00:00+00:00,-0.128
2022-06-28 00:00:00+00:00,-0.128
2022-07-05 00:00:00+00:00,-0.2023
2022-07-14 00:00:00+00:00,-0.1197
2022-07-26 00:00:00+00:00,0.0
2022-07-27 00:00:00+00:00,0.0
2022-08-17 00:00:00+00:00,-0.2263
2022-08-23 00:00:00+00:00,0.34
2022-08-29 00:00:00+00:00,0.4588
2022-08-30 00:00:00+00:00,0.3612
2022-08-31 00:00:00+00:00,0.1844
2022-09-02 00:00:00+00:00,0.4019
