,score
2021-01-04 00:00:00+00:00,0.0
2021-01-05 00:00:00+00:00,0.2023
2021-01-07 00:00:00+00:00,0.2023
2021-01-08 00:00:00+00:00,0.0
2021-01-12 00:00:00+00:00,0.0
2021-02-03 00:00:00+00:00,0.0
2021-02-04 00:00:00+00:00,0.0
2021-02-05 00:00:00+00:00,0.0
2021-02-08 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,0.0
2021-03-11 00:00:00+00:00,0.0
2021-03-17 00:00:00+00:00,0.2023
2021-04-05 00:00:00+00:00,0.0
2021-04-06 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.0
2021-04-22 00:00:00+00:00,0.0
2021-04-23 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.5703
2021-05-03 00:00:00+00:00,0.0
2021-05-07 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,-0.3818
2021-06-07 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,0.836
2021-08-02 00:00:00+00:00,0.0
2021-08-11 00:00:00+00:00,0.0
2021-08-27 00:00:00+00:00,0.0
2021-09-01 00:00:00+00:00,0.0
2021-10-27 00:00:00+00:00,0.0
2021-11-24 00:00:00+00:00,0.2023
2022-01-04 00:00:00+00:00,0.0
2022-01-21 00:00:00+00:00,-0.6705
2022-01-28 00:00:00+00:00,-0.3612
2022-02-02 00:00:00+00:00,0.0
2022-02-03 00:00:00+00:00,-0.128
2022-02-28 00:00:00+00:00,0.0
2022-03-07 00:00:00+00:00,-0.2023
2022-03-08 00:00:00+00:00,-0.2023
2022-03-25 00:00:00+00:00,0.49829999999999997
2022-04-13 00:00:00+00:00,-0.256
2022-04-19 00:00:00+00:00,0.0
2022-04-25 00:00:00+00:00,-0.128
2022-04-26 00:00:00+00:00,0.5106
2022-04-27 00:00:00+00:00,0.37860000000000005
2022-04-28 00:00:00+00:00,-0.128
2022-05-17 00:00:00+00:00,0.0
2022-07-25 00:00:00+00:00,-0.4012
2022-07-27 00:00:00+00:00,0.4404
2022-07-28 00:00:00+00:00,0.0
2022-09-13 00:00:00+00:00,0.0
