,score
2021-01-07 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.0
2021-01-11 00:00:00+00:00,0.0
2021-01-12 00:00:00+00:00,0.8074
2021-02-01 00:00:00+00:00,0.0
2021-02-02 00:00:00+00:00,0.0
2021-02-03 00:00:00+00:00,0.4939
2021-02-04 00:00:00+00:00,-0.1589
2021-02-22 00:00:00+00:00,0.0
2021-03-11 00:00:00+00:00,-0.3612
2021-04-14 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.0
2021-05-11 00:00:00+00:00,0.296
2021-05-17 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,0.0
2021-05-26 00:00:00+00:00,0.2023
2021-07-30 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.0
2021-08-10 00:00:00+00:00,0.0
2021-08-11 00:00:00+00:00,-0.7224
2021-11-02 00:00:00+00:00,0.0
2021-11-04 00:00:00+00:00,-0.7224
2021-12-02 00:00:00+00:00,0.0
2021-12-20 00:00:00+00:00,0.4939
2022-02-08 00:00:00+00:00,0.0
2022-02-09 00:00:00+00:00,0.0
2022-02-10 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,0.296
2022-04-07 00:00:00+00:00,0.0
2022-05-11 00:00:00+00:00,0.0
2022-05-13 00:00:00+00:00,-0.128
2022-06-17 00:00:00+00:00,-0.743
2022-06-27 00:00:00+00:00,0.4939
2022-07-14 00:00:00+00:00,-0.1589
2022-07-28 00:00:00+00:00,0.0
2022-08-02 00:00:00+00:00,-0.3543
2022-08-03 00:00:00+00:00,-0.296
2022-08-04 00:00:00+00:00,-0.5868
2022-09-22 00:00:00+00:00,-0.2023
2022-09-23 00:00:00+00:00,-0.25649999999999995
