,score
2021-01-01 00:00:00+00:00,-0.6249
2021-01-14 00:00:00+00:00,0.0
2021-01-15 00:00:00+00:00,0.0
2021-02-08 00:00:00+00:00,0.2023
2021-02-19 00:00:00+00:00,0.0
2021-02-22 00:00:00+00:00,-0.7030000000000001
2021-02-23 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,0.3818
2021-03-11 00:00:00+00:00,0.0
2021-03-15 00:00:00+00:00,0.0
2021-03-22 00:00:00+00:00,0.0
2021-04-06 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,-0.128
2021-04-29 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-12 00:00:00+00:00,0.3818
2021-05-13 00:00:00+00:00,-0.128
2021-05-17 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,0.0
2021-05-19 00:00:00+00:00,-0.5574
2021-05-26 00:00:00+00:00,0.2023
2021-06-09 00:00:00+00:00,0.0
2021-06-11 00:00:00+00:00,0.296
2021-06-17 00:00:00+00:00,0.0
2021-06-18 00:00:00+00:00,0.0
2021-06-24 00:00:00+00:00,-0.128
2021-07-09 00:00:00+00:00,0.9638
2021-07-20 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.3818
2021-08-20 00:00:00+00:00,0.0
2021-08-26 00:00:00+00:00,0.0
2021-09-23 00:00:00+00:00,0.2023
2021-10-04 00:00:00+00:00,0.0
2021-10-14 00:00:00+00:00,0.2263
2021-10-18 00:00:00+00:00,0.0
2021-11-02 00:00:00+00:00,0.0
2021-11-04 00:00:00+00:00,0.0
2021-11-11 00:00:00+00:00,0.3818
2021-11-23 00:00:00+00:00,0.0
2021-11-26 00:00:00+00:00,0.0
2021-12-16 00:00:00+00:00,0.45230000000000004
2022-01-07 00:00:00+00:00,0.2263
2022-01-10 00:00:00+00:00,0.2023
2022-01-14 00:00:00+00:00,0.2023
2022-01-18 00:00:00+00:00,0.1779
2022-02-28 00:00:00+00:00,-0.2263
2022-03-02 00:00:00+00:00,0.0
2022-03-03 00:00:00+00:00,0.0
2022-03-08 00:00:00+00:00,0.0
2022-03-11 00:00:00+00:00,0.2263
2022-03-15 00:00:00+00:00,0.3818
2022-03-17 00:00:00+00:00,0.0
2022-03-23 00:00:00+00:00,0.4588
2022-04-04 00:00:00+00:00,0.0
2022-04-18 00:00:00+00:00,0.5691999999999999
2022-04-19 00:00:00+00:00,0.2732
2022-04-20 00:00:00+00:00,0.0
2022-04-21 00:00:00+00:00,0.0
2022-04-26 00:00:00+00:00,0.0
2022-04-27 00:00:00+00:00,0.296
2022-04-28 00:00:00+00:00,0.25
2022-05-02 00:00:00+00:00,0.296
2022-05-03 00:00:00+00:00,0.4588
2022-05-19 00:00:00+00:00,0.4588
2022-05-20 00:00:00+00:00,0.128
2022-05-23 00:00:00+00:00,0.0
2022-06-02 00:00:00+00:00,0.2263
2022-06-15 00:00:00+00:00,0.2263
2022-06-30 00:00:00+00:00,0.6851
2022-07-01 00:00:00+00:00,0.0
2022-07-08 00:00:00+00:00,0.4404
2022-07-11 00:00:00+00:00,0.2023
2022-07-19 00:00:00+00:00,0.6851
2022-07-20 00:00:00+00:00,-0.384
2022-08-03 00:00:00+00:00,0.0
2022-08-04 00:00:00+00:00,0.4588
2022-08-08 00:00:00+00:00,0.0
2022-08-09 00:00:00+00:00,0.0
2022-08-10 00:00:00+00:00,0.0
2022-08-18 00:00:00+00:00,0.0
2022-09-01 00:00:00+00:00,0.128
2022-09-21 00:00:00+00:00,0.2263
