,score
2021-01-19 00:00:00+00:00,0.5267
2021-01-25 00:00:00+00:00,0.0
2021-01-26 00:00:00+00:00,-0.4491
2021-01-27 00:00:00+00:00,-0.01369999999999999
2021-02-10 00:00:00+00:00,0.0
2021-02-16 00:00:00+00:00,0.0
2021-02-23 00:00:00+00:00,0.0
2021-02-26 00:00:00+00:00,0.0
2021-03-05 00:00:00+00:00,0.0
2021-03-10 00:00:00+00:00,0.0
2021-03-16 00:00:00+00:00,0.0
2021-03-17 00:00:00+00:00,0.0
2021-03-23 00:00:00+00:00,-0.3612
2021-03-26 00:00:00+00:00,0.0
2021-03-29 00:00:00+00:00,0.0
2021-04-06 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.02059999999999995
2021-05-03 00:00:00+00:00,0.0
2021-05-08 00:00:00+00:00,0.0
2021-05-11 00:00:00+00:00,-0.25
2021-05-12 00:00:00+00:00,0.368
2021-06-04 00:00:00+00:00,0.0
2021-06-10 00:00:00+00:00,0.0
2021-06-11 00:00:00+00:00,0.0
2021-06-16 00:00:00+00:00,0.0
2021-06-22 00:00:00+00:00,0.0
2021-06-23 00:00:00+00:00,0.0
2021-06-25 00:00:00+00:00,0.4019
2021-07-14 00:00:00+00:00,0.0
2021-07-15 00:00:00+00:00,0.0
2021-07-16 00:00:00+00:00,0.0
2021-07-20 00:00:00+00:00,0.0499
2021-07-21 00:00:00+00:00,0.0
2021-07-26 00:00:00+00:00,0.0
2021-07-27 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,-0.38130000000000003
2021-07-29 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.0
2021-08-06 00:00:00+00:00,0.0
2021-08-10 00:00:00+00:00,0.0
2021-08-11 00:00:00+00:00,0.0
2021-08-27 00:00:00+00:00,0.0
2021-09-14 00:00:00+00:00,0.4404
2021-10-04 00:00:00+00:00,0.0
2021-10-05 00:00:00+00:00,0.2023
2021-10-07 00:00:00+00:00,0.0
2021-10-08 00:00:00+00:00,0.7023
2021-11-01 00:00:00+00:00,-0.296
2021-11-02 00:00:00+00:00,0.6875
2021-11-03 00:00:00+00:00,0.0
2021-11-14 00:00:00+00:00,0.0
2021-11-17 00:00:00+00:00,0.2023
2021-12-08 00:00:00+00:00,0.2023
2021-12-10 00:00:00+00:00,-0.424
2021-12-13 00:00:00+00:00,0.0
2021-12-15 00:00:00+00:00,-0.3612
2021-12-17 00:00:00+00:00,0.2023
2021-12-30 00:00:00+00:00,0.4215
2021-12-31 00:00:00+00:00,0.0
2022-01-07 00:00:00+00:00,0.0
2022-01-09 00:00:00+00:00,0.0
2022-01-11 00:00:00+00:00,0.2023
2022-01-27 00:00:00+00:00,0.0
2022-01-28 00:00:00+00:00,0.0
2022-03-01 00:00:00+00:00,0.0
2022-03-07 00:00:00+00:00,0.0
2022-03-16 00:00:00+00:00,0.34
2022-04-04 00:00:00+00:00,-0.128
2022-04-07 00:00:00+00:00,-0.5868
2022-04-14 00:00:00+00:00,-0.128
2022-04-20 00:00:00+00:00,0.4939
2022-04-21 00:00:00+00:00,0.0
2022-05-03 00:00:00+00:00,0.12669999999999998
2022-05-04 00:00:00+00:00,-0.3136
2022-05-05 00:00:00+00:00,0.2577
2022-05-06 00:00:00+00:00,-0.2023
2022-05-10 00:00:00+00:00,-0.128
2022-05-11 00:00:00+00:00,0.0
2022-05-13 00:00:00+00:00,0.128
2022-05-18 00:00:00+00:00,-0.2023
2022-05-24 00:00:00+00:00,-0.128
2022-05-25 00:00:00+00:00,-0.296
2022-05-31 00:00:00+00:00,-0.4588
2022-06-02 00:00:00+00:00,0.0
2022-06-06 00:00:00+00:00,0.0
2022-06-07 00:00:00+00:00,0.0
2022-06-22 00:00:00+00:00,-0.2023
2022-06-27 00:00:00+00:00,-0.4588
2022-06-29 00:00:00+00:00,0.128
2022-07-13 00:00:00+00:00,-0.128
2022-07-18 00:00:00+00:00,-0.128
2022-07-20 00:00:00+00:00,0.2263
2022-07-21 00:00:00+00:00,0.128
2022-07-27 00:00:00+00:00,1.0603
2022-07-28 00:00:00+00:00,0.27059999999999995
2022-08-03 00:00:00+00:00,0.2263
2022-08-17 00:00:00+00:00,0.0
2022-08-31 00:00:00+00:00,0.0
2022-09-01 00:00:00+00:00,0.4939
