,score
2021-01-03 00:00:00+00:00,0.2023
2021-01-04 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.0
2021-01-12 00:00:00+00:00,0.4019
2021-01-14 00:00:00+00:00,0.0
2021-01-28 00:00:00+00:00,0.3818
2021-02-05 00:00:00+00:00,0.0
2021-02-08 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,0.0
2021-02-16 00:00:00+00:00,-0.5423
2021-02-17 00:00:00+00:00,0.0
2021-02-24 00:00:00+00:00,0.06520000000000004
2021-02-25 00:00:00+00:00,1.9306999999999999
2021-02-26 00:00:00+00:00,-0.45489999999999997
2021-02-28 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,0.0
2021-03-07 00:00:00+00:00,0.0
2021-03-08 00:00:00+00:00,0.0
2021-03-12 00:00:00+00:00,0.0
2021-03-14 00:00:00+00:00,-0.4767
2021-03-15 00:00:00+00:00,0.0
2021-03-16 00:00:00+00:00,0.0
2021-03-29 00:00:00+00:00,0.0
2021-03-31 00:00:00+00:00,0.0
2021-04-01 00:00:00+00:00,0.0
2021-04-05 00:00:00+00:00,0.0
2021-04-07 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,-0.3612
2021-04-11 00:00:00+00:00,0.3818
2021-04-12 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.6808
2021-04-14 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,-0.3612
2021-04-23 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.0
2021-05-03 00:00:00+00:00,0.0
2021-05-05 00:00:00+00:00,-0.296
2021-05-07 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-11 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,-0.5574
2021-05-24 00:00:00+00:00,0.0
2021-05-26 00:00:00+00:00,0.0
2021-05-27 00:00:00+00:00,0.0
2021-05-28 00:00:00+00:00,-1.611
2021-06-01 00:00:00+00:00,0.0
2021-06-11 00:00:00+00:00,0.0
2021-06-15 00:00:00+00:00,0.0
2021-06-21 00:00:00+00:00,0.4588
2021-06-23 00:00:00+00:00,0.0
2021-06-24 00:00:00+00:00,0.3612
2021-06-29 00:00:00+00:00,0.0
2021-06-30 00:00:00+00:00,0.0
2021-07-06 00:00:00+00:00,0.296
2021-07-12 00:00:00+00:00,0.1027
2021-07-20 00:00:00+00:00,0.0
2021-07-23 00:00:00+00:00,0.4404
2021-07-27 00:00:00+00:00,-0.2263
2021-07-30 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.2023
2021-08-16 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,-0.3612
2021-08-24 00:00:00+00:00,0.0
2021-08-25 00:00:00+00:00,0.0
2021-08-26 00:00:00+00:00,-0.2468
2021-08-27 00:00:00+00:00,-0.128
2021-08-28 00:00:00+00:00,0.0
2021-09-14 00:00:00+00:00,0.34
2021-09-21 00:00:00+00:00,0.34
2021-09-25 00:00:00+00:00,0.6486
2021-09-29 00:00:00+00:00,0.2023
2021-10-06 00:00:00+00:00,0.0
2021-10-11 00:00:00+00:00,0.0
2021-10-13 00:00:00+00:00,0.296
2021-10-19 00:00:00+00:00,0.34
2021-10-20 00:00:00+00:00,0.5106
2021-10-21 00:00:00+00:00,0.6778
2021-10-22 00:00:00+00:00,0.0
2021-10-23 00:00:00+00:00,0.2732
2021-11-02 00:00:00+00:00,0.0
2021-11-10 00:00:00+00:00,0.0
2021-11-22 00:00:00+00:00,0.0
2021-11-23 00:00:00+00:00,0.4662
2021-11-24 00:00:00+00:00,0.5719000000000001
2021-11-26 00:00:00+00:00,0.0
2021-12-03 00:00:00+00:00,0.5106
2021-12-10 00:00:00+00:00,0.0
2021-12-14 00:00:00+00:00,0.34
2021-12-29 00:00:00+00:00,0.0
2022-01-04 00:00:00+00:00,0.0
2022-01-06 00:00:00+00:00,0.0
2022-01-07 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,0.0
2022-01-11 00:00:00+00:00,0.34
2022-01-12 00:00:00+00:00,0.0
2022-01-14 00:00:00+00:00,0.2263
2022-01-19 00:00:00+00:00,0.0
2022-02-02 00:00:00+00:00,0.0
2022-02-18 00:00:00+00:00,0.0
2022-02-28 00:00:00+00:00,0.0
2022-03-01 00:00:00+00:00,-0.1522
2022-03-04 00:00:00+00:00,0.296
2022-03-28 00:00:00+00:00,0.636
2022-03-31 00:00:00+00:00,-0.23090000000000002
2022-04-01 00:00:00+00:00,0.0
2022-04-05 00:00:00+00:00,0.34
2022-04-06 00:00:00+00:00,1.1126
2022-04-07 00:00:00+00:00,1.9977
2022-04-08 00:00:00+00:00,0.2023
2022-04-15 00:00:00+00:00,-0.8316
2022-04-19 00:00:00+00:00,0.4588
2022-04-21 00:00:00+00:00,-0.1531
2022-05-03 00:00:00+00:00,0.296
2022-05-04 00:00:00+00:00,0.0
2022-05-05 00:00:00+00:00,0.1406
2022-05-06 00:00:00+00:00,0.0
2022-05-11 00:00:00+00:00,0.3597
2022-05-16 00:00:00+00:00,0.25
2022-05-17 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,0.5331
2022-05-25 00:00:00+00:00,0.7737
2022-05-27 00:00:00+00:00,0.2023
2022-05-31 00:00:00+00:00,-0.09369999999999998
2022-06-01 00:00:00+00:00,-0.34559999999999996
2022-06-06 00:00:00+00:00,0.0
2022-06-13 00:00:00+00:00,0.0
2022-06-15 00:00:00+00:00,0.128
2022-06-17 00:00:00+00:00,0.0
2022-06-23 00:00:00+00:00,0.0
2022-06-29 00:00:00+00:00,0.0
2022-06-30 00:00:00+00:00,-0.4939
2022-07-05 00:00:00+00:00,0.2023
2022-07-06 00:00:00+00:00,0.0
2022-07-14 00:00:00+00:00,0.484
2022-07-19 00:00:00+00:00,-0.6705
2022-07-21 00:00:00+00:00,0.0
2022-07-26 00:00:00+00:00,0.34
2022-08-01 00:00:00+00:00,0.296
