,score
2021-01-27 00:00:00+00:00,0.0
2021-02-24 00:00:00+00:00,0.6705
2021-02-25 00:00:00+00:00,0.3818
2021-04-08 00:00:00+00:00,0.4588
2021-04-15 00:00:00+00:00,0.4588
2021-04-20 00:00:00+00:00,0.25120000000000003
2021-04-29 00:00:00+00:00,0.9176
2021-05-06 00:00:00+00:00,0.0
2021-05-07 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-14 00:00:00+00:00,0.0
2021-05-17 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,0.0
2021-06-08 00:00:00+00:00,0.0
2021-06-09 00:00:00+00:00,0.0
2021-06-23 00:00:00+00:00,0.0
2021-07-09 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,-0.296
2021-08-06 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.0
2021-08-13 00:00:00+00:00,0.296
2021-08-23 00:00:00+00:00,0.0
2021-11-04 00:00:00+00:00,0.0
2021-12-06 00:00:00+00:00,0.0
2021-12-10 00:00:00+00:00,0.0
2021-12-29 00:00:00+00:00,0.4767
2022-02-02 00:00:00+00:00,0.4215
2022-02-24 00:00:00+00:00,0.3818
2022-02-25 00:00:00+00:00,0.5841
2022-04-12 00:00:00+00:00,0.0
2022-04-27 00:00:00+00:00,0.0
2022-04-28 00:00:00+00:00,0.3818
2022-04-29 00:00:00+00:00,-0.128
2022-05-04 00:00:00+00:00,0.0
2022-05-05 00:00:00+00:00,0.2263
2022-05-19 00:00:00+00:00,0.4588
2022-06-24 00:00:00+00:00,-0.1589
2022-07-26 00:00:00+00:00,-0.1531
2022-08-01 00:00:00+00:00,-0.5423
2022-08-04 00:00:00+00:00,0.24879999999999997
2022-08-05 00:00:00+00:00,0.4939
2022-08-16 00:00:00+00:00,0.0
2022-09-21 00:00:00+00:00,-0.5267
