,score
2021-01-06 00:00:00+00:00,0.0
2021-01-14 00:00:00+00:00,-0.3612
2021-01-26 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,-0.3612
2021-01-28 00:00:00+00:00,0.2023
2021-02-03 00:00:00+00:00,0.0
2021-02-14 00:00:00+00:00,0.3612
2021-02-16 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,0.0
2021-03-11 00:00:00+00:00,0.0
2021-03-12 00:00:00+00:00,0.0
2021-03-15 00:00:00+00:00,0.0
2021-03-16 00:00:00+00:00,0.0
2021-03-18 00:00:00+00:00,0.0
2021-03-21 00:00:00+00:00,0.0
2021-03-26 00:00:00+00:00,0.8233999999999999
2021-03-29 00:00:00+00:00,0.0
2021-04-05 00:00:00+00:00,0.296
2021-04-06 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.21080000000000002
2021-04-21 00:00:00+00:00,0.2235
2021-04-26 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.3182
2021-04-28 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,1.1438
2021-05-12 00:00:00+00:00,0.4588
2021-05-15 00:00:00+00:00,0.2732
2021-06-06 00:00:00+00:00,0.0
2021-06-10 00:00:00+00:00,0.0
2021-07-19 00:00:00+00:00,0.0
2021-07-27 00:00:00+00:00,0.7096
2021-07-28 00:00:00+00:00,0.0
2021-08-25 00:00:00+00:00,0.0
2021-09-24 00:00:00+00:00,0.0
2021-09-28 00:00:00+00:00,0.7269
2021-10-08 00:00:00+00:00,0.2023
2021-10-25 00:00:00+00:00,0.0
2021-10-26 00:00:00+00:00,0.09189999999999998
2021-11-18 00:00:00+00:00,0.516
2021-11-24 00:00:00+00:00,0.0
2021-12-09 00:00:00+00:00,0.0
2021-12-22 00:00:00+00:00,0.296
2022-01-04 00:00:00+00:00,-0.128
2022-01-14 00:00:00+00:00,0.2023
2022-01-24 00:00:00+00:00,0.4767
2022-01-25 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,1.4714
2022-01-27 00:00:00+00:00,-0.1504
2022-01-28 00:00:00+00:00,0.7597
2022-02-02 00:00:00+00:00,0.4215
2022-03-07 00:00:00+00:00,0.0
2022-03-08 00:00:00+00:00,0.636
2022-03-09 00:00:00+00:00,0.2023
2022-03-16 00:00:00+00:00,0.34
2022-04-25 00:00:00+00:00,-0.2023
2022-04-26 00:00:00+00:00,0.5106
2022-04-27 00:00:00+00:00,0.2263
2022-04-29 00:00:00+00:00,0.0
2022-05-09 00:00:00+00:00,0.6369
2022-05-11 00:00:00+00:00,0.0743
2022-05-23 00:00:00+00:00,0.0743
2022-05-26 00:00:00+00:00,0.0
2022-06-01 00:00:00+00:00,0.0
2022-06-06 00:00:00+00:00,0.5
2022-06-13 00:00:00+00:00,-0.2023
2022-06-15 00:00:00+00:00,0.128
2022-06-28 00:00:00+00:00,0.2263
2022-07-05 00:00:00+00:00,-0.2023
2022-07-13 00:00:00+00:00,0.0
2022-07-14 00:00:00+00:00,0.33909999999999996
2022-07-26 00:00:00+00:00,-0.3491
2022-07-27 00:00:00+00:00,0.3487
2022-08-01 00:00:00+00:00,0.2263
2022-08-02 00:00:00+00:00,0.4588
2022-08-17 00:00:00+00:00,0.5841
2022-08-19 00:00:00+00:00,0.2263
2022-08-29 00:00:00+00:00,0.0
2022-08-30 00:00:00+00:00,0.3182
2022-09-09 00:00:00+00:00,0.3487
2022-09-14 00:00:00+00:00,0.0
2022-09-15 00:00:00+00:00,-0.128
