,score
2021-01-07 00:00:00+00:00,0.0
2021-01-20 00:00:00+00:00,0.4215
2021-01-21 00:00:00+00:00,0.5106
2021-01-22 00:00:00+00:00,0.4215
2021-01-27 00:00:00+00:00,1.2645
2021-01-29 00:00:00+00:00,0.843
2021-02-01 00:00:00+00:00,0.4215
2021-02-08 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.0
2021-02-24 00:00:00+00:00,0.0772
2021-03-16 00:00:00+00:00,0.4215
2021-03-18 00:00:00+00:00,0.0
2021-03-25 00:00:00+00:00,0.4987
2021-03-29 00:00:00+00:00,0.0
2021-03-31 00:00:00+00:00,0.4215
2021-04-06 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.4215
2021-04-13 00:00:00+00:00,0.4215
2021-04-14 00:00:00+00:00,0.1531
2021-04-16 00:00:00+00:00,0.4215
2021-04-28 00:00:00+00:00,2.1075
2021-04-30 00:00:00+00:00,0.4987
2021-05-04 00:00:00+00:00,0.4215
2021-05-07 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-24 00:00:00+00:00,0.9042
2021-06-23 00:00:00+00:00,0.6238
2021-06-25 00:00:00+00:00,0.6238
2021-07-14 00:00:00+00:00,0.7397
2021-07-28 00:00:00+00:00,1.0693
2021-07-29 00:00:00+00:00,0.4215
2021-07-30 00:00:00+00:00,0.843
2021-08-12 00:00:00+00:00,0.0
2021-09-22 00:00:00+00:00,0.4987
2021-09-23 00:00:00+00:00,0.4215
2021-10-13 00:00:00+00:00,0.4215
2021-10-27 00:00:00+00:00,1.0693
2021-10-28 00:00:00+00:00,0.0
2021-10-29 00:00:00+00:00,0.9492
2021-11-01 00:00:00+00:00,0.4215
2021-11-16 00:00:00+00:00,0.4215
2021-12-01 00:00:00+00:00,0.0
2021-12-09 00:00:00+00:00,0.6238
2021-12-10 00:00:00+00:00,0.022199999999999998
2021-12-20 00:00:00+00:00,0.0
2021-12-21 00:00:00+00:00,1.5166
2021-12-28 00:00:00+00:00,0.4215
2022-01-13 00:00:00+00:00,0.843
2022-01-21 00:00:00+00:00,0.0772
2022-01-25 00:00:00+00:00,0.4215
2022-01-26 00:00:00+00:00,1.2645
2022-01-27 00:00:00+00:00,0.4215
2022-01-28 00:00:00+00:00,-0.0516
2022-01-31 00:00:00+00:00,-0.12080000000000002
2022-02-02 00:00:00+00:00,0.0
2022-02-08 00:00:00+00:00,0.0
2022-02-22 00:00:00+00:00,0.0
2022-02-24 00:00:00+00:00,0.0
2022-03-08 00:00:00+00:00,0.6124
2022-03-11 00:00:00+00:00,0.7705
2022-03-23 00:00:00+00:00,0.0
2022-04-14 00:00:00+00:00,0.4215
2022-04-26 00:00:00+00:00,0.4215
2022-04-27 00:00:00+00:00,1.2645
2022-05-02 00:00:00+00:00,0.4215
2022-05-09 00:00:00+00:00,0.0
2022-05-10 00:00:00+00:00,0.1531
2022-05-12 00:00:00+00:00,0.5423
2022-05-13 00:00:00+00:00,0.5423
2022-06-13 00:00:00+00:00,-0.2023
2022-06-14 00:00:00+00:00,0.4784999999999999
2022-06-28 00:00:00+00:00,0.4215
2022-07-12 00:00:00+00:00,-0.0516
2022-07-14 00:00:00+00:00,0.4215
2022-07-18 00:00:00+00:00,0.3182
2022-07-20 00:00:00+00:00,0.5423
2022-07-27 00:00:00+00:00,1.2645
2022-07-28 00:00:00+00:00,0.4215
2022-07-29 00:00:00+00:00,1.2384
2022-08-18 00:00:00+00:00,0.942
2022-08-22 00:00:00+00:00,0.4987
2022-09-19 00:00:00+00:00,0.0
