,score
2021-01-04 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.0
2021-01-11 00:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,0.21080000000000002
2021-02-01 00:00:00+00:00,0.0
2021-02-02 00:00:00+00:00,0.0
2021-02-11 00:00:00+00:00,0.0
2021-02-12 00:00:00+00:00,0.0
2021-02-17 00:00:00+00:00,-0.1589
2021-02-18 00:00:00+00:00,0.0
2021-04-10 00:00:00+00:00,0.0
2021-05-04 00:00:00+00:00,0.0
2021-05-05 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,-0.296
2021-06-10 00:00:00+00:00,0.0
2021-06-11 00:00:00+00:00,0.0
2021-06-14 00:00:00+00:00,0.0
2021-06-15 00:00:00+00:00,0.0
2021-06-16 00:00:00+00:00,0.0
2021-06-17 00:00:00+00:00,0.0
2021-06-18 00:00:00+00:00,0.0
2021-06-23 00:00:00+00:00,0.0
2021-06-24 00:00:00+00:00,0.0
2021-06-28 00:00:00+00:00,0.0
2021-06-29 00:00:00+00:00,0.0
2021-07-02 00:00:00+00:00,0.0
2021-07-06 00:00:00+00:00,0.0
2021-07-07 00:00:00+00:00,0.0
2021-07-12 00:00:00+00:00,0.2023
2021-07-20 00:00:00+00:00,0.0
2021-07-22 00:00:00+00:00,0.0
2021-07-23 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,-0.3612
2021-08-03 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.0
2021-08-13 00:00:00+00:00,0.3818
2021-09-09 00:00:00+00:00,0.4404
2021-09-15 00:00:00+00:00,0.0
2021-11-02 00:00:00+00:00,0.0
2021-11-03 00:00:00+00:00,0.296
2021-11-18 00:00:00+00:00,-0.1589
2022-01-13 00:00:00+00:00,0.06779999999999997
2022-01-17 00:00:00+00:00,-0.6705
2022-02-01 00:00:00+00:00,0.4939
2022-02-02 00:00:00+00:00,0.34
2022-02-08 00:00:00+00:00,0.2023
2022-04-11 00:00:00+00:00,0.6962
2022-04-26 00:00:00+00:00,0.4404
2022-04-28 00:00:00+00:00,-0.2023
2022-05-03 00:00:00+00:00,0.0
2022-05-04 00:00:00+00:00,0.13849999999999996
2022-05-05 00:00:00+00:00,-0.2809
2022-05-06 00:00:00+00:00,-0.2023
2022-05-11 00:00:00+00:00,-0.2023
2022-05-17 00:00:00+00:00,0.0
2022-05-19 00:00:00+00:00,-0.128
2022-06-01 00:00:00+00:00,0.2263
2022-06-13 00:00:00+00:00,0.2263
2022-06-14 00:00:00+00:00,-0.2023
2022-06-24 00:00:00+00:00,-0.128
2022-06-29 00:00:00+00:00,0.2263
2022-07-12 00:00:00+00:00,-0.03090000000000004
2022-07-14 00:00:00+00:00,0.2263
2022-07-21 00:00:00+00:00,0.0743
2022-07-25 00:00:00+00:00,0.0743
2022-07-26 00:00:00+00:00,-0.4588
2022-07-28 00:00:00+00:00,0.4588
2022-08-01 00:00:00+00:00,0.2263
2022-08-02 00:00:00+00:00,-0.5875
2022-08-03 00:00:00+00:00,-0.4588
2022-08-04 00:00:00+00:00,-0.4588
2022-08-05 00:00:00+00:00,-0.4588
2022-08-18 00:00:00+00:00,-0.4767
