,score
2021-01-19 00:00:00+00:00,0.0
2021-01-20 00:00:00+00:00,0.0
2021-02-17 00:00:00+00:00,0.0
2021-03-10 00:00:00+00:00,0.0
2021-03-11 00:00:00+00:00,0.0
2021-03-18 00:00:00+00:00,0.3818
2021-03-29 00:00:00+00:00,0.0
2021-03-31 00:00:00+00:00,0.2023
2021-04-01 00:00:00+00:00,0.22209999999999996
2021-04-05 00:00:00+00:00,0.0
2021-04-07 00:00:00+00:00,0.2023
2021-04-09 00:00:00+00:00,0.0
2021-05-03 00:00:00+00:00,0.0
2021-05-05 00:00:00+00:00,0.0
2021-05-19 00:00:00+00:00,-0.42569999999999997
2021-06-24 00:00:00+00:00,0.0
2021-06-25 00:00:00+00:00,0.9122
2021-06-28 00:00:00+00:00,0.006799999999999973
2021-07-07 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,0.0
2021-07-16 00:00:00+00:00,0.296
2021-07-20 00:00:00+00:00,0.0
2021-09-27 00:00:00+00:00,0.0
2021-09-29 00:00:00+00:00,0.2023
2021-09-30 00:00:00+00:00,0.8879999999999999
2021-10-01 00:00:00+00:00,0.6071
2021-10-04 00:00:00+00:00,0.0
2021-10-12 00:00:00+00:00,0.0
2021-11-22 00:00:00+00:00,0.0
2021-12-07 00:00:00+00:00,0.21080000000000002
2021-12-17 00:00:00+00:00,-0.3612
2021-12-20 00:00:00+00:00,0.0
2021-12-21 00:00:00+00:00,0.0
2021-12-22 00:00:00+00:00,1.6671
2021-12-23 00:00:00+00:00,0.0
2021-12-31 00:00:00+00:00,0.0
2022-01-06 00:00:00+00:00,0.8728
2022-01-11 00:00:00+00:00,0.0
2022-01-27 00:00:00+00:00,0.2023
2022-01-28 00:00:00+00:00,-0.6705
2022-02-08 00:00:00+00:00,0.7003
2022-02-09 00:00:00+00:00,0.0
2022-02-16 00:00:00+00:00,0.2023
2022-02-23 00:00:00+00:00,-0.2023
2022-03-14 00:00:00+00:00,0.0
2022-03-25 00:00:00+00:00,-0.2023
2022-04-06 00:00:00+00:00,0.3802
2022-04-08 00:00:00+00:00,-0.128
2022-04-11 00:00:00+00:00,0.0
2022-04-12 00:00:00+00:00,0.4404
2022-04-13 00:00:00+00:00,0.4423
2022-04-18 00:00:00+00:00,-0.2023
2022-04-21 00:00:00+00:00,-0.2023
2022-04-22 00:00:00+00:00,-0.2023
2022-04-27 00:00:00+00:00,-0.2023
2022-05-02 00:00:00+00:00,0.2023
2022-05-16 00:00:00+00:00,-0.4588
2022-05-31 00:00:00+00:00,0.5106
2022-06-01 00:00:00+00:00,0.1265
2022-06-07 00:00:00+00:00,0.2577
2022-06-23 00:00:00+00:00,0.0
2022-06-24 00:00:00+00:00,0.49829999999999997
2022-06-27 00:00:00+00:00,0.2263
2022-07-05 00:00:00+00:00,0.0
2022-07-14 00:00:00+00:00,-0.4588
2022-07-20 00:00:00+00:00,0.0
2022-09-09 00:00:00+00:00,0.6379
2022-09-14 00:00:00+00:00,-0.2023
2022-09-19 00:00:00+00:00,0.6369
2022-09-20 00:00:00+00:00,-0.2023
2022-09-22 00:00:00+00:00,-0.2023
2022-09-23 00:00:00+00:00,0.0
