,score
2021-01-04 00:00:00+00:00,0.5703
2021-01-12 00:00:00+00:00,0.0
2021-01-15 00:00:00+00:00,0.4767
2021-02-02 00:00:00+00:00,0.0
2021-02-03 00:00:00+00:00,0.3182
2021-02-05 00:00:00+00:00,0.5106
2021-02-07 00:00:00+00:00,0.7184
2021-02-11 00:00:00+00:00,0.0
2021-02-23 00:00:00+00:00,0.0
2021-03-08 00:00:00+00:00,0.0
2021-03-11 00:00:00+00:00,0.5106
2021-03-12 00:00:00+00:00,0.0
2021-03-18 00:00:00+00:00,0.0
2021-03-23 00:00:00+00:00,-0.4939
2021-03-29 00:00:00+00:00,0.6738
2021-03-30 00:00:00+00:00,0.296
2021-03-31 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.006799999999999973
2021-04-22 00:00:00+00:00,0.4767
2021-04-26 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,-0.2263
2021-04-28 00:00:00+00:00,0.8066
2021-04-29 00:00:00+00:00,0.0
2021-05-20 00:00:00+00:00,0.0
2021-06-08 00:00:00+00:00,0.0
2021-06-09 00:00:00+00:00,0.2023
2021-06-21 00:00:00+00:00,0.0
2021-07-19 00:00:00+00:00,0.11370000000000002
2021-07-22 00:00:00+00:00,0.1027
2021-07-27 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,-0.296
2021-07-30 00:00:00+00:00,0.0
2021-08-11 00:00:00+00:00,0.0
2021-08-12 00:00:00+00:00,0.0
2021-08-13 00:00:00+00:00,0.0
2021-08-16 00:00:00+00:00,0.0
2021-08-17 00:00:00+00:00,0.2023
2021-08-18 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,0.0
2021-08-30 00:00:00+00:00,0.0
2021-08-31 00:00:00+00:00,0.0
2021-09-02 00:00:00+00:00,0.0
2021-10-08 00:00:00+00:00,-0.4767
2021-10-25 00:00:00+00:00,0.0
2021-10-26 00:00:00+00:00,0.0
2021-10-27 00:00:00+00:00,0.5223
2021-10-28 00:00:00+00:00,0.14940000000000003
2021-11-01 00:00:00+00:00,0.3818
2021-11-12 00:00:00+00:00,0.0
2021-11-19 00:00:00+00:00,0.2023
2021-11-23 00:00:00+00:00,0.2023
2021-12-13 00:00:00+00:00,-0.6597
2022-01-06 00:00:00+00:00,-0.3612
2022-01-14 00:00:00+00:00,0.296
2022-01-31 00:00:00+00:00,0.0
2022-02-01 00:00:00+00:00,0.0
2022-02-04 00:00:00+00:00,0.5106
2022-04-04 00:00:00+00:00,0.0
2022-04-12 00:00:00+00:00,-0.4892
2022-04-26 00:00:00+00:00,-0.2263
2022-04-27 00:00:00+00:00,0.296
2022-04-28 00:00:00+00:00,0.5106
2022-05-09 00:00:00+00:00,0.296
2022-05-19 00:00:00+00:00,-0.2263
2022-05-20 00:00:00+00:00,-0.4588
2022-05-23 00:00:00+00:00,-0.128
2022-05-24 00:00:00+00:00,0.2023
2022-05-27 00:00:00+00:00,0.0
2022-05-31 00:00:00+00:00,0.0
2022-06-06 00:00:00+00:00,0.296
2022-06-21 00:00:00+00:00,0.4767
2022-06-27 00:00:00+00:00,0.2263
2022-07-12 00:00:00+00:00,0.0983
2022-07-21 00:00:00+00:00,0.0
2022-07-25 00:00:00+00:00,-0.5423
2022-07-26 00:00:00+00:00,-0.1531
2022-07-27 00:00:00+00:00,0.7334
2022-07-28 00:00:00+00:00,0.4809000000000001
2022-09-20 00:00:00+00:00,0.0
2022-09-22 00:00:00+00:00,0.6486
