,score
2021-01-17 00:00:00+00:00,0.0
2021-01-19 00:00:00+00:00,-0.25
2021-01-20 00:00:00+00:00,-0.36959999999999993
2021-01-21 00:00:00+00:00,0.0
2021-01-22 00:00:00+00:00,0.2023
2021-01-28 00:00:00+00:00,0.2023
2021-02-10 00:00:00+00:00,0.0
2021-02-18 00:00:00+00:00,0.4404
2021-03-03 00:00:00+00:00,0.5859
2021-03-18 00:00:00+00:00,0.0
2021-03-24 00:00:00+00:00,-0.2023
2021-03-28 00:00:00+00:00,0.4019
2021-04-08 00:00:00+00:00,-0.5859
2021-04-09 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,-0.1197
2021-04-19 00:00:00+00:00,-0.0373
2021-04-20 00:00:00+00:00,-1.0675
2021-04-21 00:00:00+00:00,-0.0537
2021-04-25 00:00:00+00:00,-0.6486
2021-04-28 00:00:00+00:00,0.4927
2021-05-11 00:00:00+00:00,0.0
2021-05-12 00:00:00+00:00,0.5413
2021-05-13 00:00:00+00:00,0.4667
2021-05-14 00:00:00+00:00,0.0
2021-05-17 00:00:00+00:00,0.0
2021-05-21 00:00:00+00:00,-0.8625
2021-05-28 00:00:00+00:00,0.6486
2021-06-09 00:00:00+00:00,0.4279
2021-06-10 00:00:00+00:00,0.0
2021-06-11 00:00:00+00:00,0.4215
2021-06-24 00:00:00+00:00,0.2023
2021-06-28 00:00:00+00:00,0.4767
2021-07-06 00:00:00+00:00,0.0
2021-07-07 00:00:00+00:00,0.0
2021-07-08 00:00:00+00:00,-0.4215
2021-07-10 00:00:00+00:00,0.0
2021-07-12 00:00:00+00:00,0.0
2021-07-19 00:00:00+00:00,0.0
2021-07-20 00:00:00+00:00,0.0
2021-07-22 00:00:00+00:00,0.0
2021-07-27 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,0.743
2021-07-30 00:00:00+00:00,1.5262
2021-08-02 00:00:00+00:00,0.6983999999999999
2021-08-03 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,-0.5574
2021-08-05 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.0
2021-08-11 00:00:00+00:00,0.0
2021-08-13 00:00:00+00:00,0.0
2021-08-17 00:00:00+00:00,-0.6124
2021-09-03 00:00:00+00:00,0.0
2021-09-07 00:00:00+00:00,-0.3612
2021-09-13 00:00:00+00:00,0.0
2021-09-15 00:00:00+00:00,0.4404
2021-09-21 00:00:00+00:00,0.0
2021-09-28 00:00:00+00:00,0.0772
2021-10-03 00:00:00+00:00,0.1779
2021-10-04 00:00:00+00:00,0.0
2021-10-12 00:00:00+00:00,0.3612
2021-10-13 00:00:00+00:00,0.0
2021-10-14 00:00:00+00:00,0.3034
2021-10-15 00:00:00+00:00,-0.3612
2021-10-19 00:00:00+00:00,1.5827999999999998
2021-10-20 00:00:00+00:00,0.0
2021-10-21 00:00:00+00:00,0.0
2021-10-22 00:00:00+00:00,0.0
2021-10-25 00:00:00+00:00,0.0
2021-10-27 00:00:00+00:00,0.3818
2021-11-02 00:00:00+00:00,0.0
2021-11-15 00:00:00+00:00,0.5859
2021-11-23 00:00:00+00:00,0.0
2021-11-30 00:00:00+00:00,-0.1779
