,score
2021-01-06 00:00:00+00:00,-0.2023
2021-01-07 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.0
2021-01-12 00:00:00+00:00,0.6124
2021-01-19 00:00:00+00:00,0.1779
2021-01-20 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,0.1779
2021-01-26 00:00:00+00:00,0.1779
2021-01-27 00:00:00+00:00,0.1779
2021-01-28 00:00:00+00:00,0.3558
2021-01-29 00:00:00+00:00,0.1779
2021-02-01 00:00:00+00:00,0.0
2021-02-02 00:00:00+00:00,0.0
2021-02-04 00:00:00+00:00,0.6774
2021-02-11 00:00:00+00:00,0.0
2021-02-12 00:00:00+00:00,0.1779
2021-02-22 00:00:00+00:00,0.0
2021-03-05 00:00:00+00:00,0.1779
2021-03-11 00:00:00+00:00,0.1779
2021-04-07 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.1779
2021-04-22 00:00:00+00:00,0.296
2021-04-23 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.1779
2021-04-28 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.3558
2021-04-30 00:00:00+00:00,1.2399
2021-05-03 00:00:00+00:00,0.0
2021-05-13 00:00:00+00:00,0.0
2021-05-14 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,0.0
2021-06-29 00:00:00+00:00,0.6517999999999999
2021-06-30 00:00:00+00:00,0.3182
2021-07-06 00:00:00+00:00,0.3243999999999999
2021-07-15 00:00:00+00:00,0.7351
2021-07-27 00:00:00+00:00,0.1779
2021-07-28 00:00:00+00:00,0.6808
2021-07-29 00:00:00+00:00,0.1779
2021-07-30 00:00:00+00:00,2.569
2021-08-02 00:00:00+00:00,0.0
2021-08-11 00:00:00+00:00,0.1779
2021-08-19 00:00:00+00:00,0.6705
2021-08-30 00:00:00+00:00,0.0
2021-09-10 00:00:00+00:00,0.0
2021-10-07 00:00:00+00:00,0.4215
2021-10-12 00:00:00+00:00,0.0
2021-10-13 00:00:00+00:00,0.13580000000000003
2021-10-14 00:00:00+00:00,-0.4019
2021-10-16 00:00:00+00:00,0.1779
2021-11-04 00:00:00+00:00,0.5337000000000001
2021-11-05 00:00:00+00:00,0.6183000000000001
2021-11-08 00:00:00+00:00,0.8808
2021-11-10 00:00:00+00:00,0.1779
2021-11-15 00:00:00+00:00,0.4042
2021-11-22 00:00:00+00:00,0.1779
2021-11-23 00:00:00+00:00,0.1779
2021-12-01 00:00:00+00:00,0.0
2021-12-02 00:00:00+00:00,0.674
2021-12-16 00:00:00+00:00,-0.024400000000000005
2021-12-17 00:00:00+00:00,0.0
2022-01-13 00:00:00+00:00,0.0
2022-01-14 00:00:00+00:00,0.4404
2022-01-31 00:00:00+00:00,0.0
2022-02-03 00:00:00+00:00,0.3558
2022-02-04 00:00:00+00:00,0.5622
2022-02-09 00:00:00+00:00,0.0
2022-03-03 00:00:00+00:00,0.0
2022-03-08 00:00:00+00:00,-0.2023
2022-03-14 00:00:00+00:00,-0.2023
2022-03-16 00:00:00+00:00,0.34
2022-03-22 00:00:00+00:00,0.0516
2022-03-28 00:00:00+00:00,0.2295
2022-03-30 00:00:00+00:00,0.0
2022-04-12 00:00:00+00:00,0.22410000000000008
2022-04-13 00:00:00+00:00,0.1007
2022-04-18 00:00:00+00:00,-0.35300000000000004
2022-04-19 00:00:00+00:00,0.0
2022-04-22 00:00:00+00:00,-0.2023
2022-04-25 00:00:00+00:00,-0.1507
2022-04-26 00:00:00+00:00,-0.2023
2022-05-02 00:00:00+00:00,0.4074
2022-05-03 00:00:00+00:00,0.6667000000000001
2022-05-04 00:00:00+00:00,0.18159999999999998
2022-05-05 00:00:00+00:00,0.0516
2022-05-09 00:00:00+00:00,0.5719
2022-05-11 00:00:00+00:00,0.4588
2022-05-26 00:00:00+00:00,0.0
2022-06-07 00:00:00+00:00,0.0
2022-06-13 00:00:00+00:00,-0.2023
2022-06-14 00:00:00+00:00,-0.2023
2022-06-15 00:00:00+00:00,0.5179
2022-06-21 00:00:00+00:00,0.3248
2022-06-29 00:00:00+00:00,0.5423
2022-07-11 00:00:00+00:00,0.1007
2022-07-12 00:00:00+00:00,-0.3182
2022-07-18 00:00:00+00:00,0.0
2022-07-25 00:00:00+00:00,0.0516
2022-08-04 00:00:00+00:00,0.3558
2022-08-05 00:00:00+00:00,-0.0764
2022-08-08 00:00:00+00:00,0.0
2022-08-15 00:00:00+00:00,0.1779
2022-08-19 00:00:00+00:00,0.4019
2022-09-08 00:00:00+00:00,0.2295
2022-09-09 00:00:00+00:00,-0.1027
2022-09-13 00:00:00+00:00,0.762
2022-09-21 00:00:00+00:00,0.6081
2022-09-23 00:00:00+00:00,0.0
