,score
2021-01-12 00:00:00+00:00,0.0
2021-01-24 00:00:00+00:00,0.0
2021-02-17 00:00:00+00:00,0.0
2021-02-18 00:00:00+00:00,0.0
2021-02-19 00:00:00+00:00,-0.3612
2021-02-25 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,0.0
2021-03-08 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.0
2021-05-07 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-17 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,0.0
2021-05-28 00:00:00+00:00,0.5859
2021-07-26 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,0.3182
2021-08-02 00:00:00+00:00,0.2023
2021-10-28 00:00:00+00:00,0.2023
2021-10-29 00:00:00+00:00,0.0
2022-02-17 00:00:00+00:00,0.0
2022-02-18 00:00:00+00:00,0.0
2022-03-03 00:00:00+00:00,0.0
2022-03-14 00:00:00+00:00,0.049199999999999994
2022-04-28 00:00:00+00:00,0.2023
2022-05-02 00:00:00+00:00,0.0
2022-05-12 00:00:00+00:00,0.6364
2022-05-20 00:00:00+00:00,0.0
2022-07-13 00:00:00+00:00,0.2023
2022-07-15 00:00:00+00:00,-0.128
2022-07-28 00:00:00+00:00,-0.1531
2022-07-29 00:00:00+00:00,0.0
2022-08-17 00:00:00+00:00,-0.5719
2022-08-25 00:00:00+00:00,0.4767
2022-09-08 00:00:00+00:00,0.765
2022-09-19 00:00:00+00:00,0.0
