,score
2022-02-18 00:00:00+00:00,0.0
2022-02-24 00:00:00+00:00,0.0
2022-02-28 00:00:00+00:00,0.0
2022-03-01 00:00:00+00:00,0.5971
2022-03-02 00:00:00+00:00,0.0
2022-03-03 00:00:00+00:00,0.0
2022-03-04 00:00:00+00:00,0.3182
2022-03-07 00:00:00+00:00,-0.2263
2022-03-08 00:00:00+00:00,-0.2732
2022-03-09 00:00:00+00:00,0.0
2022-03-14 00:00:00+00:00,0.0
2022-03-15 00:00:00+00:00,-0.4404
2022-03-16 00:00:00+00:00,0.592
2022-03-17 00:00:00+00:00,0.592
2022-03-18 00:00:00+00:00,0.2023
2022-03-21 00:00:00+00:00,-0.4404
2022-03-22 00:00:00+00:00,0.0
2022-03-24 00:00:00+00:00,0.0
2022-03-25 00:00:00+00:00,0.0
2022-03-26 00:00:00+00:00,1.3289
2022-03-28 00:00:00+00:00,-0.296
2022-03-29 00:00:00+00:00,0.4807
2022-03-31 00:00:00+00:00,0.6808
2022-04-01 00:00:00+00:00,0.0
2022-04-04 00:00:00+00:00,1.1782
2022-04-06 00:00:00+00:00,0.5719
2022-04-07 00:00:00+00:00,1.8607999999999998
2022-04-08 00:00:00+00:00,0.0
2022-04-11 00:00:00+00:00,0.6335
2022-04-12 00:00:00+00:00,0.0
2022-04-14 00:00:00+00:00,0.0
2022-04-15 00:00:00+00:00,0.0
2022-04-18 00:00:00+00:00,0.5319
2022-04-19 00:00:00+00:00,1.3507
2022-04-20 00:00:00+00:00,0.6405000000000001
2022-04-21 00:00:00+00:00,0.2023
2022-04-25 00:00:00+00:00,0.0
2022-04-30 00:00:00+00:00,0.34
2022-05-02 00:00:00+00:00,0.34
2022-05-03 00:00:00+00:00,0.128
2022-05-04 00:00:00+00:00,0.32989999999999997
2022-05-05 00:00:00+00:00,-0.296
2022-05-09 00:00:00+00:00,0.21200000000000002
2022-05-10 00:00:00+00:00,0.4939
2022-05-12 00:00:00+00:00,0.4404
2022-05-13 00:00:00+00:00,0.0
2022-05-16 00:00:00+00:00,0.122
2022-05-17 00:00:00+00:00,0.34
2022-05-18 00:00:00+00:00,0.0
2022-05-19 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,-0.128
2022-05-25 00:00:00+00:00,-0.1531
2022-05-26 00:00:00+00:00,-0.5423
2022-05-28 00:00:00+00:00,0.4005
2022-05-29 00:00:00+00:00,0.7096
2022-05-31 00:00:00+00:00,-0.09000000000000002
2022-06-01 00:00:00+00:00,0.25
2022-06-02 00:00:00+00:00,0.0743
2022-06-05 00:00:00+00:00,-0.34
2022-06-06 00:00:00+00:00,-0.8678999999999999
2022-06-07 00:00:00+00:00,-0.16399999999999992
2022-06-08 00:00:00+00:00,0.6486
2022-06-09 00:00:00+00:00,0.0
2022-06-10 00:00:00+00:00,0.3612
2022-06-12 00:00:00+00:00,0.34
2022-06-13 00:00:00+00:00,-0.2539
2022-06-15 00:00:00+00:00,0.8319000000000001
2022-06-16 00:00:00+00:00,0.3182
2022-06-17 00:00:00+00:00,0.11879999999999996
2022-06-18 00:00:00+00:00,0.0
2022-06-21 00:00:00+00:00,-1.1016
2022-06-22 00:00:00+00:00,-0.0258
2022-06-23 00:00:00+00:00,-1.069
2022-06-24 00:00:00+00:00,0.0
2022-06-26 00:00:00+00:00,-0.34
2022-06-28 00:00:00+00:00,0.128
2022-06-29 00:00:00+00:00,0.2732
2022-06-30 00:00:00+00:00,-0.4019
2022-07-01 00:00:00+00:00,0.49829999999999997
2022-07-04 00:00:00+00:00,0.0
2022-07-05 00:00:00+00:00,0.5859
2022-07-06 00:00:00+00:00,1.1003
2022-07-07 00:00:00+00:00,0.6565
2022-07-08 00:00:00+00:00,0.0
2022-07-11 00:00:00+00:00,-0.08399999999999996
2022-07-12 00:00:00+00:00,0.0
2022-07-13 00:00:00+00:00,-0.02180000000000004
2022-07-14 00:00:00+00:00,-0.128
2022-07-17 00:00:00+00:00,-0.3182
2022-07-18 00:00:00+00:00,-0.128
2022-07-19 00:00:00+00:00,0.0
2022-07-21 00:00:00+00:00,-0.47140000000000004
2022-07-22 00:00:00+00:00,0.1779
2022-07-25 00:00:00+00:00,-0.0772
2022-07-26 00:00:00+00:00,-0.152
2022-07-27 00:00:00+00:00,0.34
2022-07-28 00:00:00+00:00,-0.2023
2022-07-29 00:00:00+00:00,0.2023
2022-07-31 00:00:00+00:00,0.0
2022-08-01 00:00:00+00:00,-0.2023
2022-08-02 00:00:00+00:00,-0.128
2022-08-04 00:00:00+00:00,-0.17650000000000002
2022-08-05 00:00:00+00:00,0.2925
2022-08-07 00:00:00+00:00,0.2023
2022-08-08 00:00:00+00:00,0.0
2022-08-09 00:00:00+00:00,0.296
2022-08-11 00:00:00+00:00,1.1857
2022-08-12 00:00:00+00:00,1.8662
2022-08-15 00:00:00+00:00,-0.296
2022-08-16 00:00:00+00:00,1.2887
2022-08-17 00:00:00+00:00,0.0
2022-08-18 00:00:00+00:00,0.4958999999999999
2022-08-19 00:00:00+00:00,1.6169
2022-08-21 00:00:00+00:00,0.3612
2022-08-24 00:00:00+00:00,0.2023
2022-08-27 00:00:00+00:00,-0.2732
2022-08-29 00:00:00+00:00,0.06559999999999999
2022-08-31 00:00:00+00:00,-0.34
2022-09-02 00:00:00+00:00,0.5994
2022-09-05 00:00:00+00:00,0.6808
2022-09-06 00:00:00+00:00,-0.2023
2022-09-07 00:00:00+00:00,-0.6537000000000001
2022-09-09 00:00:00+00:00,-0.0258
2022-09-11 00:00:00+00:00,0.0
2022-09-12 00:00:00+00:00,0.0
2022-09-13 00:00:00+00:00,0.4767
2022-09-14 00:00:00+00:00,0.22429999999999994
2022-09-16 00:00:00+00:00,0.8225
2022-09-20 00:00:00+00:00,0.1779
2022-09-21 00:00:00+00:00,0.4588
2022-09-22 00:00:00+00:00,-0.2023
