,score
2021-01-05 00:00:00+00:00,0.0
2021-01-06 00:00:00+00:00,0.0
2021-01-12 00:00:00+00:00,0.0
2021-01-19 00:00:00+00:00,-0.1589
2021-01-26 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,-0.3612
2021-02-05 00:00:00+00:00,0.0
2021-02-13 00:00:00+00:00,-0.0572
2021-02-19 00:00:00+00:00,0.0
2021-02-22 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,0.0
2021-03-08 00:00:00+00:00,0.0
2021-03-15 00:00:00+00:00,0.0
2021-03-16 00:00:00+00:00,0.2023
2021-03-18 00:00:00+00:00,-0.128
2021-03-19 00:00:00+00:00,-0.3612
2021-03-22 00:00:00+00:00,-0.3612
2021-03-24 00:00:00+00:00,0.0
2021-03-25 00:00:00+00:00,0.20799999999999996
2021-03-26 00:00:00+00:00,-0.7018000000000001
2021-03-29 00:00:00+00:00,0.0
2021-03-31 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.0085
2021-04-19 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,0.2023
2021-05-14 00:00:00+00:00,0.4019
2021-05-18 00:00:00+00:00,0.0
2021-05-20 00:00:00+00:00,0.0
2021-05-28 00:00:00+00:00,0.0
2021-06-01 00:00:00+00:00,-0.4588
2021-06-09 00:00:00+00:00,0.296
2021-06-17 00:00:00+00:00,0.0
2021-06-22 00:00:00+00:00,0.0
2021-06-23 00:00:00+00:00,0.0
2021-06-24 00:00:00+00:00,0.9125
2021-06-25 00:00:00+00:00,-0.1589
2021-06-28 00:00:00+00:00,0.0
2021-07-07 00:00:00+00:00,0.0
2021-07-21 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.0
2021-08-06 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.0743
2021-08-21 00:00:00+00:00,0.0
2021-08-27 00:00:00+00:00,0.0
2021-09-13 00:00:00+00:00,0.5106
2021-09-19 00:00:00+00:00,0.0
2021-09-20 00:00:00+00:00,0.0
2021-09-23 00:00:00+00:00,0.6908
2021-09-24 00:00:00+00:00,0.296
2021-09-27 00:00:00+00:00,0.0
2021-09-30 00:00:00+00:00,0.0
2021-10-04 00:00:00+00:00,0.296
2021-12-06 00:00:00+00:00,-0.4588
2021-12-13 00:00:00+00:00,0.2023
2021-12-14 00:00:00+00:00,0.0
2021-12-15 00:00:00+00:00,-0.3612
2021-12-16 00:00:00+00:00,0.0
2021-12-17 00:00:00+00:00,0.25120000000000003
2021-12-20 00:00:00+00:00,-1.4296
2021-12-21 00:00:00+00:00,-0.4588
2021-12-22 00:00:00+00:00,-0.09369999999999998
2021-12-28 00:00:00+00:00,0.0
2022-01-27 00:00:00+00:00,-0.5423
2022-03-07 00:00:00+00:00,-0.2023
2022-03-08 00:00:00+00:00,-0.2023
2022-03-16 00:00:00+00:00,0.4767
2022-03-17 00:00:00+00:00,-0.4588
2022-03-18 00:00:00+00:00,-0.128
2022-03-23 00:00:00+00:00,0.0
2022-03-24 00:00:00+00:00,-0.28800000000000003
2022-03-25 00:00:00+00:00,-1.7604
2022-04-04 00:00:00+00:00,0.25
2022-04-12 00:00:00+00:00,0.2023
2022-04-27 00:00:00+00:00,-0.5574
2022-05-23 00:00:00+00:00,-0.2023
2022-06-09 00:00:00+00:00,-0.4588
2022-06-14 00:00:00+00:00,-0.256
2022-06-15 00:00:00+00:00,-0.5868
2022-06-16 00:00:00+00:00,-0.256
2022-06-17 00:00:00+00:00,-0.5868
2022-06-21 00:00:00+00:00,-0.128
2022-06-22 00:00:00+00:00,-0.128
2022-06-23 00:00:00+00:00,0.0
2022-06-24 00:00:00+00:00,-1.3093
2022-06-27 00:00:00+00:00,0.6572
2022-07-01 00:00:00+00:00,0.0
2022-07-15 00:00:00+00:00,0.0
2022-08-10 00:00:00+00:00,0.0
2022-09-07 00:00:00+00:00,0.0
2022-09-08 00:00:00+00:00,0.2023
2022-09-12 00:00:00+00:00,0.0
2022-09-16 00:00:00+00:00,-0.3612
2022-09-19 00:00:00+00:00,0.07250000000000001
2022-09-21 00:00:00+00:00,0.0
2022-09-22 00:00:00+00:00,-0.38949999999999996
2022-09-23 00:00:00+00:00,-0.8460000000000001
