Datetime,score
2021-01-12 00:00:00+00:00,-0.06520000000000004
2021-02-08 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,0.0
2021-02-18 00:00:00+00:00,0.0
2021-03-09 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.296
2021-04-20 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.0
2021-05-04 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,0.0
2021-05-21 00:00:00+00:00,0.49829999999999997
2021-05-27 00:00:00+00:00,-0.3612
2021-07-23 00:00:00+00:00,0.2023
2021-08-03 00:00:00+00:00,0.0
2021-08-12 00:00:00+00:00,0.0
2021-08-16 00:00:00+00:00,-0.3612
2021-08-25 00:00:00+00:00,0.0
2021-10-14 00:00:00+00:00,-0.1589
2021-10-15 00:00:00+00:00,-0.4588
2021-11-02 00:00:00+00:00,-0.2263
2021-11-04 00:00:00+00:00,-0.3612
2021-11-10 00:00:00+00:00,0.0
2022-01-06 00:00:00+00:00,0.25
2022-02-07 00:00:00+00:00,0.0
2022-02-08 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,-0.3612
2022-03-24 00:00:00+00:00,0.7783
2022-03-28 00:00:00+00:00,-0.3612
2022-03-29 00:00:00+00:00,0.0
2022-05-03 00:00:00+00:00,-0.1531
2022-05-18 00:00:00+00:00,-0.9062
2022-06-24 00:00:00+00:00,0.0743
2022-08-02 00:00:00+00:00,-0.2263
2022-08-03 00:00:00+00:00,-0.296
2022-08-04 00:00:00+00:00,0.0
2022-09-26 00:00:00+00:00,0.5719
2022-10-03 00:00:00+00:00,0.0
