,score
2021-01-20 00:00:00+00:00,-0.2263
2021-02-01 00:00:00+00:00,0.0
2021-02-02 00:00:00+00:00,0.2732
2021-02-18 00:00:00+00:00,-0.2263
2021-03-04 00:00:00+00:00,0.47550000000000003
2021-03-09 00:00:00+00:00,0.7129000000000001
2021-03-19 00:00:00+00:00,-0.1027
2021-04-07 00:00:00+00:00,0.47550000000000003
2021-04-21 00:00:00+00:00,-0.1027
2021-05-05 00:00:00+00:00,0.5464
2021-05-18 00:00:00+00:00,-0.2263
2021-05-27 00:00:00+00:00,0.2732
2021-06-21 00:00:00+00:00,-0.1027
2021-06-24 00:00:00+00:00,0.299
2021-07-20 00:00:00+00:00,0.0469
2021-08-04 00:00:00+00:00,0.5464
2021-08-17 00:00:00+00:00,0.2732
2021-08-19 00:00:00+00:00,-0.1027
2021-09-17 00:00:00+00:00,0.0469
2021-10-04 00:00:00+00:00,-0.5267
2021-10-07 00:00:00+00:00,0.7487
2021-10-11 00:00:00+00:00,0.5464
2021-10-19 00:00:00+00:00,0.0469
2021-11-10 00:00:00+00:00,0.8196
2021-12-13 00:00:00+00:00,0.47550000000000003
2021-12-15 00:00:00+00:00,0.9861000000000001
2021-12-21 00:00:00+00:00,-0.46390000000000003
2022-01-12 00:00:00+00:00,0.4767
2022-01-19 00:00:00+00:00,0.2808
2022-01-21 00:00:00+00:00,0.0469
2022-01-25 00:00:00+00:00,-0.1027
2022-02-08 00:00:00+00:00,0.4012
2022-02-09 00:00:00+00:00,0.0
2022-02-10 00:00:00+00:00,0.5464
2022-02-18 00:00:00+00:00,-0.2263
2022-03-03 00:00:00+00:00,0.0
2022-03-22 00:00:00+00:00,0.17049999999999998
2022-03-23 00:00:00+00:00,0.2732
2022-03-25 00:00:00+00:00,0.5464
2022-04-20 00:00:00+00:00,-0.1027
2022-04-26 00:00:00+00:00,0.9447
2022-04-27 00:00:00+00:00,0.2732
2022-04-29 00:00:00+00:00,0.5464
2022-05-04 00:00:00+00:00,0.8196
2022-05-05 00:00:00+00:00,0.1531
2022-05-13 00:00:00+00:00,0.7487
2022-05-17 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,-0.2263
2022-06-23 00:00:00+00:00,0.0469
2022-07-18 00:00:00+00:00,0.4263
2022-07-21 00:00:00+00:00,-0.1027
2022-08-03 00:00:00+00:00,0.5464
2022-08-04 00:00:00+00:00,0.4588
2022-08-08 00:00:00+00:00,0.2732
2022-08-23 00:00:00+00:00,0.17049999999999998
2022-09-15 00:00:00+00:00,0.4588
2022-09-22 00:00:00+00:00,0.0469
