,score
2021-01-04 00:00:00+00:00,0.2023
2021-01-14 00:00:00+00:00,0.0
2021-01-15 00:00:00+00:00,-0.2023
2021-01-22 00:00:00+00:00,0.8225
2021-01-25 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,0.296
2021-01-30 00:00:00+00:00,0.0
2021-02-04 00:00:00+00:00,0.0
2021-02-05 00:00:00+00:00,0.5106
2021-02-08 00:00:00+00:00,-0.42249999999999993
2021-03-01 00:00:00+00:00,-0.128
2021-03-19 00:00:00+00:00,0.0
2021-03-25 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,0.5106
2021-04-22 00:00:00+00:00,0.5719
2021-04-29 00:00:00+00:00,0.0
2021-04-30 00:00:00+00:00,0.0
2021-05-01 00:00:00+00:00,0.0
2021-05-03 00:00:00+00:00,0.0
2021-05-04 00:00:00+00:00,0.5106
2021-05-05 00:00:00+00:00,0.5106
2021-05-11 00:00:00+00:00,0.296
2021-05-25 00:00:00+00:00,-0.1589
2021-07-30 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,-0.25
2021-08-04 00:00:00+00:00,-0.384
2021-08-18 00:00:00+00:00,0.4019
2021-08-30 00:00:00+00:00,0.9738
2021-08-31 00:00:00+00:00,0.6705
2021-09-14 00:00:00+00:00,0.4404
2021-10-05 00:00:00+00:00,-0.4588
2021-10-31 00:00:00+00:00,0.5267
2021-11-01 00:00:00+00:00,-0.4019
2021-11-02 00:00:00+00:00,0.0
2021-11-04 00:00:00+00:00,-0.39749999999999996
2021-11-05 00:00:00+00:00,0.0499
2021-11-23 00:00:00+00:00,0.2023
2021-12-07 00:00:00+00:00,0.2023
2021-12-09 00:00:00+00:00,0.0743
2021-12-10 00:00:00+00:00,0.2023
2021-12-21 00:00:00+00:00,0.1779
2022-01-04 00:00:00+00:00,0.0743
2022-01-07 00:00:00+00:00,0.0743
2022-01-10 00:00:00+00:00,0.2023
2022-01-19 00:00:00+00:00,0.33030000000000004
2022-01-21 00:00:00+00:00,-0.128
2022-02-02 00:00:00+00:00,0.0743
2022-02-04 00:00:00+00:00,0.0
2022-02-07 00:00:00+00:00,-0.7792
2022-02-08 00:00:00+00:00,0.0998
2022-02-09 00:00:00+00:00,-0.128
2022-02-23 00:00:00+00:00,0.0
2022-03-02 00:00:00+00:00,0.2023
2022-03-21 00:00:00+00:00,-0.128
2022-03-23 00:00:00+00:00,0.25
2022-05-03 00:00:00+00:00,0.0
2022-05-04 00:00:00+00:00,0.0
2022-05-17 00:00:00+00:00,-0.0508
2022-05-27 00:00:00+00:00,0.2023
2022-06-14 00:00:00+00:00,-0.2023
2022-06-22 00:00:00+00:00,-0.2023
2022-07-13 00:00:00+00:00,-0.2023
2022-07-15 00:00:00+00:00,-0.128
2022-07-18 00:00:00+00:00,-0.128
2022-08-02 00:00:00+00:00,0.0
2022-08-03 00:00:00+00:00,0.0
2022-08-09 00:00:00+00:00,0.296
2022-08-10 00:00:00+00:00,0.0
2022-08-15 00:00:00+00:00,0.4939
2022-09-01 00:00:00+00:00,0.5719
2022-09-20 00:00:00+00:00,0.0
