,score
2021-01-04 00:00:00+00:00,0.4046
2021-01-11 00:00:00+00:00,0.2263
2021-01-12 00:00:00+00:00,0.0
2021-01-13 00:00:00+00:00,0.6597
2021-01-14 00:00:00+00:00,0.0
2021-01-15 00:00:00+00:00,1.3883999999999999
2021-01-20 00:00:00+00:00,-0.0772
2021-01-21 00:00:00+00:00,0.2023
2021-02-03 00:00:00+00:00,-0.3612
2021-02-09 00:00:00+00:00,0.0
2021-02-12 00:00:00+00:00,-0.4215
2021-02-14 00:00:00+00:00,0.4404
2021-02-16 00:00:00+00:00,-0.7506
2021-02-17 00:00:00+00:00,0.5523
2021-02-19 00:00:00+00:00,0.2023
2021-02-23 00:00:00+00:00,0.368
2021-02-25 00:00:00+00:00,1.2002
2021-02-26 00:00:00+00:00,0.0
2021-02-28 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,0.2687
2021-03-03 00:00:00+00:00,-0.128
2021-03-04 00:00:00+00:00,0.0
2021-03-08 00:00:00+00:00,0.0
2021-03-09 00:00:00+00:00,0.0
2021-03-12 00:00:00+00:00,0.0
2021-03-15 00:00:00+00:00,0.0
2021-03-19 00:00:00+00:00,0.0
2021-03-21 00:00:00+00:00,0.0
2021-03-23 00:00:00+00:00,1.1366
2021-03-24 00:00:00+00:00,0.0
2021-03-28 00:00:00+00:00,0.1779
2021-03-30 00:00:00+00:00,0.5719
2021-04-05 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,-0.3612
2021-04-14 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.202
2021-04-16 00:00:00+00:00,-0.2023
2021-04-19 00:00:00+00:00,0.7003
2021-04-20 00:00:00+00:00,0.0
2021-04-30 00:00:00+00:00,0.0
2021-05-04 00:00:00+00:00,0.0
2021-05-07 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.5859
2021-05-11 00:00:00+00:00,0.2023
2021-05-12 00:00:00+00:00,0.2023
2021-05-17 00:00:00+00:00,0.6124
2021-05-18 00:00:00+00:00,0.0
2021-05-24 00:00:00+00:00,0.0
2021-05-25 00:00:00+00:00,0.2732
2021-05-26 00:00:00+00:00,0.6623
2021-06-01 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,0.0
2021-06-04 00:00:00+00:00,0.5106
2021-06-07 00:00:00+00:00,0.3818
2021-06-08 00:00:00+00:00,-0.128
2021-06-10 00:00:00+00:00,0.3818
2021-06-13 00:00:00+00:00,0.0
2021-06-15 00:00:00+00:00,0.0
2021-06-16 00:00:00+00:00,0.2732
2021-06-17 00:00:00+00:00,0.0
2021-06-18 00:00:00+00:00,0.0
2021-06-22 00:00:00+00:00,0.0
2021-06-23 00:00:00+00:00,0.4939
2021-06-24 00:00:00+00:00,-0.5993999999999999
2021-06-25 00:00:00+00:00,-0.4215
2021-06-28 00:00:00+00:00,-0.4019
2021-06-29 00:00:00+00:00,0.0
2021-06-30 00:00:00+00:00,0.0
2021-07-01 00:00:00+00:00,0.0
2021-07-05 00:00:00+00:00,0.0
2021-07-06 00:00:00+00:00,0.0
2021-07-07 00:00:00+00:00,0.0
2021-07-08 00:00:00+00:00,0.0
2021-07-11 00:00:00+00:00,0.0
2021-07-12 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,0.6366
2021-07-14 00:00:00+00:00,0.8276
2021-07-15 00:00:00+00:00,-0.4588
2021-07-16 00:00:00+00:00,0.0
2021-07-17 00:00:00+00:00,0.0772
2021-07-19 00:00:00+00:00,0.5601999999999999
2021-07-20 00:00:00+00:00,0.0
2021-07-21 00:00:00+00:00,-0.5563
2021-07-22 00:00:00+00:00,0.0
2021-07-23 00:00:00+00:00,0.0
2021-07-26 00:00:00+00:00,0.0
2021-07-27 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,-0.6572
2021-07-30 00:00:00+00:00,0.4215
2021-08-02 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.0
2021-08-10 00:00:00+00:00,0.0
2021-08-11 00:00:00+00:00,0.5994
2021-08-13 00:00:00+00:00,0.0
2021-08-16 00:00:00+00:00,0.5473
