,score
2021-01-06 00:00:00+00:00,-0.1589
2021-01-15 00:00:00+00:00,-0.3612
2021-02-02 00:00:00+00:00,0.0
2021-02-03 00:00:00+00:00,0.1779
2021-02-04 00:00:00+00:00,-0.3612
2021-02-07 00:00:00+00:00,0.7184
2021-02-08 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.0
2021-02-11 00:00:00+00:00,0.0
2021-02-12 00:00:00+00:00,0.0
2021-02-17 00:00:00+00:00,0.0
2021-02-22 00:00:00+00:00,0.0
2021-02-23 00:00:00+00:00,0.0
2021-02-24 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,-0.3612
2021-03-08 00:00:00+00:00,0.0
2021-04-01 00:00:00+00:00,-0.3612
2021-04-14 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,-0.5267
2021-04-21 00:00:00+00:00,0.2023
2021-04-26 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.296
2021-04-28 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.0
2021-05-04 00:00:00+00:00,-0.5267
2021-05-05 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,-0.3612
2021-05-07 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-13 00:00:00+00:00,0.3818
2021-06-17 00:00:00+00:00,0.0
2021-06-21 00:00:00+00:00,0.0
2021-07-07 00:00:00+00:00,0.0
2021-07-15 00:00:00+00:00,-0.3612
2021-07-21 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,-0.06520000000000004
2021-08-10 00:00:00+00:00,0.0
2021-08-19 00:00:00+00:00,0.0
2021-09-23 00:00:00+00:00,0.0
2021-09-27 00:00:00+00:00,0.0
2021-10-04 00:00:00+00:00,0.5423
2021-10-12 00:00:00+00:00,-0.3612
2021-10-14 00:00:00+00:00,-0.3612
2021-10-27 00:00:00+00:00,0.0
2021-11-03 00:00:00+00:00,0.0
2021-12-03 00:00:00+00:00,0.2023
2022-01-04 00:00:00+00:00,-0.25
2022-01-05 00:00:00+00:00,0.2023
2022-01-06 00:00:00+00:00,-0.5423
2022-01-07 00:00:00+00:00,-0.3612
2022-01-11 00:00:00+00:00,-0.3612
2022-01-21 00:00:00+00:00,0.2023
2022-01-26 00:00:00+00:00,0.2023
2022-02-02 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,0.5935
2022-02-22 00:00:00+00:00,-0.3612
2022-02-23 00:00:00+00:00,0.5574
2022-02-25 00:00:00+00:00,0.802
2022-03-16 00:00:00+00:00,0.8225
2022-04-06 00:00:00+00:00,-0.3612
2022-04-11 00:00:00+00:00,0.0
2022-04-12 00:00:00+00:00,-0.3612
2022-04-26 00:00:00+00:00,0.0
2022-04-28 00:00:00+00:00,-0.7184
2022-05-04 00:00:00+00:00,0.0
2022-05-05 00:00:00+00:00,-0.3612
2022-05-24 00:00:00+00:00,0.2023
2022-05-27 00:00:00+00:00,-0.34
2022-06-08 00:00:00+00:00,0.2263
2022-06-17 00:00:00+00:00,0.4588
2022-06-23 00:00:00+00:00,0.2023
2022-07-06 00:00:00+00:00,-0.5868
2022-07-14 00:00:00+00:00,-0.8200000000000001
2022-07-20 00:00:00+00:00,0.4588
2022-07-21 00:00:00+00:00,0.34
2022-08-03 00:00:00+00:00,-0.1531
2022-08-04 00:00:00+00:00,-0.5635
2022-08-05 00:00:00+00:00,0.128
2022-08-17 00:00:00+00:00,-0.3612
2022-08-22 00:00:00+00:00,0.3818
2022-08-29 00:00:00+00:00,-0.296
2022-08-30 00:00:00+00:00,0.0
2022-09-22 00:00:00+00:00,0.2023
2022-09-24 00:00:00+00:00,-0.2732
