,score
2021-01-04 00:00:00+00:00,0.0
2021-01-05 00:00:00+00:00,0.0
2021-02-02 00:00:00+00:00,0.0
2021-02-26 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,-0.0772
2021-03-02 00:00:00+00:00,0.2023
2021-03-05 00:00:00+00:00,0.0
2021-03-08 00:00:00+00:00,0.23820000000000002
2021-03-11 00:00:00+00:00,0.0
2021-03-15 00:00:00+00:00,0.0
2021-03-31 00:00:00+00:00,0.0
2021-04-06 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,0.0
2021-04-22 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.0
2021-04-30 00:00:00+00:00,0.0
2021-05-03 00:00:00+00:00,0.0
2021-05-04 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,0.0
2021-05-07 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-27 00:00:00+00:00,0.0
2021-06-04 00:00:00+00:00,0.1779
2021-06-23 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,-0.128
2021-08-27 00:00:00+00:00,0.0
2021-08-30 00:00:00+00:00,0.5267
2021-09-23 00:00:00+00:00,0.6369
2021-09-24 00:00:00+00:00,0.0
2021-10-04 00:00:00+00:00,-0.743
2021-11-04 00:00:00+00:00,0.0
2021-11-09 00:00:00+00:00,-0.0772
2021-12-02 00:00:00+00:00,0.128
2021-12-03 00:00:00+00:00,0.0
2021-12-08 00:00:00+00:00,0.3182
2022-01-31 00:00:00+00:00,-0.1589
2022-02-18 00:00:00+00:00,-0.128
2022-02-28 00:00:00+00:00,-0.6703000000000001
2022-03-01 00:00:00+00:00,0.1452
2022-03-09 00:00:00+00:00,0.0
2022-03-14 00:00:00+00:00,-0.2023
2022-04-11 00:00:00+00:00,-0.3182
2022-04-19 00:00:00+00:00,1.5146
2022-04-20 00:00:00+00:00,-0.20659999999999998
2022-04-21 00:00:00+00:00,-0.128
2022-04-22 00:00:00+00:00,-0.6035
2022-04-25 00:00:00+00:00,-0.2023
2022-04-28 00:00:00+00:00,-0.2023
2022-05-03 00:00:00+00:00,0.0
2022-05-05 00:00:00+00:00,0.0
2022-05-10 00:00:00+00:00,-1.5544
2022-05-11 00:00:00+00:00,-0.4588
2022-05-16 00:00:00+00:00,0.0
2022-05-18 00:00:00+00:00,-0.44270000000000004
2022-06-02 00:00:00+00:00,0.0743
2022-07-20 00:00:00+00:00,-0.4588
2022-07-21 00:00:00+00:00,-0.128
2022-07-27 00:00:00+00:00,0.296
2022-08-04 00:00:00+00:00,0.0
2022-08-05 00:00:00+00:00,0.049199999999999994
2022-08-15 00:00:00+00:00,0.0
2022-08-17 00:00:00+00:00,0.0
2022-08-25 00:00:00+00:00,0.0
2022-08-29 00:00:00+00:00,-0.2023
2022-08-30 00:00:00+00:00,-0.2023
2022-09-01 00:00:00+00:00,-0.2023
2022-09-06 00:00:00+00:00,-0.2023
2022-09-07 00:00:00+00:00,-0.2023
2022-09-22 00:00:00+00:00,-0.2023
