,score
2021-01-06 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.592
2021-01-08 00:00:00+00:00,0.0
2021-01-11 00:00:00+00:00,-0.4404
2021-01-28 00:00:00+00:00,-0.2732
2021-02-03 00:00:00+00:00,0.0
2021-02-04 00:00:00+00:00,0.0
2021-02-05 00:00:00+00:00,0.3818
2021-02-08 00:00:00+00:00,-0.3612
2021-02-09 00:00:00+00:00,0.0
2021-03-15 00:00:00+00:00,0.0
2021-03-17 00:00:00+00:00,0.0
2021-03-26 00:00:00+00:00,0.0
2021-03-29 00:00:00+00:00,0.0
2021-03-30 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,0.0
2021-04-30 00:00:00+00:00,0.0
2021-05-03 00:00:00+00:00,0.0
2021-05-05 00:00:00+00:00,-0.1531
2021-05-06 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,0.0
2021-06-24 00:00:00+00:00,0.09719999999999995
2021-06-26 00:00:00+00:00,0.0516
2021-06-28 00:00:00+00:00,0.0
2021-06-29 00:00:00+00:00,0.128
2021-07-01 00:00:00+00:00,0.4019
2021-07-20 00:00:00+00:00,0.40790000000000004
2021-07-21 00:00:00+00:00,0.0258
2021-08-04 00:00:00+00:00,0.3948
2021-08-05 00:00:00+00:00,0.3818
2021-08-31 00:00:00+00:00,-0.3612
2021-09-01 00:00:00+00:00,-0.5574
2021-09-10 00:00:00+00:00,0.296
2021-09-28 00:00:00+00:00,-0.022199999999999998
2021-10-04 00:00:00+00:00,0.1779
2021-10-05 00:00:00+00:00,0.0
2021-11-03 00:00:00+00:00,0.6597
2021-11-04 00:00:00+00:00,0.0
2021-11-05 00:00:00+00:00,0.0
2021-11-08 00:00:00+00:00,0.3818
2021-11-12 00:00:00+00:00,0.0
2021-11-15 00:00:00+00:00,0.0
2021-11-16 00:00:00+00:00,0.0
2021-11-23 00:00:00+00:00,0.0
2021-12-17 00:00:00+00:00,-0.3612
2022-01-03 00:00:00+00:00,-0.6597
2022-01-11 00:00:00+00:00,0.0
2022-02-01 00:00:00+00:00,0.0
2022-02-02 00:00:00+00:00,0.0258
2022-02-03 00:00:00+00:00,0.0
2022-02-04 00:00:00+00:00,0.0
2022-02-25 00:00:00+00:00,0.9266000000000001
2022-02-28 00:00:00+00:00,-0.4404
2022-03-03 00:00:00+00:00,0.0
2022-03-14 00:00:00+00:00,0.2023
2022-04-04 00:00:00+00:00,0.0
2022-04-07 00:00:00+00:00,0.0
2022-04-08 00:00:00+00:00,0.0
2022-04-12 00:00:00+00:00,0.2023
2022-04-21 00:00:00+00:00,0.4939
2022-04-25 00:00:00+00:00,0.0
2022-05-03 00:00:00+00:00,0.5197
2022-05-04 00:00:00+00:00,0.0
2022-05-05 00:00:00+00:00,0.0
2022-05-11 00:00:00+00:00,0.4114
2022-05-12 00:00:00+00:00,0.296
2022-05-16 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,0.3818
2022-05-25 00:00:00+00:00,-0.424
2022-05-26 00:00:00+00:00,-0.1589
2022-05-27 00:00:00+00:00,-0.128
2022-05-31 00:00:00+00:00,0.0
2022-06-01 00:00:00+00:00,0.3218
2022-06-07 00:00:00+00:00,0.2023
2022-06-08 00:00:00+00:00,0.2263
2022-06-09 00:00:00+00:00,-0.128
2022-06-13 00:00:00+00:00,0.0
2022-06-24 00:00:00+00:00,0.0
2022-06-27 00:00:00+00:00,0.0516
2022-06-30 00:00:00+00:00,0.1779
2022-07-01 00:00:00+00:00,0.6597
2022-07-05 00:00:00+00:00,-0.13840000000000002
2022-07-11 00:00:00+00:00,0.4286
2022-07-12 00:00:00+00:00,-0.6249
2022-07-20 00:00:00+00:00,0.0
2022-07-27 00:00:00+00:00,0.0
2022-08-03 00:00:00+00:00,0.6369
2022-08-04 00:00:00+00:00,0.2732
2022-08-08 00:00:00+00:00,0.0
2022-08-12 00:00:00+00:00,0.0
2022-08-22 00:00:00+00:00,0.0
2022-09-12 00:00:00+00:00,0.3182
2022-09-22 00:00:00+00:00,0.4939
