,score
2021-01-05 00:00:00+00:00,0.47550000000000003
2021-01-06 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.09759999999999996
2021-01-08 00:00:00+00:00,0.2732
2021-01-16 00:00:00+00:00,0.0
2021-01-22 00:00:00+00:00,-0.1769
2021-02-16 00:00:00+00:00,-0.296
2021-02-24 00:00:00+00:00,0.296
2021-03-10 00:00:00+00:00,0.0
2021-03-23 00:00:00+00:00,0.3818
2021-04-07 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,0.592
2021-04-09 00:00:00+00:00,-0.3612
2021-04-16 00:00:00+00:00,0.0
2021-04-17 00:00:00+00:00,0.5994
2021-04-20 00:00:00+00:00,1.4746
2021-04-21 00:00:00+00:00,0.2152
2021-04-23 00:00:00+00:00,0.4019
2021-04-26 00:00:00+00:00,0.3182
2021-04-29 00:00:00+00:00,0.0
2021-05-05 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,-0.10270000000000001
2021-05-19 00:00:00+00:00,0.6239
2021-05-28 00:00:00+00:00,0.0
2021-06-01 00:00:00+00:00,0.3612
2021-06-03 00:00:00+00:00,0.0
2021-06-22 00:00:00+00:00,0.0
2021-06-29 00:00:00+00:00,0.0
2021-06-30 00:00:00+00:00,0.6369
2021-07-09 00:00:00+00:00,0.0
2021-07-12 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,0.296
2021-07-14 00:00:00+00:00,0.2773
2021-07-18 00:00:00+00:00,0.2732
2021-07-21 00:00:00+00:00,0.3182
2021-07-23 00:00:00+00:00,0.6289
2021-07-28 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,0.3818
2021-08-05 00:00:00+00:00,-0.2023
2021-08-09 00:00:00+00:00,0.0
2021-08-17 00:00:00+00:00,0.0
2021-08-18 00:00:00+00:00,0.0258
2021-09-29 00:00:00+00:00,0.8801
2021-10-04 00:00:00+00:00,-0.3612
2021-10-06 00:00:00+00:00,0.0
2021-10-07 00:00:00+00:00,2.0793
2021-10-08 00:00:00+00:00,0.45999999999999996
2021-10-11 00:00:00+00:00,0.0
2021-10-12 00:00:00+00:00,0.0
2021-10-13 00:00:00+00:00,0.0
2021-11-07 00:00:00+00:00,0.0
2021-11-16 00:00:00+00:00,-0.5574
2021-12-06 00:00:00+00:00,0.8126
2021-12-07 00:00:00+00:00,-0.2732
2021-12-29 00:00:00+00:00,0.2023
2022-01-06 00:00:00+00:00,-0.024399999999999977
2022-01-07 00:00:00+00:00,0.0
2022-01-25 00:00:00+00:00,0.0
2022-02-11 00:00:00+00:00,0.5994
2022-02-18 00:00:00+00:00,0.4767
2022-02-21 00:00:00+00:00,0.0
2022-03-08 00:00:00+00:00,-0.5574
2022-03-10 00:00:00+00:00,0.0
2022-03-30 00:00:00+00:00,0.2023
2022-04-02 00:00:00+00:00,0.2263
2022-04-06 00:00:00+00:00,0.0
2022-04-07 00:00:00+00:00,0.1885
2022-05-06 00:00:00+00:00,-0.7935
2022-07-08 00:00:00+00:00,0.0
2022-07-13 00:00:00+00:00,0.0
2022-07-14 00:00:00+00:00,0.4838
2022-07-15 00:00:00+00:00,0.29109999999999997
2022-07-18 00:00:00+00:00,0.0
2022-07-22 00:00:00+00:00,0.3182
2022-07-27 00:00:00+00:00,0.0
2022-07-28 00:00:00+00:00,0.0
