,score
2021-01-05 00:00:00+00:00,0.0
2021-01-06 00:00:00+00:00,-0.1531
2021-01-11 00:00:00+00:00,0.0
2021-01-12 00:00:00+00:00,0.34
2021-01-14 00:00:00+00:00,0.0
2021-01-19 00:00:00+00:00,-0.25
2021-01-20 00:00:00+00:00,0.0
2021-01-21 00:00:00+00:00,0.3892
2021-01-22 00:00:00+00:00,0.022799999999999987
2021-01-23 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,0.0
2021-01-26 00:00:00+00:00,0.0
2021-02-01 00:00:00+00:00,0.4576
2021-02-03 00:00:00+00:00,0.1779
2021-02-08 00:00:00+00:00,0.875
2021-02-09 00:00:00+00:00,0.4215
2021-02-10 00:00:00+00:00,0.0
2021-02-11 00:00:00+00:00,0.0
2021-02-12 00:00:00+00:00,0.4939
2021-02-15 00:00:00+00:00,0.0
2021-02-17 00:00:00+00:00,0.0
2021-02-19 00:00:00+00:00,0.0
2021-02-20 00:00:00+00:00,0.4588
2021-02-23 00:00:00+00:00,0.0
2021-02-24 00:00:00+00:00,0.31339999999999996
2021-02-25 00:00:00+00:00,0.5267
2021-03-01 00:00:00+00:00,0.4019
2021-03-02 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,1.479
2021-03-04 00:00:00+00:00,0.4215
2021-03-05 00:00:00+00:00,-0.5223
2021-03-08 00:00:00+00:00,0.0
2021-03-10 00:00:00+00:00,0.128
2021-03-15 00:00:00+00:00,0.5106
2021-03-16 00:00:00+00:00,0.1779
2021-03-22 00:00:00+00:00,0.0
2021-03-23 00:00:00+00:00,0.2732
2021-03-25 00:00:00+00:00,0.0
2021-03-29 00:00:00+00:00,0.0
2021-04-05 00:00:00+00:00,0.34
2021-04-06 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,0.3182
2021-04-13 00:00:00+00:00,0.2263
2021-04-15 00:00:00+00:00,0.25
2021-04-16 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.7615000000000001
2021-04-20 00:00:00+00:00,0.35109999999999997
2021-04-21 00:00:00+00:00,0.25
2021-04-22 00:00:00+00:00,0.0
2021-04-23 00:00:00+00:00,0.0
2021-04-25 00:00:00+00:00,-0.6486
2021-04-26 00:00:00+00:00,0.5495
2021-04-27 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.2732
2021-05-03 00:00:00+00:00,0.7096
2021-05-06 00:00:00+00:00,0.0
2021-05-07 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-11 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,-0.5574
2021-05-24 00:00:00+00:00,0.1779
2021-05-26 00:00:00+00:00,0.0
2021-05-28 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,0.299
2021-06-04 00:00:00+00:00,-0.0516
2021-06-08 00:00:00+00:00,0.0
2021-06-09 00:00:00+00:00,0.0
2021-06-10 00:00:00+00:00,0.296
2021-06-11 00:00:00+00:00,0.296
2021-06-14 00:00:00+00:00,0.4939
2021-06-15 00:00:00+00:00,0.0
2021-06-18 00:00:00+00:00,0.0
2021-06-23 00:00:00+00:00,0.0
2021-06-25 00:00:00+00:00,0.891
2021-06-28 00:00:00+00:00,-0.3612
2021-07-01 00:00:00+00:00,0.0
2021-07-02 00:00:00+00:00,0.0258
2021-07-06 00:00:00+00:00,0.0
2021-07-07 00:00:00+00:00,0.0
2021-07-08 00:00:00+00:00,0.08200000000000002
2021-07-09 00:00:00+00:00,0.296
2021-07-14 00:00:00+00:00,0.0
2021-07-15 00:00:00+00:00,1.394
2021-07-16 00:00:00+00:00,0.0
2021-07-19 00:00:00+00:00,0.5184000000000001
2021-07-20 00:00:00+00:00,0.0
2021-07-21 00:00:00+00:00,0.0
2021-07-23 00:00:00+00:00,0.0
2021-07-26 00:00:00+00:00,0.0
2021-07-27 00:00:00+00:00,0.4754
2021-07-28 00:00:00+00:00,0.25
2021-07-29 00:00:00+00:00,0.128
2021-08-02 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.0516
2021-08-04 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.0
2021-08-12 00:00:00+00:00,0.0
2021-08-13 00:00:00+00:00,0.6081
2021-08-19 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,-0.5106
