,score
2021-01-05 00:00:00+00:00,0.0
2021-01-11 00:00:00+00:00,0.3074
2021-01-12 00:00:00+00:00,-0.6597
2021-01-15 00:00:00+00:00,0.2676
2021-01-19 00:00:00+00:00,0.8387
2021-01-20 00:00:00+00:00,-0.5106
2021-01-21 00:00:00+00:00,0.5548
2021-01-22 00:00:00+00:00,0.6778
2021-01-23 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,0.0
2021-01-26 00:00:00+00:00,-0.9447000000000001
2021-01-27 00:00:00+00:00,0.0
2021-01-28 00:00:00+00:00,0.5569999999999999
2021-01-29 00:00:00+00:00,0.7506
2021-01-30 00:00:00+00:00,0.0
2021-02-01 00:00:00+00:00,0.8383
2021-02-03 00:00:00+00:00,-0.6364
2021-02-04 00:00:00+00:00,0.13269999999999998
2021-02-06 00:00:00+00:00,0.1779
2021-02-09 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.0769
2021-02-12 00:00:00+00:00,0.0
2021-02-17 00:00:00+00:00,0.0
2021-02-18 00:00:00+00:00,-0.7012
2021-02-19 00:00:00+00:00,0.8423
2021-02-23 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,0.1779
2021-02-26 00:00:00+00:00,0.3504
2021-02-28 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,-0.25
2021-03-04 00:00:00+00:00,1.0529000000000002
2021-03-05 00:00:00+00:00,-0.3016
2021-03-08 00:00:00+00:00,0.3182
2021-03-09 00:00:00+00:00,0.5574
2021-03-10 00:00:00+00:00,-0.5016999999999999
2021-03-13 00:00:00+00:00,0.0
2021-03-14 00:00:00+00:00,0.0
2021-03-15 00:00:00+00:00,1.2838
2021-03-16 00:00:00+00:00,0.3818
2021-03-17 00:00:00+00:00,0.0
2021-03-18 00:00:00+00:00,-0.1531
2021-03-19 00:00:00+00:00,-0.3818
2021-03-20 00:00:00+00:00,0.0
2021-03-21 00:00:00+00:00,0.0
2021-03-22 00:00:00+00:00,0.4404
2021-03-23 00:00:00+00:00,0.0
2021-03-24 00:00:00+00:00,0.5574
2021-03-25 00:00:00+00:00,-0.9376
2021-03-26 00:00:00+00:00,-0.09820000000000007
2021-03-29 00:00:00+00:00,-0.7269
2021-03-30 00:00:00+00:00,0.5859
2021-04-01 00:00:00+00:00,0.1027
2021-04-03 00:00:00+00:00,-0.6597
2021-04-06 00:00:00+00:00,-0.3818
2021-04-07 00:00:00+00:00,0.9453
2021-04-08 00:00:00+00:00,-1.2266
2021-04-09 00:00:00+00:00,-0.5719
2021-04-10 00:00:00+00:00,0.0
2021-04-11 00:00:00+00:00,0.6597
2021-04-12 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.5859
2021-04-14 00:00:00+00:00,-0.4573999999999999
2021-04-16 00:00:00+00:00,-0.5841
2021-04-20 00:00:00+00:00,0.4767
2021-04-21 00:00:00+00:00,0.5106
2021-04-23 00:00:00+00:00,0.9542999999999999
2021-04-24 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,-0.03460000000000002
2021-04-28 00:00:00+00:00,-1.9491
2021-05-01 00:00:00+00:00,0.0
2021-05-03 00:00:00+00:00,0.0
2021-05-04 00:00:00+00:00,-0.5574
2021-05-05 00:00:00+00:00,-0.6364
2021-05-06 00:00:00+00:00,0.1779
2021-05-08 00:00:00+00:00,0.0
2021-05-11 00:00:00+00:00,0.4074
2021-05-13 00:00:00+00:00,0.4939
2021-05-18 00:00:00+00:00,-0.34149999999999997
2021-05-19 00:00:00+00:00,0.34
2021-05-20 00:00:00+00:00,0.128
2021-05-21 00:00:00+00:00,0.0772
2021-05-23 00:00:00+00:00,0.0
2021-05-24 00:00:00+00:00,0.2023
2021-05-25 00:00:00+00:00,0.0
2021-05-27 00:00:00+00:00,1.2814999999999999
2021-06-02 00:00:00+00:00,-0.3973
2021-06-03 00:00:00+00:00,0.5043
2021-06-04 00:00:00+00:00,-0.4588
2021-06-07 00:00:00+00:00,1.3702999999999999
2021-06-08 00:00:00+00:00,1.0341
2021-06-10 00:00:00+00:00,0.4939
2021-06-11 00:00:00+00:00,0.5710999999999999
2021-06-13 00:00:00+00:00,0.0
2021-06-14 00:00:00+00:00,0.0
2021-06-15 00:00:00+00:00,0.0085
2021-06-16 00:00:00+00:00,0.296
2021-06-17 00:00:00+00:00,0.3818
2021-06-21 00:00:00+00:00,0.0
2021-06-22 00:00:00+00:00,0.0
