,score
2021-01-13 00:00:00+00:00,0.0
2021-01-17 00:00:00+00:00,0.296
2021-02-09 00:00:00+00:00,0.0
2021-02-17 00:00:00+00:00,0.0
2021-02-19 00:00:00+00:00,-0.4215
2021-02-25 00:00:00+00:00,0.0
2021-02-26 00:00:00+00:00,0.1452
2021-03-08 00:00:00+00:00,-0.128
2021-03-11 00:00:00+00:00,0.296
2021-03-15 00:00:00+00:00,1.1747
2021-03-17 00:00:00+00:00,0.7184
2021-03-23 00:00:00+00:00,-0.3612
2021-03-25 00:00:00+00:00,0.0
2021-03-26 00:00:00+00:00,0.36779999999999996
2021-04-07 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.2023
2021-04-19 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,-0.3062
2021-04-30 00:00:00+00:00,0.3818
2021-05-04 00:00:00+00:00,0.0
2021-05-05 00:00:00+00:00,0.7363999999999999
2021-05-06 00:00:00+00:00,0.296
2021-05-07 00:00:00+00:00,0.0
2021-05-27 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,0.0
2021-06-03 00:00:00+00:00,0.0
2021-06-08 00:00:00+00:00,-0.3612
2021-06-29 00:00:00+00:00,0.0
2021-06-30 00:00:00+00:00,0.0
2021-07-07 00:00:00+00:00,0.0
2021-07-08 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,0.8392000000000001
2021-07-15 00:00:00+00:00,0.0
2021-07-16 00:00:00+00:00,-0.128
2021-07-19 00:00:00+00:00,-0.3612
2021-07-27 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,0.3818
2021-07-30 00:00:00+00:00,1.288
2021-08-03 00:00:00+00:00,0.0
2021-08-12 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,0.0
2021-08-31 00:00:00+00:00,0.0
2021-09-10 00:00:00+00:00,0.2023
2021-10-20 00:00:00+00:00,0.0
2021-10-28 00:00:00+00:00,0.3818
2021-10-29 00:00:00+00:00,0.13599999999999995
2021-11-01 00:00:00+00:00,-0.128
2021-11-15 00:00:00+00:00,0.0
2021-11-17 00:00:00+00:00,0.296
2021-11-19 00:00:00+00:00,-0.25
2021-11-24 00:00:00+00:00,0.25
2021-12-01 00:00:00+00:00,-0.128
2021-12-08 00:00:00+00:00,0.0
2021-12-21 00:00:00+00:00,0.0
2022-01-05 00:00:00+00:00,0.5703
2022-01-07 00:00:00+00:00,0.4042
2022-01-19 00:00:00+00:00,-0.743
2022-01-26 00:00:00+00:00,-0.128
2022-02-23 00:00:00+00:00,0.0
2022-02-24 00:00:00+00:00,0.3818
2022-02-25 00:00:00+00:00,-0.4588
2022-02-28 00:00:00+00:00,-0.256
2022-03-01 00:00:00+00:00,0.2732
2022-03-08 00:00:00+00:00,-0.4588
2022-03-09 00:00:00+00:00,0.0
2022-03-10 00:00:00+00:00,0.0
2022-03-11 00:00:00+00:00,-0.128
2022-03-17 00:00:00+00:00,0.0
2022-03-18 00:00:00+00:00,0.0
2022-03-22 00:00:00+00:00,0.6369
2022-04-01 00:00:00+00:00,0.2263
2022-04-07 00:00:00+00:00,0.0
2022-04-20 00:00:00+00:00,0.0
2022-04-27 00:00:00+00:00,0.6486
2022-04-29 00:00:00+00:00,0.0
2022-05-02 00:00:00+00:00,0.4588
2022-05-18 00:00:00+00:00,0.128
2022-05-20 00:00:00+00:00,-0.1255
2022-05-27 00:00:00+00:00,0.0
2022-06-02 00:00:00+00:00,0.296
2022-06-06 00:00:00+00:00,0.0
2022-06-07 00:00:00+00:00,-0.128
2022-06-09 00:00:00+00:00,0.0
2022-06-21 00:00:00+00:00,0.21080000000000002
2022-06-24 00:00:00+00:00,0.0
2022-06-30 00:00:00+00:00,-0.128
2022-07-01 00:00:00+00:00,-0.4588
2022-07-06 00:00:00+00:00,0.0
2022-07-11 00:00:00+00:00,0.8632
2022-07-14 00:00:00+00:00,0.0
2022-07-18 00:00:00+00:00,-0.128
2022-07-20 00:00:00+00:00,-0.128
2022-07-27 00:00:00+00:00,0.0
2022-07-28 00:00:00+00:00,0.1027
2022-07-29 00:00:00+00:00,0.0
2022-08-02 00:00:00+00:00,-0.3612
2022-08-03 00:00:00+00:00,0.4767
2022-08-04 00:00:00+00:00,0.0
2022-08-12 00:00:00+00:00,0.2263
2022-08-18 00:00:00+00:00,0.0
2022-08-26 00:00:00+00:00,-0.3612
2022-09-02 00:00:00+00:00,0.2263
2022-09-15 00:00:00+00:00,0.4404
2022-09-16 00:00:00+00:00,0.0
2022-09-21 00:00:00+00:00,0.0
2022-09-23 00:00:00+00:00,-0.1531
