,score
2021-01-06 00:00:00+00:00,0.0
2021-01-12 00:00:00+00:00,0.8502000000000001
2021-01-19 00:00:00+00:00,0.7606
2021-01-21 00:00:00+00:00,0.2732
2021-01-26 00:00:00+00:00,0.35540000000000005
2021-02-10 00:00:00+00:00,0.4939
2021-02-11 00:00:00+00:00,0.2732
2021-02-12 00:00:00+00:00,0.8196
2021-02-22 00:00:00+00:00,-0.1351
2021-03-06 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,0.7096
2021-04-21 00:00:00+00:00,0.46919999999999995
2021-05-04 00:00:00+00:00,1.419
2021-05-05 00:00:00+00:00,0.2732
2021-06-17 00:00:00+00:00,0.2732
2021-07-06 00:00:00+00:00,0.47550000000000003
2021-07-12 00:00:00+00:00,0.8176
2021-07-13 00:00:00+00:00,0.1531
2021-07-16 00:00:00+00:00,0.0
2021-07-20 00:00:00+00:00,0.17049999999999998
2021-07-22 00:00:00+00:00,0.2732
2021-08-03 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.2732
2021-08-06 00:00:00+00:00,0.3248
2021-08-31 00:00:00+00:00,0.2732
2021-09-17 00:00:00+00:00,0.4263
2021-10-03 00:00:00+00:00,0.25
2021-10-04 00:00:00+00:00,-0.296
2021-10-05 00:00:00+00:00,1.0752000000000002
2021-10-18 00:00:00+00:00,0.7906
2021-10-19 00:00:00+00:00,0.050400000000000014
2021-11-02 00:00:00+00:00,1.2944
2021-11-03 00:00:00+00:00,-0.5267
2021-11-04 00:00:00+00:00,0.2732
2021-11-05 00:00:00+00:00,0.5464
2021-11-11 00:00:00+00:00,0.0
2021-12-21 00:00:00+00:00,0.2732
2022-01-05 00:00:00+00:00,0.47550000000000003
2022-01-13 00:00:00+00:00,0.3728
2022-01-19 00:00:00+00:00,0.4939
2022-01-21 00:00:00+00:00,0.5464
2022-02-09 00:00:00+00:00,0.0
2022-02-10 00:00:00+00:00,0.0
2022-02-11 00:00:00+00:00,1.5419
2022-02-18 00:00:00+00:00,0.4263
2022-03-16 00:00:00+00:00,0.7717
2022-03-22 00:00:00+00:00,0.2732
2022-04-06 00:00:00+00:00,0.5859
2022-04-07 00:00:00+00:00,-0.1027
2022-04-20 00:00:00+00:00,0.4437
2022-05-05 00:00:00+00:00,0.5292
2022-05-23 00:00:00+00:00,0.4263
2022-05-25 00:00:00+00:00,0.0
2022-06-30 00:00:00+00:00,0.1531
2022-07-06 00:00:00+00:00,0.2732
2022-07-18 00:00:00+00:00,0.4263
2022-07-21 00:00:00+00:00,0.2732
2022-08-02 00:00:00+00:00,0.2732
2022-08-03 00:00:00+00:00,-0.5423
2022-08-08 00:00:00+00:00,1.3915
2022-08-09 00:00:00+00:00,0.5464
2022-08-23 00:00:00+00:00,0.2732
2022-08-29 00:00:00+00:00,0.2732
2022-09-22 00:00:00+00:00,0.4263
