,score
2021-01-11 00:00:00+00:00,0.2023
2021-01-20 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,0.0
2021-01-26 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.0
2021-02-12 00:00:00+00:00,0.0
2021-02-23 00:00:00+00:00,0.0
2021-02-24 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,0.0
2021-03-08 00:00:00+00:00,0.0
2021-03-13 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,0.49829999999999997
2021-04-26 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.02059999999999995
2021-04-29 00:00:00+00:00,0.0
2021-05-03 00:00:00+00:00,0.0
2021-05-04 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,0.0
2021-05-07 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,-0.4588
2021-05-16 00:00:00+00:00,-0.4767
2021-06-04 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,0.0
2021-06-29 00:00:00+00:00,0.4767
2021-07-21 00:00:00+00:00,0.0
2021-07-26 00:00:00+00:00,0.0
2021-07-27 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0
2021-08-01 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.0
2021-08-06 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.0
2021-08-17 00:00:00+00:00,0.0
2021-08-31 00:00:00+00:00,0.0
2021-09-08 00:00:00+00:00,0.3182
2021-09-15 00:00:00+00:00,0.0
2021-09-22 00:00:00+00:00,0.0
2021-10-12 00:00:00+00:00,0.2023
2021-10-18 00:00:00+00:00,0.0516
2021-10-19 00:00:00+00:00,0.1027
2021-10-21 00:00:00+00:00,0.5267
2021-10-22 00:00:00+00:00,0.0
2021-10-25 00:00:00+00:00,0.0
2021-10-26 00:00:00+00:00,0.2023
2021-10-29 00:00:00+00:00,0.5994
2021-11-02 00:00:00+00:00,-0.296
2021-11-09 00:00:00+00:00,0.3818
2021-11-15 00:00:00+00:00,0.5994
2021-11-18 00:00:00+00:00,0.1027
2021-11-23 00:00:00+00:00,0.0
2021-11-30 00:00:00+00:00,0.0
2021-12-07 00:00:00+00:00,-0.2732
2021-12-13 00:00:00+00:00,-0.08800000000000002
2021-12-14 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,0.0
2022-01-11 00:00:00+00:00,0.1779
2022-01-12 00:00:00+00:00,-0.128
2022-01-13 00:00:00+00:00,0.2263
2022-01-24 00:00:00+00:00,0.0
2022-01-25 00:00:00+00:00,0.0
2022-01-28 00:00:00+00:00,0.0
2022-02-23 00:00:00+00:00,0.0
2022-02-25 00:00:00+00:00,0.2263
2022-03-03 00:00:00+00:00,0.4588
2022-03-07 00:00:00+00:00,0.2263
2022-03-09 00:00:00+00:00,0.2263
2022-03-16 00:00:00+00:00,0.0
2022-03-17 00:00:00+00:00,0.34
2022-03-19 00:00:00+00:00,0.4588
2022-03-23 00:00:00+00:00,0.0
2022-03-24 00:00:00+00:00,0.0
2022-03-25 00:00:00+00:00,0.0
2022-03-27 00:00:00+00:00,0.2732
2022-03-28 00:00:00+00:00,0.0
2022-03-29 00:00:00+00:00,0.1491
2022-04-05 00:00:00+00:00,0.4588
2022-04-06 00:00:00+00:00,0.4019
2022-04-07 00:00:00+00:00,0.0
2022-04-08 00:00:00+00:00,0.0
2022-04-12 00:00:00+00:00,0.3182
2022-04-14 00:00:00+00:00,0.0
2022-04-19 00:00:00+00:00,0.49829999999999997
2022-04-21 00:00:00+00:00,0.4588
2022-04-22 00:00:00+00:00,-0.3612
2022-04-25 00:00:00+00:00,0.0
2022-04-26 00:00:00+00:00,0.0
2022-04-27 00:00:00+00:00,0.3818
2022-05-02 00:00:00+00:00,0.0
2022-05-12 00:00:00+00:00,0.25
2022-05-24 00:00:00+00:00,0.2263
2022-05-25 00:00:00+00:00,-0.296
2022-05-31 00:00:00+00:00,0.25
2022-06-01 00:00:00+00:00,0.25
2022-06-08 00:00:00+00:00,0.0
2022-06-21 00:00:00+00:00,0.0
2022-06-22 00:00:00+00:00,0.6705
2022-06-24 00:00:00+00:00,0.2263
2022-07-11 00:00:00+00:00,0.0
2022-07-12 00:00:00+00:00,0.0
2022-07-15 00:00:00+00:00,0.0
2022-07-20 00:00:00+00:00,0.4019
2022-07-21 00:00:00+00:00,0.0
2022-07-26 00:00:00+00:00,0.6822999999999999
2022-07-27 00:00:00+00:00,0.2263
2022-07-28 00:00:00+00:00,0.0
2022-08-08 00:00:00+00:00,0.0
2022-08-11 00:00:00+00:00,0.0
2022-08-12 00:00:00+00:00,0.4286
2022-08-17 00:00:00+00:00,0.0
2022-08-21 00:00:00+00:00,0.0
2022-08-31 00:00:00+00:00,0.2263
2022-09-08 00:00:00+00:00,0.0
2022-09-15 00:00:00+00:00,0.5423
2022-09-21 00:00:00+00:00,0.0
