,score
2021-01-04 00:00:00+00:00,0.5106
2021-01-12 00:00:00+00:00,0.2023
2021-01-22 00:00:00+00:00,0.296
2021-01-28 00:00:00+00:00,0.0
2021-02-16 00:00:00+00:00,0.0
2021-03-12 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.3802
2021-04-16 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.0
2021-05-03 00:00:00+00:00,0.0
2021-06-08 00:00:00+00:00,0.0
2021-07-07 00:00:00+00:00,0.0
2021-07-20 00:00:00+00:00,0.7906
2021-08-02 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.0
2021-08-30 00:00:00+00:00,0.0
2021-09-24 00:00:00+00:00,0.49829999999999997
2021-10-06 00:00:00+00:00,0.0
2021-11-01 00:00:00+00:00,0.0
2022-02-11 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,0.0
2022-04-14 00:00:00+00:00,0.3182
2022-04-22 00:00:00+00:00,0.2023
2022-04-27 00:00:00+00:00,0.296
2022-04-29 00:00:00+00:00,0.0
2022-05-02 00:00:00+00:00,0.0
2022-05-04 00:00:00+00:00,0.0743
2022-05-06 00:00:00+00:00,-0.2023
2022-05-24 00:00:00+00:00,-0.2023
2022-05-31 00:00:00+00:00,0.2023
2022-06-01 00:00:00+00:00,-0.128
2022-06-07 00:00:00+00:00,-0.2023
2022-06-09 00:00:00+00:00,-0.2023
2022-06-10 00:00:00+00:00,-0.2023
2022-06-13 00:00:00+00:00,-0.2023
2022-06-14 00:00:00+00:00,-0.2023
2022-06-15 00:00:00+00:00,0.1779
2022-06-30 00:00:00+00:00,0.1779
2022-07-06 00:00:00+00:00,-0.128
2022-07-19 00:00:00+00:00,-0.128
2022-07-20 00:00:00+00:00,-0.128
2022-07-29 00:00:00+00:00,0.0
2022-08-01 00:00:00+00:00,0.0
2022-08-02 00:00:00+00:00,0.0
2022-08-05 00:00:00+00:00,-0.2023
2022-08-19 00:00:00+00:00,0.3182
2022-08-24 00:00:00+00:00,-0.128
2022-08-26 00:00:00+00:00,-0.2023
2022-08-29 00:00:00+00:00,-0.2023
2022-08-30 00:00:00+00:00,-0.2023
2022-08-31 00:00:00+00:00,-0.2023
2022-09-01 00:00:00+00:00,-0.2023
2022-09-09 00:00:00+00:00,-0.128
2022-09-14 00:00:00+00:00,0.1779
2022-09-19 00:00:00+00:00,-0.128
2022-09-22 00:00:00+00:00,-0.2023
