,score
2021-01-14 00:00:00+00:00,-0.3612
2021-01-25 00:00:00+00:00,0.3612
2021-01-27 00:00:00+00:00,0.0
2021-01-28 00:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.0772
2021-02-24 00:00:00+00:00,0.765
2021-02-25 00:00:00+00:00,0.0
2021-04-07 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.3818
2021-05-06 00:00:00+00:00,0.0
2021-05-24 00:00:00+00:00,0.296
2021-05-27 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,0.0
2021-06-08 00:00:00+00:00,0.0
2021-06-09 00:00:00+00:00,0.0
2021-06-11 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,0.296
2021-07-14 00:00:00+00:00,0.2023
2021-07-27 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,0.2023
2021-07-30 00:00:00+00:00,0.0
2021-08-18 00:00:00+00:00,0.296
2021-08-19 00:00:00+00:00,0.546
2021-09-01 00:00:00+00:00,0.7506
2021-09-15 00:00:00+00:00,0.4939
2021-09-16 00:00:00+00:00,0.296
2021-10-11 00:00:00+00:00,-0.592
2021-10-25 00:00:00+00:00,0.296
2021-10-26 00:00:00+00:00,-0.1531
2021-11-02 00:00:00+00:00,0.0
2021-11-08 00:00:00+00:00,0.0
2021-11-10 00:00:00+00:00,0.5994
2021-11-18 00:00:00+00:00,0.0
2021-12-07 00:00:00+00:00,0.2023
2021-12-15 00:00:00+00:00,0.0
2021-12-22 00:00:00+00:00,-0.296
2022-01-11 00:00:00+00:00,0.49829999999999997
2022-01-19 00:00:00+00:00,-0.1589
2022-01-25 00:00:00+00:00,-0.1779
2022-01-26 00:00:00+00:00,-0.2732
2022-01-27 00:00:00+00:00,0.0
2022-01-28 00:00:00+00:00,0.0
2022-02-02 00:00:00+00:00,0.34
2022-02-14 00:00:00+00:00,0.2023
2022-02-16 00:00:00+00:00,0.0
2022-03-17 00:00:00+00:00,0.6808
2022-03-22 00:00:00+00:00,0.0
2022-03-25 00:00:00+00:00,0.296
2022-04-04 00:00:00+00:00,0.1779
2022-04-12 00:00:00+00:00,0.2023
2022-04-26 00:00:00+00:00,-0.2263
2022-04-27 00:00:00+00:00,-0.128
2022-05-19 00:00:00+00:00,0.0
2022-06-28 00:00:00+00:00,-0.128
2022-07-13 00:00:00+00:00,0.0743
2022-07-14 00:00:00+00:00,0.0826
2022-07-20 00:00:00+00:00,1.0406
2022-07-25 00:00:00+00:00,0.4939
2022-07-26 00:00:00+00:00,-0.0983
2022-07-27 00:00:00+00:00,-1.3587
2022-08-23 00:00:00+00:00,0.0772
2022-08-25 00:00:00+00:00,0.0
2022-09-15 00:00:00+00:00,0.34
2022-09-22 00:00:00+00:00,-0.2023
2022-09-23 00:00:00+00:00,0.3818
