,score
2022-02-02 00:00:00+00:00,0.0
2022-02-03 00:00:00+00:00,1.175
2022-02-08 00:00:00+00:00,0.47550000000000003
2022-02-09 00:00:00+00:00,0.09960000000000001
2022-02-10 00:00:00+00:00,0.09960000000000001
2022-02-18 00:00:00+00:00,0.47550000000000003
2022-03-01 00:00:00+00:00,0.2023
2022-03-07 00:00:00+00:00,0.5267
2022-03-10 00:00:00+00:00,0.5719
2022-03-14 00:00:00+00:00,0.47550000000000003
2022-03-15 00:00:00+00:00,0.17049999999999998
2022-03-16 00:00:00+00:00,0.09960000000000001
2022-03-25 00:00:00+00:00,-0.1027
2022-04-04 00:00:00+00:00,0.5464
2022-04-05 00:00:00+00:00,0.6597
2022-04-06 00:00:00+00:00,-0.4019
2022-04-07 00:00:00+00:00,-0.1027
2022-04-12 00:00:00+00:00,0.1531
2022-04-20 00:00:00+00:00,0.17049999999999998
2022-04-29 00:00:00+00:00,0.47550000000000003
2022-05-12 00:00:00+00:00,0.2732
2022-05-13 00:00:00+00:00,0.5013000000000001
2022-05-23 00:00:00+00:00,-0.2263
2022-07-20 00:00:00+00:00,0.5464
2022-07-21 00:00:00+00:00,-0.2263
2022-07-28 00:00:00+00:00,0.296
2022-07-29 00:00:00+00:00,0.34
2022-08-04 00:00:00+00:00,0.5464
2022-08-05 00:00:00+00:00,0.2732
2022-08-08 00:00:00+00:00,0.17049999999999998
2022-08-09 00:00:00+00:00,0.1531
2022-08-10 00:00:00+00:00,0.2732
2022-08-11 00:00:00+00:00,0.4588
2022-08-18 00:00:00+00:00,-0.1027
2022-08-23 00:00:00+00:00,-0.1027
2022-09-14 00:00:00+00:00,0.8196
2022-09-21 00:00:00+00:00,0.5859
2022-09-22 00:00:00+00:00,-0.1027
