,score
2021-01-04 00:00:00+00:00,0.0
2021-01-05 00:00:00+00:00,0.0
2021-01-06 00:00:00+00:00,0.3818
2021-01-08 00:00:00+00:00,0.0
2021-01-26 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,-0.1531
2021-01-28 00:00:00+00:00,-0.1856
2021-02-24 00:00:00+00:00,0.0085
2021-02-25 00:00:00+00:00,0.0
2021-03-16 00:00:00+00:00,0.4215
2021-04-08 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,0.0
2021-04-22 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.4939
2021-04-28 00:00:00+00:00,-0.4892
2021-05-25 00:00:00+00:00,0.2023
2021-06-01 00:00:00+00:00,0.2023
2021-06-10 00:00:00+00:00,0.0
2021-06-22 00:00:00+00:00,0.0
2021-07-06 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,-0.4215
2021-07-27 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,1.41
2021-07-29 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.0
2021-08-18 00:00:00+00:00,0.0
2021-09-08 00:00:00+00:00,-0.3182
2021-09-09 00:00:00+00:00,-0.8316
2021-09-10 00:00:00+00:00,0.128
2021-09-13 00:00:00+00:00,0.0
2021-09-24 00:00:00+00:00,-0.25
2021-10-15 00:00:00+00:00,0.7096
2021-10-28 00:00:00+00:00,-0.3612
2021-10-29 00:00:00+00:00,-0.1531
2021-11-19 00:00:00+00:00,-0.3612
2021-12-07 00:00:00+00:00,0.2023
2021-12-09 00:00:00+00:00,0.0
2021-12-10 00:00:00+00:00,0.2023
2021-12-27 00:00:00+00:00,0.6289
2022-01-04 00:00:00+00:00,-0.1589
2022-01-06 00:00:00+00:00,0.8339000000000001
2022-01-07 00:00:00+00:00,0.049199999999999994
2022-01-23 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,-0.3612
2022-01-25 00:00:00+00:00,0.7351
2022-01-26 00:00:00+00:00,0.0
2022-01-27 00:00:00+00:00,0.15549999999999997
2022-01-28 00:00:00+00:00,-0.256
2022-01-31 00:00:00+00:00,-0.128
2022-02-02 00:00:00+00:00,0.0
2022-02-03 00:00:00+00:00,0.6124
2022-02-11 00:00:00+00:00,0.0
2022-02-28 00:00:00+00:00,0.296
2022-03-15 00:00:00+00:00,0.0
2022-03-16 00:00:00+00:00,0.2023
2022-04-06 00:00:00+00:00,1.3673000000000002
2022-04-13 00:00:00+00:00,0.49829999999999997
2022-04-22 00:00:00+00:00,0.2023
2022-04-28 00:00:00+00:00,-0.296
2022-04-29 00:00:00+00:00,-0.7088
2022-05-02 00:00:00+00:00,-0.128
2022-05-03 00:00:00+00:00,0.0
2022-05-17 00:00:00+00:00,-0.128
2022-05-31 00:00:00+00:00,0.0
2022-06-01 00:00:00+00:00,-0.2023
2022-06-02 00:00:00+00:00,0.0
2022-06-09 00:00:00+00:00,-0.2023
2022-06-13 00:00:00+00:00,-0.2023
2022-06-14 00:00:00+00:00,-0.2023
2022-06-16 00:00:00+00:00,0.0
2022-06-22 00:00:00+00:00,-0.2023
2022-07-01 00:00:00+00:00,0.4588
2022-07-11 00:00:00+00:00,0.49829999999999997
2022-07-13 00:00:00+00:00,-0.2023
2022-07-14 00:00:00+00:00,-0.2023
2022-07-15 00:00:00+00:00,-0.128
2022-07-18 00:00:00+00:00,-0.256
2022-07-19 00:00:00+00:00,0.4588
2022-07-21 00:00:00+00:00,-0.22169999999999998
2022-07-22 00:00:00+00:00,-0.128
2022-07-25 00:00:00+00:00,0.0
2022-07-26 00:00:00+00:00,0.02059999999999995
2022-07-27 00:00:00+00:00,-1.2583
2022-07-28 00:00:00+00:00,0.2023
2022-08-04 00:00:00+00:00,0.2263
2022-09-01 00:00:00+00:00,0.0
2022-09-06 00:00:00+00:00,-0.128
2022-09-09 00:00:00+00:00,0.0
2022-09-14 00:00:00+00:00,-0.6708000000000001
2022-09-20 00:00:00+00:00,-0.3818
