,score
2021-01-08 00:00:00+00:00,0.2023
2021-01-12 00:00:00+00:00,-0.1589
2021-02-02 00:00:00+00:00,0.0
2021-02-03 00:00:00+00:00,0.0
2021-02-08 00:00:00+00:00,0.296
2021-02-12 00:00:00+00:00,0.0
2021-02-24 00:00:00+00:00,0.2732
2021-02-25 00:00:00+00:00,0.02059999999999995
2021-03-08 00:00:00+00:00,0.0
2021-03-12 00:00:00+00:00,0.0
2021-03-15 00:00:00+00:00,0.0
2021-03-18 00:00:00+00:00,0.0
2021-03-19 00:00:00+00:00,0.0
2021-04-01 00:00:00+00:00,-0.3612
2021-04-05 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,0.4046
2021-04-26 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,-0.3612
2021-05-05 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,0.0
2021-05-19 00:00:00+00:00,-0.3612
2021-06-01 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,0.0
2021-06-21 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,0.0
2021-08-12 00:00:00+00:00,0.0
2021-08-13 00:00:00+00:00,0.0
2021-10-14 00:00:00+00:00,-0.3612
2021-10-27 00:00:00+00:00,-0.1531
2021-11-15 00:00:00+00:00,0.0
2021-11-17 00:00:00+00:00,0.0
2021-11-25 00:00:00+00:00,0.34
2021-12-03 00:00:00+00:00,0.2023
2022-01-07 00:00:00+00:00,-0.3612
2022-01-14 00:00:00+00:00,0.6705
2022-01-21 00:00:00+00:00,0.2023
2022-02-02 00:00:00+00:00,0.0
2022-02-07 00:00:00+00:00,0.0
2022-02-22 00:00:00+00:00,-0.3612
2022-04-06 00:00:00+00:00,-0.3612
2022-04-27 00:00:00+00:00,0.0
2022-04-28 00:00:00+00:00,0.2808
2022-05-24 00:00:00+00:00,0.2023
2022-06-02 00:00:00+00:00,0.34
2022-06-09 00:00:00+00:00,0.4588
2022-06-23 00:00:00+00:00,-0.743
2022-06-27 00:00:00+00:00,0.4588
2022-07-06 00:00:00+00:00,-0.5868
2022-07-08 00:00:00+00:00,-0.4588
2022-07-13 00:00:00+00:00,0.4588
2022-07-27 00:00:00+00:00,0.7334
2022-07-29 00:00:00+00:00,0.0
2022-08-01 00:00:00+00:00,0.0
2022-08-02 00:00:00+00:00,-0.2263
2022-08-10 00:00:00+00:00,0.128
2022-08-17 00:00:00+00:00,-0.3612
