,score
2021-01-06 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.0
2021-01-13 00:00:00+00:00,0.2023
2021-01-21 00:00:00+00:00,0.0
2021-01-26 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,0.0
2021-01-28 00:00:00+00:00,0.2732
2021-02-01 00:00:00+00:00,0.0
2021-02-04 00:00:00+00:00,0.0
2021-02-08 00:00:00+00:00,0.0
2021-02-13 00:00:00+00:00,0.0
2021-02-16 00:00:00+00:00,0.0
2021-02-18 00:00:00+00:00,0.0
2021-02-22 00:00:00+00:00,0.0
2021-02-23 00:00:00+00:00,0.0
2021-02-24 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,0.7129000000000001
2021-03-01 00:00:00+00:00,0.4767
2021-03-16 00:00:00+00:00,0.5859
2021-03-22 00:00:00+00:00,0.0
2021-03-24 00:00:00+00:00,0.2263
2021-03-29 00:00:00+00:00,0.0
2021-04-05 00:00:00+00:00,0.0
2021-04-06 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,0.0
2021-04-22 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.3182
2021-04-28 00:00:00+00:00,-0.1531
2021-04-29 00:00:00+00:00,-0.3612
2021-05-04 00:00:00+00:00,0.0
2021-05-05 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-11 00:00:00+00:00,0.0
2021-05-12 00:00:00+00:00,0.1531
2021-05-14 00:00:00+00:00,0.0
2021-05-24 00:00:00+00:00,0.0
2021-06-06 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,0.3818
2021-06-10 00:00:00+00:00,-0.4404
2021-06-14 00:00:00+00:00,0.0
2021-06-15 00:00:00+00:00,0.128
2021-06-18 00:00:00+00:00,-0.3182
2021-07-02 00:00:00+00:00,0.0
2021-07-08 00:00:00+00:00,0.4404
2021-07-09 00:00:00+00:00,0.37029999999999996
2021-07-14 00:00:00+00:00,0.0
2021-07-26 00:00:00+00:00,0.5008999999999999
2021-07-27 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,0.6808
2021-07-30 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,-0.3182
2021-08-09 00:00:00+00:00,0.296
2021-08-10 00:00:00+00:00,0.2584
2021-08-13 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,-0.5719
2021-08-30 00:00:00+00:00,0.0
2021-09-02 00:00:00+00:00,-0.0258
2021-09-22 00:00:00+00:00,0.0
2021-09-29 00:00:00+00:00,0.0
2021-10-01 00:00:00+00:00,0.296
2021-10-05 00:00:00+00:00,-0.296
2021-10-06 00:00:00+00:00,-0.128
2021-10-07 00:00:00+00:00,-0.25
2021-10-13 00:00:00+00:00,0.0
2021-10-15 00:00:00+00:00,0.0
2021-10-18 00:00:00+00:00,0.0
2021-10-27 00:00:00+00:00,0.4215
2021-10-28 00:00:00+00:00,0.1371
2021-11-19 00:00:00+00:00,0.4939
2021-12-02 00:00:00+00:00,0.0
2021-12-09 00:00:00+00:00,-0.6705
2021-12-10 00:00:00+00:00,0.0
2021-12-15 00:00:00+00:00,0.0
2021-12-20 00:00:00+00:00,0.3612
2022-01-04 00:00:00+00:00,0.2023
2022-01-10 00:00:00+00:00,0.122
2022-01-11 00:00:00+00:00,0.0
2022-01-21 00:00:00+00:00,0.0
2022-01-25 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,0.3818
2022-01-31 00:00:00+00:00,0.25
2022-03-23 00:00:00+00:00,0.3182
2022-03-29 00:00:00+00:00,0.0
2022-03-30 00:00:00+00:00,0.6369
2022-04-06 00:00:00+00:00,0.0
2022-04-07 00:00:00+00:00,0.4767
2022-04-08 00:00:00+00:00,-0.1197
2022-04-14 00:00:00+00:00,-1.2128
2022-04-27 00:00:00+00:00,0.296
2022-04-28 00:00:00+00:00,-0.128
2022-05-02 00:00:00+00:00,0.0
2022-05-19 00:00:00+00:00,0.0743
2022-06-07 00:00:00+00:00,0.4588
2022-06-14 00:00:00+00:00,0.0
2022-06-15 00:00:00+00:00,0.2263
2022-06-28 00:00:00+00:00,0.5841
2022-07-01 00:00:00+00:00,0.2263
2022-07-12 00:00:00+00:00,0.4423
2022-07-13 00:00:00+00:00,-0.2023
2022-07-14 00:00:00+00:00,-0.2023
2022-07-15 00:00:00+00:00,0.050600000000000006
2022-07-16 00:00:00+00:00,0.431
2022-07-27 00:00:00+00:00,0.15549999999999997
2022-07-28 00:00:00+00:00,0.25159999999999993
2022-08-02 00:00:00+00:00,0.2263
2022-09-06 00:00:00+00:00,0.0
2022-09-12 00:00:00+00:00,-0.4404
2022-09-14 00:00:00+00:00,1.6959
2022-09-15 00:00:00+00:00,1.1598000000000002
2022-09-22 00:00:00+00:00,-0.6597
