,score
2021-01-05 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.2023
2021-01-11 00:00:00+00:00,0.5841
2021-01-12 00:00:00+00:00,0.0
2021-01-13 00:00:00+00:00,0.2023
2021-01-19 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,0.0
2021-01-28 00:00:00+00:00,0.0
2021-02-01 00:00:00+00:00,0.5106
2021-02-03 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,0.0
2021-03-18 00:00:00+00:00,0.0
2021-03-19 00:00:00+00:00,0.2023
2021-03-23 00:00:00+00:00,0.6289
2021-04-01 00:00:00+00:00,0.0
2021-04-06 00:00:00+00:00,0.0
2021-04-07 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.5106
2021-04-16 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.0
2021-04-30 00:00:00+00:00,0.296
2021-05-03 00:00:00+00:00,1.0373
2021-05-04 00:00:00+00:00,0.4215
2021-05-05 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,0.0
2021-05-07 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-12 00:00:00+00:00,0.128
2021-05-17 00:00:00+00:00,0.5106
2021-05-18 00:00:00+00:00,0.0
2021-05-19 00:00:00+00:00,-0.296
2021-05-21 00:00:00+00:00,0.49829999999999997
2021-05-27 00:00:00+00:00,0.0
2021-05-28 00:00:00+00:00,0.1027
2021-06-16 00:00:00+00:00,0.0
2021-06-18 00:00:00+00:00,0.0
2021-06-30 00:00:00+00:00,0.3818
2021-07-02 00:00:00+00:00,-0.2263
2021-07-06 00:00:00+00:00,-0.1589
2021-07-26 00:00:00+00:00,1.0638
2021-07-28 00:00:00+00:00,0.0743
2021-07-29 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,-0.424
2021-08-13 00:00:00+00:00,0.0258
2021-08-16 00:00:00+00:00,-0.256
2021-08-17 00:00:00+00:00,0.2023
2021-09-14 00:00:00+00:00,0.0
2021-09-15 00:00:00+00:00,-0.128
2021-09-27 00:00:00+00:00,0.0
2021-09-28 00:00:00+00:00,0.2263
2021-09-30 00:00:00+00:00,0.25
2021-10-04 00:00:00+00:00,-0.2263
2021-10-11 00:00:00+00:00,0.0
2021-10-12 00:00:00+00:00,0.0
2021-10-15 00:00:00+00:00,0.0
2021-10-18 00:00:00+00:00,-0.2263
2021-10-27 00:00:00+00:00,0.0
2021-10-28 00:00:00+00:00,0.0
2021-10-29 00:00:00+00:00,-0.128
2021-11-01 00:00:00+00:00,0.0
2021-11-02 00:00:00+00:00,-0.296
2021-11-03 00:00:00+00:00,0.0
2021-11-19 00:00:00+00:00,0.2023
2021-11-23 00:00:00+00:00,0.1779
2021-11-30 00:00:00+00:00,0.2263
2021-12-01 00:00:00+00:00,-0.296
2021-12-10 00:00:00+00:00,-0.296
2021-12-14 00:00:00+00:00,-0.296
2021-12-15 00:00:00+00:00,-0.4012
2021-12-20 00:00:00+00:00,0.0
2021-12-21 00:00:00+00:00,0.0
2021-12-23 00:00:00+00:00,0.5106
2022-01-04 00:00:00+00:00,-0.6386000000000001
2022-01-17 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,0.0
2022-01-27 00:00:00+00:00,0.0
2022-02-01 00:00:00+00:00,-0.2263
2022-02-02 00:00:00+00:00,-0.128
2022-03-10 00:00:00+00:00,0.0
2022-03-23 00:00:00+00:00,0.0
2022-03-24 00:00:00+00:00,-0.296
2022-04-05 00:00:00+00:00,0.0
2022-04-06 00:00:00+00:00,0.296
2022-04-07 00:00:00+00:00,0.0
2022-04-08 00:00:00+00:00,0.0
2022-04-12 00:00:00+00:00,-0.128
2022-04-18 00:00:00+00:00,0.2023
2022-04-19 00:00:00+00:00,0.0
2022-04-25 00:00:00+00:00,0.0
2022-04-28 00:00:00+00:00,0.0
2022-04-29 00:00:00+00:00,-0.128
2022-05-02 00:00:00+00:00,0.7129000000000001
2022-05-16 00:00:00+00:00,-0.296
2022-05-23 00:00:00+00:00,-0.128
2022-05-24 00:00:00+00:00,0.0
2022-05-31 00:00:00+00:00,0.0
2022-06-08 00:00:00+00:00,0.0
2022-06-16 00:00:00+00:00,0.0743
2022-06-24 00:00:00+00:00,0.0
2022-06-28 00:00:00+00:00,-0.2263
2022-07-05 00:00:00+00:00,0.25
2022-07-11 00:00:00+00:00,0.2263
2022-07-12 00:00:00+00:00,0.0743
2022-07-18 00:00:00+00:00,0.0
2022-07-27 00:00:00+00:00,0.0
2022-07-28 00:00:00+00:00,-0.2263
2022-08-01 00:00:00+00:00,0.5106
2022-08-08 00:00:00+00:00,-0.2263
2022-08-09 00:00:00+00:00,0.0
2022-08-12 00:00:00+00:00,0.2263
2022-08-19 00:00:00+00:00,0.0
2022-08-25 00:00:00+00:00,0.0
2022-08-26 00:00:00+00:00,0.2023
2022-08-30 00:00:00+00:00,0.0
2022-09-21 00:00:00+00:00,0.0743
