,score
2021-01-06 00:00:00+00:00,0.0
2021-01-11 00:00:00+00:00,0.5232
2021-01-17 00:00:00+00:00,0.0
2021-01-20 00:00:00+00:00,0.1531
2021-01-21 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,0.0
2021-01-26 00:00:00+00:00,-0.2263
2021-01-27 00:00:00+00:00,0.0
2021-01-28 00:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,0.0
2021-02-06 00:00:00+00:00,0.0
2021-02-08 00:00:00+00:00,0.296
2021-02-09 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.0516
2021-02-11 00:00:00+00:00,0.17949999999999997
2021-02-12 00:00:00+00:00,0.4939
2021-02-16 00:00:00+00:00,0.0
2021-02-23 00:00:00+00:00,0.2263
2021-03-02 00:00:00+00:00,-0.3818
2021-03-03 00:00:00+00:00,0.2023
2021-03-15 00:00:00+00:00,0.0
2021-03-16 00:00:00+00:00,-0.5267
2021-03-19 00:00:00+00:00,0.0
2021-03-28 00:00:00+00:00,0.4019
2021-03-29 00:00:00+00:00,0.0
2021-03-30 00:00:00+00:00,-0.24719999999999995
2021-03-31 00:00:00+00:00,0.4234
2021-04-05 00:00:00+00:00,0.3818
2021-04-06 00:00:00+00:00,0.22199999999999998
2021-04-07 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.2732
2021-04-19 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,-0.3182
2021-04-22 00:00:00+00:00,0.0
2021-04-23 00:00:00+00:00,-0.6855
2021-04-24 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.5423
2021-04-28 00:00:00+00:00,0.7427
2021-04-29 00:00:00+00:00,0.0
2021-05-07 00:00:00+00:00,-0.2732
2021-05-20 00:00:00+00:00,0.6486
2021-06-01 00:00:00+00:00,0.2023
2021-06-07 00:00:00+00:00,0.2023
2021-07-13 00:00:00+00:00,-0.3612
2021-07-14 00:00:00+00:00,0.0
2021-07-22 00:00:00+00:00,0.3818
2021-07-23 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.0
2021-08-06 00:00:00+00:00,0.46190000000000003
2021-08-12 00:00:00+00:00,0.0
2021-08-18 00:00:00+00:00,0.0
2021-08-19 00:00:00+00:00,0.2029
2021-08-20 00:00:00+00:00,0.0
2021-08-24 00:00:00+00:00,0.0
2021-08-27 00:00:00+00:00,0.0
2021-09-07 00:00:00+00:00,-0.36369999999999997
2021-09-13 00:00:00+00:00,0.0
2021-09-20 00:00:00+00:00,-0.296
2021-09-27 00:00:00+00:00,0.1027
2021-10-01 00:00:00+00:00,0.0
2021-10-15 00:00:00+00:00,0.0
2021-10-19 00:00:00+00:00,-0.128
