,score
2021-01-06 00:00:00+00:00,0.49829999999999997
2021-01-07 00:00:00+00:00,1.137
2021-01-08 00:00:00+00:00,0.296
2021-01-29 00:00:00+00:00,0.2023
2021-02-01 00:00:00+00:00,0.0
2021-02-04 00:00:00+00:00,0.0
2021-02-05 00:00:00+00:00,0.2023
2021-02-22 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,1.039
2021-03-30 00:00:00+00:00,0.2023
2021-03-31 00:00:00+00:00,0.0
2021-04-01 00:00:00+00:00,0.0
2021-04-05 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.34
2021-05-03 00:00:00+00:00,0.0
2021-05-07 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-14 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,0.0
2021-05-21 00:00:00+00:00,0.0
2021-05-25 00:00:00+00:00,0.0
2021-05-26 00:00:00+00:00,0.0
2021-05-27 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,0.9603
2021-06-04 00:00:00+00:00,0.0
2021-06-06 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,0.0
2021-06-10 00:00:00+00:00,0.0
2021-06-14 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.2023
2021-08-04 00:00:00+00:00,0.0
2021-08-14 00:00:00+00:00,0.2732
2021-08-17 00:00:00+00:00,0.5703
2021-08-19 00:00:00+00:00,0.0
2021-08-24 00:00:00+00:00,0.7597
2021-08-25 00:00:00+00:00,0.0
2021-09-01 00:00:00+00:00,0.296
2021-09-14 00:00:00+00:00,0.49829999999999997
2021-09-22 00:00:00+00:00,0.0
2021-11-03 00:00:00+00:00,-0.1531
2021-12-20 00:00:00+00:00,0.0
2021-12-21 00:00:00+00:00,0.0
2022-01-12 00:00:00+00:00,-0.6572
2022-01-19 00:00:00+00:00,0.0
2022-01-20 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,0.0
2022-01-28 00:00:00+00:00,-0.3612
2022-02-02 00:00:00+00:00,-0.1531
2022-02-03 00:00:00+00:00,0.296
2022-02-04 00:00:00+00:00,0.0
2022-03-09 00:00:00+00:00,0.2023
2022-03-16 00:00:00+00:00,-0.08149999999999996
2022-03-22 00:00:00+00:00,0.2577
2022-04-28 00:00:00+00:00,-0.2023
2022-05-24 00:00:00+00:00,0.0
2022-05-25 00:00:00+00:00,-0.3612
2022-05-26 00:00:00+00:00,-0.1633
2022-05-27 00:00:00+00:00,0.0
2022-06-23 00:00:00+00:00,0.0
2022-07-20 00:00:00+00:00,0.2577
2022-07-26 00:00:00+00:00,0.0
2022-08-02 00:00:00+00:00,0.0
2022-08-03 00:00:00+00:00,-0.06520000000000004
2022-08-04 00:00:00+00:00,-0.8823
2022-08-05 00:00:00+00:00,0.0
2022-08-11 00:00:00+00:00,0.0
2022-08-15 00:00:00+00:00,-0.128
2022-08-22 00:00:00+00:00,-0.2023
2022-08-29 00:00:00+00:00,-0.2023
2022-09-01 00:00:00+00:00,0.0
2022-09-02 00:00:00+00:00,0.296
2022-09-16 00:00:00+00:00,0.0743
2022-09-21 00:00:00+00:00,1.0508
2022-09-22 00:00:00+00:00,0.6908
