,score
2021-01-28 00:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,-0.2263
2021-02-22 00:00:00+00:00,0.5703
2021-02-25 00:00:00+00:00,0.0
2021-02-26 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,0.0
2021-03-09 00:00:00+00:00,0.128
2021-03-10 00:00:00+00:00,0.0
2021-03-11 00:00:00+00:00,-0.1589
2021-03-17 00:00:00+00:00,0.0
2021-04-01 00:00:00+00:00,0.2023
2021-04-05 00:00:00+00:00,-0.3182
2021-04-20 00:00:00+00:00,0.3182
2021-04-22 00:00:00+00:00,0.0
2021-04-25 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,-0.5574
2021-04-29 00:00:00+00:00,0.0
2021-04-30 00:00:00+00:00,0.1779
2021-05-03 00:00:00+00:00,-0.3612
2021-05-11 00:00:00+00:00,-0.2732
2021-05-12 00:00:00+00:00,0.3818
2021-05-14 00:00:00+00:00,0.5267
2021-05-17 00:00:00+00:00,0.0
2021-06-04 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,0.0
2021-06-09 00:00:00+00:00,0.0
2021-06-10 00:00:00+00:00,0.0
2021-06-23 00:00:00+00:00,0.0
2021-06-24 00:00:00+00:00,-0.128
2021-06-29 00:00:00+00:00,-0.3612
2021-07-08 00:00:00+00:00,-0.4588
2021-07-09 00:00:00+00:00,-0.128
2021-07-12 00:00:00+00:00,0.4019
2021-07-14 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.30039999999999994
2021-08-04 00:00:00+00:00,-0.128
2021-08-06 00:00:00+00:00,0.25
2021-08-11 00:00:00+00:00,0.4019
2021-08-20 00:00:00+00:00,0.0743
2021-08-26 00:00:00+00:00,0.0743
2021-08-30 00:00:00+00:00,-0.4939
2021-09-01 00:00:00+00:00,0.5994
2021-09-07 00:00:00+00:00,0.4046
2021-09-13 00:00:00+00:00,0.4215
2021-09-15 00:00:00+00:00,0.0
2021-09-24 00:00:00+00:00,0.0
2021-10-06 00:00:00+00:00,-0.1589
2021-10-08 00:00:00+00:00,0.6124
2021-10-13 00:00:00+00:00,1.1884000000000001
2021-10-14 00:00:00+00:00,0.0
2021-10-27 00:00:00+00:00,0.6808
2021-10-28 00:00:00+00:00,0.0
2021-10-29 00:00:00+00:00,0.296
2021-11-01 00:00:00+00:00,0.0
2021-11-02 00:00:00+00:00,0.0
2021-11-08 00:00:00+00:00,0.0
2021-11-09 00:00:00+00:00,0.516
2021-11-15 00:00:00+00:00,-0.128
2021-11-29 00:00:00+00:00,0.3182
2021-12-02 00:00:00+00:00,0.0
2021-12-08 00:00:00+00:00,-0.0516
2021-12-09 00:00:00+00:00,-0.08519999999999997
2021-12-10 00:00:00+00:00,0.0
2021-12-28 00:00:00+00:00,0.0
2021-12-31 00:00:00+00:00,0.128
2022-01-12 00:00:00+00:00,0.0
2022-01-19 00:00:00+00:00,0.4939
2022-01-21 00:00:00+00:00,0.4588
2022-01-25 00:00:00+00:00,0.0
2022-01-27 00:00:00+00:00,0.0
2022-01-28 00:00:00+00:00,0.5106
2022-01-31 00:00:00+00:00,0.0
2022-02-01 00:00:00+00:00,0.0
2022-02-09 00:00:00+00:00,0.5106
2022-02-10 00:00:00+00:00,0.296
2022-02-11 00:00:00+00:00,0.296
2022-02-15 00:00:00+00:00,0.296
2022-02-24 00:00:00+00:00,-0.3182
2022-03-08 00:00:00+00:00,0.6486
2022-03-09 00:00:00+00:00,0.3818
2022-03-22 00:00:00+00:00,0.2023
2022-04-12 00:00:00+00:00,0.0
2022-04-18 00:00:00+00:00,0.0
2022-04-21 00:00:00+00:00,-0.128
2022-04-25 00:00:00+00:00,0.34
2022-04-28 00:00:00+00:00,0.0
2022-04-29 00:00:00+00:00,0.0
2022-05-02 00:00:00+00:00,-0.128
2022-05-03 00:00:00+00:00,0.0
2022-05-05 00:00:00+00:00,0.0
2022-05-06 00:00:00+00:00,0.0
2022-05-17 00:00:00+00:00,0.0085
2022-05-19 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,-0.3612
2022-05-27 00:00:00+00:00,0.0
2022-06-06 00:00:00+00:00,0.0
2022-06-07 00:00:00+00:00,0.2732
2022-06-09 00:00:00+00:00,0.0
2022-06-14 00:00:00+00:00,0.0743
2022-06-15 00:00:00+00:00,-0.3182
2022-06-24 00:00:00+00:00,-0.2732
2022-07-04 00:00:00+00:00,0.2732
2022-07-06 00:00:00+00:00,-0.3612
2022-07-11 00:00:00+00:00,0.0
2022-07-12 00:00:00+00:00,0.296
2022-07-15 00:00:00+00:00,0.0
2022-07-19 00:00:00+00:00,0.7671
2022-07-28 00:00:00+00:00,0.0
2022-07-29 00:00:00+00:00,0.0
2022-08-17 00:00:00+00:00,0.6124
2022-08-18 00:00:00+00:00,0.3612
2022-09-12 00:00:00+00:00,-0.4588
2022-09-15 00:00:00+00:00,0.2023
2022-09-21 00:00:00+00:00,-0.128
2022-09-22 00:00:00+00:00,0.5423
