,score
2021-01-27 00:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,0.2023
2021-02-05 00:00:00+00:00,0.0
2021-02-17 00:00:00+00:00,0.0
2021-02-22 00:00:00+00:00,0.0
2021-03-08 00:00:00+00:00,-0.3612
2021-03-22 00:00:00+00:00,0.2023
2021-04-06 00:00:00+00:00,0.2023
2021-04-12 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.3818
2021-04-23 00:00:00+00:00,-0.3083
2021-05-05 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.0
2021-09-16 00:00:00+00:00,0.0
2021-10-13 00:00:00+00:00,0.2023
2021-11-03 00:00:00+00:00,0.6369
2022-01-25 00:00:00+00:00,0.2023
2022-01-26 00:00:00+00:00,0.0
2022-01-27 00:00:00+00:00,0.0
2022-01-28 00:00:00+00:00,0.0
2022-02-02 00:00:00+00:00,0.25
2022-02-03 00:00:00+00:00,0.296
2022-02-07 00:00:00+00:00,0.3818
2022-02-15 00:00:00+00:00,0.2023
2022-02-23 00:00:00+00:00,0.0
2022-02-24 00:00:00+00:00,0.0
2022-03-16 00:00:00+00:00,0.0
2022-04-19 00:00:00+00:00,-0.128
2022-04-26 00:00:00+00:00,0.5841
2022-05-03 00:00:00+00:00,0.0
2022-05-04 00:00:00+00:00,-0.2263
2022-05-17 00:00:00+00:00,0.0
2022-06-29 00:00:00+00:00,0.4767
2022-07-18 00:00:00+00:00,-0.4588
2022-07-27 00:00:00+00:00,0.2023
2022-08-03 00:00:00+00:00,-0.2263
2022-08-04 00:00:00+00:00,0.0
2022-08-08 00:00:00+00:00,0.0
