Datetime,score
2021-01-05 00:00:00+00:00,0.6597
2021-01-06 00:00:00+00:00,0.34
2021-01-12 00:00:00+00:00,0.0
2021-01-20 00:00:00+00:00,0.34
2021-01-25 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,0.34
2021-01-28 00:00:00+00:00,0.2732
2021-02-02 00:00:00+00:00,0.0
2021-02-03 00:00:00+00:00,0.34
2021-02-04 00:00:00+00:00,0.5464
2021-02-05 00:00:00+00:00,0.5569999999999999
2021-02-10 00:00:00+00:00,0.34
2021-02-16 00:00:00+00:00,0.0
2021-02-22 00:00:00+00:00,0.2732
2021-02-24 00:00:00+00:00,0.34
2021-03-01 00:00:00+00:00,0.0
2021-03-02 00:00:00+00:00,-0.08800000000000002
2021-03-08 00:00:00+00:00,-0.1027
2021-03-17 00:00:00+00:00,0.9146000000000001
2021-03-18 00:00:00+00:00,-0.2263
2021-04-20 00:00:00+00:00,-0.2263
2021-04-29 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,0.17049999999999998
2021-05-07 00:00:00+00:00,0.2732
2021-05-10 00:00:00+00:00,0.296
2021-07-07 00:00:00+00:00,0.2732
2021-07-09 00:00:00+00:00,0.2732
2021-07-12 00:00:00+00:00,0.0
2021-07-16 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,1.3475000000000001
2021-08-05 00:00:00+00:00,0.5464
2021-08-11 00:00:00+00:00,0.34
2021-08-18 00:00:00+00:00,0.34
2021-08-19 00:00:00+00:00,-0.1027
2021-08-20 00:00:00+00:00,0.2732
2021-08-26 00:00:00+00:00,0.0
2021-10-06 00:00:00+00:00,0.8225
2021-10-13 00:00:00+00:00,0.34
2021-10-27 00:00:00+00:00,0.34
2021-11-04 00:00:00+00:00,0.2732
2021-11-05 00:00:00+00:00,0.0
2021-11-15 00:00:00+00:00,0.0
2021-12-01 00:00:00+00:00,0.34
2021-12-06 00:00:00+00:00,0.2732
2021-12-13 00:00:00+00:00,-0.296
2021-12-15 00:00:00+00:00,0.34
2021-12-22 00:00:00+00:00,0.34
2021-12-29 00:00:00+00:00,0.34
2022-01-05 00:00:00+00:00,-0.3612
2022-01-12 00:00:00+00:00,0.34
2022-01-26 00:00:00+00:00,0.4767
2022-02-02 00:00:00+00:00,0.34
2022-02-22 00:00:00+00:00,0.1027
2022-02-23 00:00:00+00:00,0.34
2022-02-24 00:00:00+00:00,0.5464
2022-03-02 00:00:00+00:00,0.34
2022-03-30 00:00:00+00:00,0.34
2022-04-21 00:00:00+00:00,0.6238
2022-04-27 00:00:00+00:00,0.34
2022-05-03 00:00:00+00:00,-0.2263
2022-05-04 00:00:00+00:00,0.34
2022-05-05 00:00:00+00:00,0.2732
2022-05-06 00:00:00+00:00,0.5464
2022-05-09 00:00:00+00:00,0.0
2022-05-18 00:00:00+00:00,-0.9877
2022-05-25 00:00:00+00:00,0.34
2022-05-31 00:00:00+00:00,0.2732
2022-06-01 00:00:00+00:00,0.4939
2022-06-07 00:00:00+00:00,0.6238
2022-06-09 00:00:00+00:00,0.2732
2022-06-22 00:00:00+00:00,0.34
2022-06-29 00:00:00+00:00,0.34
2022-07-06 00:00:00+00:00,0.34
2022-07-13 00:00:00+00:00,0.34
2022-07-20 00:00:00+00:00,0.34
2022-07-21 00:00:00+00:00,-0.1027
2022-08-04 00:00:00+00:00,0.03140000000000004
2022-08-09 00:00:00+00:00,0.1531
2022-08-10 00:00:00+00:00,0.34
2022-08-12 00:00:00+00:00,0.0
2022-08-23 00:00:00+00:00,0.17049999999999998
2022-09-15 00:00:00+00:00,0.4588
2022-09-21 00:00:00+00:00,0.34
2022-09-28 00:00:00+00:00,0.34
2022-10-03 00:00:00+00:00,0.4588
