,score
2021-01-05 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.0
2021-01-12 00:00:00+00:00,0.0
2021-01-13 00:00:00+00:00,0.34
2021-01-19 00:00:00+00:00,0.0
2021-01-22 00:00:00+00:00,0.128
2021-01-23 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,-0.296
2021-01-28 00:00:00+00:00,0.296
2021-02-04 00:00:00+00:00,0.3612
2021-02-05 00:00:00+00:00,0.0
2021-02-12 00:00:00+00:00,0.2023
2021-02-16 00:00:00+00:00,0.0
2021-02-19 00:00:00+00:00,0.0
2021-02-22 00:00:00+00:00,0.3892
2021-02-23 00:00:00+00:00,0.2585
2021-02-24 00:00:00+00:00,0.5859
2021-02-26 00:00:00+00:00,0.0
2021-02-28 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,1.5806
2021-03-05 00:00:00+00:00,0.562
2021-03-09 00:00:00+00:00,0.296
2021-03-15 00:00:00+00:00,-0.6523
2021-03-16 00:00:00+00:00,0.0085
2021-03-17 00:00:00+00:00,0.2263
2021-03-18 00:00:00+00:00,0.5267
2021-03-19 00:00:00+00:00,0.296
2021-03-20 00:00:00+00:00,0.0
2021-03-23 00:00:00+00:00,0.0
2021-03-24 00:00:00+00:00,0.6882999999999999
2021-03-26 00:00:00+00:00,0.0
2021-03-31 00:00:00+00:00,0.4019
2021-04-01 00:00:00+00:00,0.0
2021-04-05 00:00:00+00:00,0.22469999999999996
2021-04-06 00:00:00+00:00,0.0
2021-04-07 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,0.2629
2021-04-09 00:00:00+00:00,0.4588
2021-04-11 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,0.0
2021-04-23 00:00:00+00:00,0.2023
2021-04-29 00:00:00+00:00,-0.13770000000000002
2021-04-30 00:00:00+00:00,0.0
2021-05-05 00:00:00+00:00,-0.3818
2021-05-06 00:00:00+00:00,-0.296
2021-05-12 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,-0.2263
2021-05-20 00:00:00+00:00,0.5057
2021-05-24 00:00:00+00:00,0.0
2021-05-25 00:00:00+00:00,0.296
2021-05-26 00:00:00+00:00,0.0
2021-05-27 00:00:00+00:00,0.0
2021-06-01 00:00:00+00:00,-0.06520000000000004
2021-06-02 00:00:00+00:00,0.4215
2021-06-03 00:00:00+00:00,0.3484
2021-06-04 00:00:00+00:00,0.296
2021-06-05 00:00:00+00:00,0.0
2021-06-08 00:00:00+00:00,0.128
2021-06-11 00:00:00+00:00,0.6303
2021-06-15 00:00:00+00:00,0.1779
2021-06-16 00:00:00+00:00,0.2023
2021-06-17 00:00:00+00:00,0.0085
2021-06-21 00:00:00+00:00,0.2023
2021-06-23 00:00:00+00:00,0.0
2021-06-24 00:00:00+00:00,0.7096
2021-06-25 00:00:00+00:00,1.0341
2021-06-28 00:00:00+00:00,0.5994
2021-06-29 00:00:00+00:00,2.3147
2021-07-07 00:00:00+00:00,0.0
2021-07-11 00:00:00+00:00,0.0
2021-07-12 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,-0.2263
2021-07-14 00:00:00+00:00,0.0
2021-07-15 00:00:00+00:00,0.0
2021-07-16 00:00:00+00:00,0.0
2021-07-18 00:00:00+00:00,0.1027
2021-07-19 00:00:00+00:00,-0.38969999999999994
2021-07-20 00:00:00+00:00,0.0
2021-07-21 00:00:00+00:00,0.0
2021-07-23 00:00:00+00:00,0.5106
2021-07-27 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,0.5574
2021-07-29 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.8285000000000001
2021-08-02 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.13169999999999998
2021-08-06 00:00:00+00:00,0.5106
2021-08-09 00:00:00+00:00,0.0
2021-08-11 00:00:00+00:00,0.0
2021-08-13 00:00:00+00:00,0.5719
2021-08-19 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,-0.6572
2021-08-22 00:00:00+00:00,0.0
2021-08-24 00:00:00+00:00,0.0
2021-09-03 00:00:00+00:00,0.43279999999999996
2021-09-13 00:00:00+00:00,0.0
2021-09-14 00:00:00+00:00,-0.296
2021-09-16 00:00:00+00:00,0.4019
2021-09-20 00:00:00+00:00,0.296
2021-09-22 00:00:00+00:00,0.296
2021-09-24 00:00:00+00:00,0.4019
2021-09-27 00:00:00+00:00,0.0
2021-09-29 00:00:00+00:00,0.0
2021-10-01 00:00:00+00:00,0.0
2021-10-05 00:00:00+00:00,0.0
2021-10-22 00:00:00+00:00,0.0
2021-10-27 00:00:00+00:00,-0.3612
2021-10-28 00:00:00+00:00,0.0
2021-10-29 00:00:00+00:00,0.059699999999999975
2021-10-30 00:00:00+00:00,0.0
2021-11-01 00:00:00+00:00,0.0
2021-11-05 00:00:00+00:00,1.0557
2021-11-09 00:00:00+00:00,0.765
2021-11-19 00:00:00+00:00,-0.2023
2021-11-26 00:00:00+00:00,-0.296
2021-11-29 00:00:00+00:00,0.0
2021-12-02 00:00:00+00:00,0.0
2021-12-06 00:00:00+00:00,0.0258
2021-12-07 00:00:00+00:00,-0.3182
2021-12-08 00:00:00+00:00,0.0
