Datetime,score
2021-01-20 00:00:00+00:00,-0.3612
2021-02-28 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,0.0
2021-03-02 00:00:00+00:00,-0.1531
2021-03-03 00:00:00+00:00,0.0
2021-03-05 00:00:00+00:00,-0.128
2021-03-08 00:00:00+00:00,0.0
2021-03-22 00:00:00+00:00,0.0
2021-03-24 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.0
2021-04-30 00:00:00+00:00,0.0
2021-05-03 00:00:00+00:00,0.5574
2021-05-10 00:00:00+00:00,0.0
2021-05-12 00:00:00+00:00,0.0
2021-05-17 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,-0.6572
2021-05-19 00:00:00+00:00,0.2023
2021-05-20 00:00:00+00:00,-0.2732
2021-05-21 00:00:00+00:00,0.0085
2021-06-01 00:00:00+00:00,0.0
2021-06-04 00:00:00+00:00,0.0
2021-06-11 00:00:00+00:00,0.0
2021-07-14 00:00:00+00:00,0.0
2021-07-15 00:00:00+00:00,-0.3182
2021-08-06 00:00:00+00:00,-0.296
2021-08-16 00:00:00+00:00,0.0085
2021-08-17 00:00:00+00:00,-0.296
2021-08-18 00:00:00+00:00,-0.2732
2021-08-19 00:00:00+00:00,-0.5719
2021-08-20 00:00:00+00:00,-0.8962000000000001
2021-09-09 00:00:00+00:00,0.0
2021-09-29 00:00:00+00:00,0.0
2021-09-30 00:00:00+00:00,0.34
2021-10-11 00:00:00+00:00,0.0
2021-10-14 00:00:00+00:00,0.0743
2021-11-10 00:00:00+00:00,0.0
2021-11-16 00:00:00+00:00,0.0
2021-11-17 00:00:00+00:00,0.0
2021-11-18 00:00:00+00:00,0.0
2021-11-19 00:00:00+00:00,0.0
2021-11-22 00:00:00+00:00,0.0
2021-11-24 00:00:00+00:00,-0.0258
2021-12-07 00:00:00+00:00,0.0743
2021-12-08 00:00:00+00:00,-0.5574
2021-12-16 00:00:00+00:00,0.49829999999999997
2022-01-03 00:00:00+00:00,0.33030000000000004
2022-02-10 00:00:00+00:00,0.0743
2022-02-15 00:00:00+00:00,0.128
2022-02-16 00:00:00+00:00,0.1452
2022-02-17 00:00:00+00:00,0.0
2022-02-18 00:00:00+00:00,-0.2023
2022-02-22 00:00:00+00:00,-0.128
2022-02-23 00:00:00+00:00,-0.2023
2022-03-01 00:00:00+00:00,0.5319
2022-03-02 00:00:00+00:00,-0.3136
2022-03-03 00:00:00+00:00,-0.4588
2022-03-08 00:00:00+00:00,-0.2023
2022-03-16 00:00:00+00:00,0.4767
2022-03-17 00:00:00+00:00,0.0
2022-03-18 00:00:00+00:00,0.0
2022-04-05 00:00:00+00:00,0.128
2022-04-11 00:00:00+00:00,0.9659
2022-04-26 00:00:00+00:00,-0.3612
2022-04-27 00:00:00+00:00,0.0
2022-05-16 00:00:00+00:00,-0.1197
2022-05-18 00:00:00+00:00,0.0
2022-05-19 00:00:00+00:00,-0.4384
2022-05-20 00:00:00+00:00,0.5558000000000001
2022-05-23 00:00:00+00:00,-0.4588
2022-06-02 00:00:00+00:00,0.2263
2022-06-16 00:00:00+00:00,0.2263
2022-06-22 00:00:00+00:00,0.128
2022-06-30 00:00:00+00:00,-0.2023
2022-07-06 00:00:00+00:00,0.2263
2022-07-18 00:00:00+00:00,0.2263
2022-08-02 00:00:00+00:00,0.679
2022-08-03 00:00:00+00:00,0.2263
2022-08-18 00:00:00+00:00,-0.6298
2022-08-19 00:00:00+00:00,1.0533
2022-08-22 00:00:00+00:00,-0.9076
2022-08-30 00:00:00+00:00,0.0
2022-08-31 00:00:00+00:00,0.4939
2022-09-02 00:00:00+00:00,0.2263
