,score
2021-01-04 00:00:00+00:00,0.0
2021-01-05 00:00:00+00:00,-0.3612
2021-01-07 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,-0.3612
2021-01-12 00:00:00+00:00,0.0
2021-01-13 00:00:00+00:00,0.0
2021-01-15 00:00:00+00:00,0.3818
2021-01-21 00:00:00+00:00,0.0
2021-01-22 00:00:00+00:00,0.2023
2021-02-09 00:00:00+00:00,0.0
2021-02-17 00:00:00+00:00,0.0
2021-02-24 00:00:00+00:00,0.0
2021-02-25 00:00:00+00:00,0.0
2021-02-26 00:00:00+00:00,0.6124
2021-03-29 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,-0.296
2021-05-19 00:00:00+00:00,-0.296
2021-05-24 00:00:00+00:00,0.296
2021-05-26 00:00:00+00:00,0.0
2021-05-27 00:00:00+00:00,0.0
2021-05-28 00:00:00+00:00,-0.3612
2021-06-07 00:00:00+00:00,-0.4767
2021-06-08 00:00:00+00:00,0.7882
2021-06-14 00:00:00+00:00,0.1779
2021-06-16 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,0.0
2021-07-18 00:00:00+00:00,0.296
2021-07-20 00:00:00+00:00,0.0
2021-07-23 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.0
2021-08-10 00:00:00+00:00,0.0
2021-08-17 00:00:00+00:00,0.0
2021-08-19 00:00:00+00:00,-0.3612
2021-08-21 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,0.0
2021-08-24 00:00:00+00:00,-0.3612
2021-08-25 00:00:00+00:00,0.0
2021-08-26 00:00:00+00:00,0.296
2021-08-27 00:00:00+00:00,0.0
2021-08-31 00:00:00+00:00,0.0
2021-09-01 00:00:00+00:00,0.0
2021-09-02 00:00:00+00:00,-0.2309
2021-09-10 00:00:00+00:00,0.0
2021-09-28 00:00:00+00:00,-0.296
2021-09-30 00:00:00+00:00,0.0
2021-10-05 00:00:00+00:00,0.0
2021-10-15 00:00:00+00:00,-0.1589
2021-11-07 00:00:00+00:00,0.2023
2021-11-15 00:00:00+00:00,0.0
2021-11-16 00:00:00+00:00,0.5841
2021-11-22 00:00:00+00:00,0.0
2021-11-23 00:00:00+00:00,0.4404
2021-11-24 00:00:00+00:00,-1.46
2021-11-26 00:00:00+00:00,0.0
2021-11-29 00:00:00+00:00,-0.128
2021-11-30 00:00:00+00:00,0.7096
2021-12-13 00:00:00+00:00,0.4404
2021-12-16 00:00:00+00:00,0.0
2021-12-27 00:00:00+00:00,0.34
2022-01-04 00:00:00+00:00,0.0
2022-01-18 00:00:00+00:00,0.0
2022-01-19 00:00:00+00:00,0.91
2022-01-22 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,-0.1531
2022-02-14 00:00:00+00:00,-0.4588
2022-02-15 00:00:00+00:00,-0.5868
2022-02-18 00:00:00+00:00,-0.2023
2022-02-22 00:00:00+00:00,-0.33030000000000004
2022-02-23 00:00:00+00:00,0.2739
2022-02-24 00:00:00+00:00,0.0
2022-02-25 00:00:00+00:00,0.03749999999999998
2022-03-08 00:00:00+00:00,-0.2023
2022-03-14 00:00:00+00:00,-0.2023
2022-03-16 00:00:00+00:00,0.34
2022-03-23 00:00:00+00:00,0.4939
2022-03-24 00:00:00+00:00,-0.296
2022-04-26 00:00:00+00:00,0.5719
2022-04-28 00:00:00+00:00,0.5267
2022-05-05 00:00:00+00:00,0.5574
2022-05-16 00:00:00+00:00,0.0
2022-05-17 00:00:00+00:00,-0.1856
2022-05-18 00:00:00+00:00,-0.128
2022-05-20 00:00:00+00:00,-0.128
2022-05-23 00:00:00+00:00,-0.256
2022-05-25 00:00:00+00:00,0.3182
2022-05-26 00:00:00+00:00,0.0
2022-05-27 00:00:00+00:00,-0.5611999999999999
2022-05-31 00:00:00+00:00,0.2263
2022-06-08 00:00:00+00:00,0.2263
2022-06-09 00:00:00+00:00,0.4588
2022-06-14 00:00:00+00:00,-0.2023
2022-06-15 00:00:00+00:00,-0.1027
2022-06-23 00:00:00+00:00,-0.4404
2022-06-24 00:00:00+00:00,0.0
2022-06-27 00:00:00+00:00,0.4588
2022-07-11 00:00:00+00:00,0.2263
2022-07-13 00:00:00+00:00,0.4588
2022-07-27 00:00:00+00:00,0.2263
2022-07-29 00:00:00+00:00,0.128
2022-08-12 00:00:00+00:00,0.2263
2022-08-15 00:00:00+00:00,0.4588
2022-08-17 00:00:00+00:00,0.9529000000000001
2022-08-18 00:00:00+00:00,0.0
2022-08-19 00:00:00+00:00,-0.3612
2022-08-23 00:00:00+00:00,-0.3954
2022-08-24 00:00:00+00:00,-0.5407
2022-08-25 00:00:00+00:00,-1.3487
2022-08-26 00:00:00+00:00,0.0
2022-08-30 00:00:00+00:00,0.0
2022-09-01 00:00:00+00:00,0.0
2022-09-19 00:00:00+00:00,0.368
2022-09-22 00:00:00+00:00,0.0
