Datetime,score
2021-01-04 00:00:00+00:00,-0.1589
2021-01-11 00:00:00+00:00,0.3818
2021-01-21 00:00:00+00:00,0.2023
2021-01-27 00:00:00+00:00,0.0
2021-02-11 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,0.9885999999999999
2021-03-08 00:00:00+00:00,0.5423
2021-03-10 00:00:00+00:00,-0.296
2021-04-09 00:00:00+00:00,0.0
2021-04-22 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.4939
2021-04-29 00:00:00+00:00,0.0
2021-05-20 00:00:00+00:00,0.0
2021-05-21 00:00:00+00:00,0.06969999999999998
2021-05-24 00:00:00+00:00,-0.6087
2021-06-11 00:00:00+00:00,0.0
2021-07-02 00:00:00+00:00,0.0
2021-07-14 00:00:00+00:00,0.2023
2021-07-15 00:00:00+00:00,0.0
2021-07-23 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.6808
2021-08-02 00:00:00+00:00,-0.3612
2021-08-05 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,0.0
2021-09-22 00:00:00+00:00,0.0
2021-09-23 00:00:00+00:00,0.0
2021-10-05 00:00:00+00:00,0.2023
2021-10-08 00:00:00+00:00,0.0
2021-10-15 00:00:00+00:00,-0.25
2021-10-20 00:00:00+00:00,-0.3612
2021-10-21 00:00:00+00:00,0.0
2021-10-22 00:00:00+00:00,-0.9861
2021-10-25 00:00:00+00:00,-0.128
2021-11-08 00:00:00+00:00,0.0
2021-12-16 00:00:00+00:00,0.49829999999999997
2022-01-06 00:00:00+00:00,0.0743
2022-01-13 00:00:00+00:00,0.0
2022-01-18 00:00:00+00:00,0.2023
2022-01-20 00:00:00+00:00,0.2023
2022-01-24 00:00:00+00:00,-0.1197
2022-01-25 00:00:00+00:00,0.0
2022-01-27 00:00:00+00:00,0.0
2022-01-28 00:00:00+00:00,0.0
2022-01-31 00:00:00+00:00,0.39909999999999995
2022-02-07 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,-0.2023
2022-02-22 00:00:00+00:00,-0.2023
2022-02-23 00:00:00+00:00,-0.2023
2022-03-04 00:00:00+00:00,-0.2023
2022-03-07 00:00:00+00:00,-0.2023
2022-03-08 00:00:00+00:00,-0.2023
2022-03-16 00:00:00+00:00,0.4767
2022-04-05 00:00:00+00:00,0.33030000000000004
2022-05-05 00:00:00+00:00,-0.2023
2022-05-13 00:00:00+00:00,-0.128
2022-05-16 00:00:00+00:00,-0.128
2022-05-18 00:00:00+00:00,-0.256
2022-05-19 00:00:00+00:00,-0.7631
2022-05-20 00:00:00+00:00,-0.6603
2022-05-23 00:00:00+00:00,-0.128
2022-05-27 00:00:00+00:00,0.0
2022-06-30 00:00:00+00:00,-0.2023
2022-07-01 00:00:00+00:00,-0.2023
2022-07-21 00:00:00+00:00,-0.256
2022-07-22 00:00:00+00:00,0.3818
2022-07-25 00:00:00+00:00,-0.128
2022-07-28 00:00:00+00:00,-0.2263
2022-07-29 00:00:00+00:00,-0.256
2022-08-01 00:00:00+00:00,-0.256
2022-08-05 00:00:00+00:00,0.0
2022-08-17 00:00:00+00:00,0.0
2022-08-22 00:00:00+00:00,0.0743
2022-08-26 00:00:00+00:00,-0.45999999999999996
2022-08-29 00:00:00+00:00,-0.2023
2022-08-31 00:00:00+00:00,0.0
2022-09-07 00:00:00+00:00,0.0
2022-09-16 00:00:00+00:00,-0.2023
2022-09-19 00:00:00+00:00,-0.2023
2022-09-20 00:00:00+00:00,-0.2023
2022-09-22 00:00:00+00:00,-0.2023
2022-09-28 00:00:00+00:00,-1.1232
2022-09-29 00:00:00+00:00,-0.7670000000000001
2022-09-30 00:00:00+00:00,-0.64
