,score
2021-01-27 00:00:00+00:00,0.0
2021-02-01 00:00:00+00:00,0.0
2021-02-06 00:00:00+00:00,0.1779
2021-04-14 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.2023
2021-04-19 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.0
2021-04-30 00:00:00+00:00,0.0
2021-05-03 00:00:00+00:00,0.0
2021-05-20 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,-0.128
2021-06-08 00:00:00+00:00,0.0
2021-07-12 00:00:00+00:00,0.0
2021-07-14 00:00:00+00:00,0.0
2021-07-15 00:00:00+00:00,0.0
2021-07-16 00:00:00+00:00,0.0
2021-07-20 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,1.5222
2021-08-03 00:00:00+00:00,0.0
2021-08-30 00:00:00+00:00,-0.128
2021-09-01 00:00:00+00:00,-0.1589
2021-09-16 00:00:00+00:00,0.0
2021-09-21 00:00:00+00:00,0.296
2021-10-27 00:00:00+00:00,0.0
2021-11-01 00:00:00+00:00,0.0
2021-11-19 00:00:00+00:00,0.2023
2021-11-22 00:00:00+00:00,0.0
2022-01-06 00:00:00+00:00,-0.1779
2022-01-07 00:00:00+00:00,0.2023
2022-01-10 00:00:00+00:00,0.0
2022-01-18 00:00:00+00:00,0.49829999999999997
2022-01-25 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,0.0
2022-02-18 00:00:00+00:00,0.0
2022-03-15 00:00:00+00:00,0.128
2022-04-27 00:00:00+00:00,0.0
2022-05-02 00:00:00+00:00,-0.3612
2022-05-09 00:00:00+00:00,0.0
2022-05-10 00:00:00+00:00,0.0
2022-05-11 00:00:00+00:00,-0.1027
2022-05-16 00:00:00+00:00,0.0743
2022-05-17 00:00:00+00:00,-0.128
2022-05-31 00:00:00+00:00,0.1779
2022-06-01 00:00:00+00:00,-0.1531
2022-06-06 00:00:00+00:00,0.128
2022-06-13 00:00:00+00:00,0.0
2022-06-14 00:00:00+00:00,0.2023
2022-07-13 00:00:00+00:00,0.4404
2022-07-15 00:00:00+00:00,0.0743
2022-07-27 00:00:00+00:00,0.0
2022-08-11 00:00:00+00:00,0.25
2022-08-16 00:00:00+00:00,0.0
2022-09-21 00:00:00+00:00,-0.875
