,score
2021-01-04 00:00:00+00:00,0.0
2021-01-06 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.4019
2021-01-25 00:00:00+00:00,0.0
2021-01-26 00:00:00+00:00,0.0
2021-02-01 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,0.0
2021-03-29 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.25
2021-04-21 00:00:00+00:00,0.2023
2021-04-26 00:00:00+00:00,0.0
2021-04-27 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.6317999999999999
2021-05-12 00:00:00+00:00,-0.296
2021-05-13 00:00:00+00:00,0.0
2021-06-01 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,0.2023
2021-06-18 00:00:00+00:00,-0.3182
2021-07-05 00:00:00+00:00,0.0
2021-07-08 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,0.128
2021-07-14 00:00:00+00:00,-0.128
2021-07-20 00:00:00+00:00,0.4019
2021-07-27 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,-0.14380000000000004
2021-07-29 00:00:00+00:00,0.0
2021-08-19 00:00:00+00:00,0.4404
2021-08-30 00:00:00+00:00,0.0
2021-09-01 00:00:00+00:00,0.0
2021-09-09 00:00:00+00:00,0.34
2021-09-13 00:00:00+00:00,0.2023
2021-10-04 00:00:00+00:00,0.0
2021-10-06 00:00:00+00:00,0.3182
2021-10-11 00:00:00+00:00,0.2023
2021-10-19 00:00:00+00:00,0.4019
2021-10-25 00:00:00+00:00,0.0
2021-10-26 00:00:00+00:00,0.0
2021-10-27 00:00:00+00:00,0.0
2021-11-23 00:00:00+00:00,0.0
2021-12-07 00:00:00+00:00,0.4767
2021-12-09 00:00:00+00:00,0.296
2021-12-10 00:00:00+00:00,0.296
2022-01-03 00:00:00+00:00,-0.1589
2022-01-06 00:00:00+00:00,0.2023
2022-01-20 00:00:00+00:00,0.49829999999999997
2022-01-26 00:00:00+00:00,0.2023
2022-01-28 00:00:00+00:00,0.2023
2022-02-01 00:00:00+00:00,0.0
2022-02-02 00:00:00+00:00,-0.1531
2022-02-03 00:00:00+00:00,-0.38449999999999995
2022-02-16 00:00:00+00:00,0.0
2022-02-18 00:00:00+00:00,0.2577
2022-03-02 00:00:00+00:00,0.2023
2022-04-05 00:00:00+00:00,0.0
2022-04-08 00:00:00+00:00,0.21080000000000002
2022-04-27 00:00:00+00:00,0.0
2022-04-28 00:00:00+00:00,-0.3527
2022-05-13 00:00:00+00:00,0.0
2022-05-19 00:00:00+00:00,0.0
2022-06-14 00:00:00+00:00,0.0
2022-06-17 00:00:00+00:00,0.0
2022-06-28 00:00:00+00:00,0.5841
2022-07-12 00:00:00+00:00,0.0743
2022-07-15 00:00:00+00:00,0.25
2022-07-27 00:00:00+00:00,0.0
2022-07-28 00:00:00+00:00,0.25
2022-08-15 00:00:00+00:00,0.0
2022-08-16 00:00:00+00:00,0.2263
2022-08-17 00:00:00+00:00,0.2023
2022-09-09 00:00:00+00:00,0.0
